round,Country,driverCode,points,year,AirTemp,Humidity,Pressure,TrackTemp,WindSpeed,Rainfall
14,Italian,HAM,16.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,RIC,12.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,RIC,12.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,HUL,10.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,HUL,10.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,ALB,8.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,ALB,8.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,PER,6.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,PER,6.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,VER,4.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,VER,4.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,GIO,2.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,GIO,2.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,NOR,1.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,NOR,1.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,GAS,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,GAS,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,STR,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,STR,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,VET,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,VET,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,RUS,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,RUS,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,RAI,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,RAI,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,GRO,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,GRO,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,KUB,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,KUB,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,MAG,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,MAG,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,KVY,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,KVY,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
14,Italian,SAI,0.0,2019,22.189898989898992,63.8070707070707,995.219191919192,30.822222222222223,2.1242424242424245,False
14,Italian,SAI,0.0,2019,21.0972972972973,51.57477477477477,989.2405405405406,33.04054054054055,1.5666666666666669,False
15,Singapore,VET,25.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,VET,25.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,LEC,18.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,LEC,18.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,VER,15.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,VER,15.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,HAM,12.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,HAM,12.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,BOT,10.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,BOT,10.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,ALB,8.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,ALB,8.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,NOR,6.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,NOR,6.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,GAS,4.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,GAS,4.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,HUL,2.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,HUL,2.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,GIO,1.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,GIO,1.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,GRO,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,GRO,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,SAI,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,SAI,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,STR,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,STR,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,RIC,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,RIC,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,KVY,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,KVY,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,KUB,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,KUB,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,MAG,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,MAG,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,RAI,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,RAI,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,PER,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,PER,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
15,Singapore,RUS,0.0,2019,29.86541353383459,66.03609022556391,1007.8112781954889,33.12406015037594,1.978947368421053,False
15,Singapore,RUS,0.0,2019,29.965161290322584,66.45548387096774,1010.941935483871,35.752903225806456,1.8574193548387088,False
16,Russian,HAM,26.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,HAM,26.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,BOT,18.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,BOT,18.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,LEC,15.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,LEC,15.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,VER,12.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,VER,12.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,ALB,10.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,ALB,10.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,SAI,8.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,SAI,8.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,PER,6.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,PER,6.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,NOR,4.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,NOR,4.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,MAG,2.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,MAG,2.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,HUL,1.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,HUL,1.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,STR,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,STR,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,KVY,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,KVY,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,RAI,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,RAI,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,GAS,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,GAS,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,GIO,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,GIO,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,KUB,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,KUB,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,RUS,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,RUS,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,VET,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,VET,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,RIC,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,RIC,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
16,Russian,GRO,0.0,2019,24.778181818181817,61.30818181818182,1016.5336363636364,29.945454545454545,1.997272727272727,False
16,Russian,GRO,0.0,2019,22.02977099236641,67.41526717557252,1016.7824427480916,34.33206106870229,1.8740458015267176,False
17,Japanese,BOT,25.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,BOT,25.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,VET,18.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,VET,18.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,HAM,16.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,HAM,16.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,ALB,12.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,ALB,12.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,SAI,10.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,SAI,10.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,LEC,8.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,LEC,8.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,GAS,6.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,GAS,6.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,PER,4.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,PER,4.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,STR,2.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,STR,2.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,KVY,1.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,KVY,1.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,NOR,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,NOR,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,RAI,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,RAI,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,GRO,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,GRO,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,GIO,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,GIO,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,MAG,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,MAG,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,RUS,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,RUS,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,KUB,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,KUB,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,VER,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,VER,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,RIC,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,RIC,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
17,Japanese,HUL,0.0,2019,28.26481481481482,50.51574074074074,1008.1925925925926,37.17037037037037,1.7916666666666667,False
17,Japanese,HUL,0.0,2019,21.619354838709675,57.47822580645161,1009.141935483871,32.18387096774193,5.468548387096775,False
18,Mexican,HAM,25.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,HAM,25.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,VET,18.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,VET,18.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,BOT,15.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,BOT,15.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,LEC,13.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,LEC,13.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,ALB,10.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,ALB,10.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,VER,8.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,VER,8.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,PER,6.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,PER,6.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,RIC,4.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,RIC,4.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,GAS,2.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,GAS,2.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,HUL,1.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,HUL,1.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,KVY,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,KVY,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,STR,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,STR,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,SAI,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,SAI,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,GIO,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,GIO,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,MAG,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,MAG,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,RUS,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,RUS,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,GRO,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,GRO,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,KUB,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,KUB,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,RAI,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,RAI,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
18,Mexican,NOR,0.0,2019,20.1231884057971,50.70942028985507,784.1927536231884,34.47028985507246,1.5594202898550724,False
18,Mexican,NOR,0.0,2019,23.203030303030303,46.28787878787879,780.509090909091,41.633333333333326,1.3265151515151512,False
19,United States,BOT,25.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,BOT,25.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,HAM,18.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,HAM,18.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,VER,15.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,VER,15.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,LEC,13.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,LEC,13.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,ALB,10.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,ALB,10.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,RIC,8.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,RIC,8.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,NOR,6.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,NOR,6.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,SAI,4.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,SAI,4.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,HUL,2.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,HUL,2.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,PER,1.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,PER,1.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,RAI,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,RAI,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,KVY,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,KVY,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,STR,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,STR,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,GIO,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,GIO,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,GRO,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,GRO,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,GAS,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,GAS,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,RUS,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,RUS,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,MAG,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,MAG,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
19,United States,KUB,0.0,2019,21.93358778625954,37.555725190839695,1005.9,30.486259541984733,2.090839694656488,False
19,United States,KUB,0.0,2019,21.47557251908397,29.242748091603048,1001.4763358778628,29.08167938931297,2.553435114503817,False
