,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
222,287.55,473.05,134.92,280.72,258.79,664.02,196.99,797.92,609.57,1248.9,,783.09,214.62,,3305.23,,,,
223,155.99,245.59,741.72,204.43,108.7,1318.16,434.88,697.67,692.54,974.61,,596.12,699.2,,3402.46,,,,
224,1006.89,120.74,968.49,389.43,464.22,1222.7,335.33,608.2,523.25,761.8,,505.37,606.31,,3493.85,,,,
225,847.52,802.39,860.49,294.32,370.96,411.01,242.46,473.78,1006.19,666.92,,3710.17,450.02,,4400.29,,,,
226,3280.98,583.33,762.06,430.16,1504.21,233.58,378.52,502.96,931.62,432.66,,3818.62,826.87,,3380.14,,,,
227,3534.56,487.43,623.99,337.82,1346.08,164.74,289.27,356.59,429.31,297.12,,4007.78,729.29,,918.46,,,,
228,3755.1,294.93,522.89,312.53,1199.23,88.83,552.35,600.99,891.13,484.66,,3471.3,569.95,,739.59,,,,
229,4120.13,166.58,348.19,223.16,939.62,233.86,340.82,508.97,678.18,18.84,,1971.68,452.66,,574.14,,,,
230,3542.6,309.85,211.2,319.9,536.03,176.95,242.3,427.89,504.25,494.1,,194.0,295.42,,307.1,,,,
231,1861.37,406.2,1471.56,248.94,386.08,2172.89,326.04,680.85,258.36,250.4,,855.47,451.77,,1190.8,,,,
232,1811.22,250.4,451.57,196.93,195.59,1874.48,248.94,479.8,136.28,519.06,,666.9,295.88,,958.08,,,,
233,815.76,481.18,361.76,124.58,856.79,1167.13,194.77,404.55,156.73,436.79,,297.8,547.89,,747.53,,,,
234,367.63,329.12,328.35,410.95,635.32,969.26,173.6,100.55,607.57,292.12,,858.15,460.99,,653.17,,,,
235,854.61,217.52,234.99,311.38,458.22,782.29,87.3,1109.89,474.22,150.38,,614.89,323.38,,349.38,,,,
236,391.23,176.65,149.52,224.13,217.2,386.65,438.92,993.91,49.27,182.13,,517.21,230.97,,165.87,,,,
237,3318.85,232.11,400.76,405.78,272.91,603.19,336.25,889.0,128.68,956.94,,452.1,200.8,,588.14,,,,
238,3424.61,43.06,305.64,315.39,397.8,349.24,250.81,527.9,408.97,847.06,,305.91,122.69,,550.21,,,,
239,860.38,1029.71,481.29,777.41,334.55,651.36,581.98,901.49,207.23,650.02,,450.51,820.09,,465.14,,,,
240,755.1,968.92,375.58,662.86,519.88,459.5,468.45,802.23,1451.78,476.89,,319.12,730.14,,250.4,,,,
241,574.07,527.89,281.77,560.16,367.62,964.28,281.54,300.22,1348.4,267.68,,499.76,261.69,,545.1,,,,
242,481.6,378.06,349.24,388.9,171.05,669.11,948.56,217.07,1167.12,481.01,,419.47,153.04,,373.98,,,,
243,510.23,186.64,393.64,676.64,154.94,277.22,675.12,486.29,320.4,301.4,,192.02,670.15,,303.7,,,,
244,660.03,647.89,300.88,591.89,699.1,401.05,562.61,385.3,513.61,261.98,,685.71,584.13,,243.76,,,,
245,576.64,268.67,404.04,1002.72,616.97,245.71,457.2,223.55,405.49,183.12,,469.0,405.49,,209.02,,,,
246,957.94,2101.82,315.94,897.41,364.1,1102.89,281.36,426.83,329.05,259.59,,398.58,312.17,,36.69,,,,
247,875.71,2209.18,194.77,803.27,104.58,987.91,448.62,330.33,245.96,190.19,,324.71,228.74,,1070.88,,,,
248,668.48,3886.45,125.85,656.35,511.93,882.02,371.45,246.81,522.69,318.51,,796.41,392.63,,840.07,,,,
249,163.48,4353.77,40.29,560.93,342.55,683.08,307.1,317.02,335.19,238.88,,220.72,301.35,,563.92,,,,
250,193.89,4360.46,524.9,640.05,3386.24,289.55,1086.26,321.58,185.63,179.35,,976.91,456.0,,312.38,,,,
251,1108.89,3399.45,412.95,477.31,3482.67,763.98,972.37,231.19,3195.41,249.46,,866.04,354.03,,123.36,,,,
252,997.91,2539.99,317.32,350.51,3663.02,552.8,758.7,148.44,3341.32,321.42,,310.38,264.26,,602.82,,,,
253,896.99,398.57,571.19,267.54,3814.63,463.1,373.94,434.04,1580.18,234.8,,245.83,359.69,,438.97,,,,
254,628.99,222.79,357.72,868.04,4113.97,198.26,336.83,337.12,1245.31,251.97,,599.68,203.16,,561.79,,,,
255,284.56,3220.25,931.18,766.16,1895.91,120.85,269.85,262.27,464.89,200.19,,503.4,406.2,,446.3,,,,
256,481.01,547.33,796.11,673.06,1849.3,44.57,513.23,204.73,186.46,159.25,,418.26,311.13,,277.2,,,,
257,401.71,476.84,674.27,607.15,588.28,231.79,431.4,147.66,219.18,83.8,,501.03,147.97,,199.87,,,,
258,422.91,319.32,368.1,510.78,366.32,165.58,676.77,433.92,853.96,157.93,,393.95,444.74,,357.63,,,,
259,323.42,195.72,411.71,559.58,776.08,287.56,440.6,333.2,625.39,681.08,,303.05,352.3,,272.25,,,,
260,237.8,274.91,268.72,439.64,474.62,207.9,211.53,232.98,631.79,436.92,,220.49,217.35,,200.4,,,,
261,374.4,486.31,1883.44,326.93,322.92,136.26,170.75,436.98,528.24,274.58,,335.85,239.39,,248.22,,,,
262,197.79,322.2,1502.37,237.02,422.74,334.6,570.92,342.52,234.78,204.37,,440.15,61.08,,173.67,,,,
263,578.87,657.38,1278.39,383.9,482.08,190.21,486.88,860.0,206.17,640.16,,353.22,203.88,,309.74,,,,
264,266.45,475.64,815.31,296.35,397.88,350.54,402.0,742.96,899.51,473.67,,272.23,462.9,,449.66,,,,
265,190.02,273.05,442.66,263.49,159.6,264.92,185.52,637.55,1025.71,2045.54,,368.19,362.14,,356.82,,,,
266,120.2,138.67,544.77,180.05,302.43,321.64,540.72,451.43,957.93,2153.42,,289.27,274.58,,17.85,,,,
267,377.53,86.36,319.12,400.68,457.39,252.93,287.48,689.45,552.91,2355.19,,474.31,198.41,,271.12,,,,
268,292.34,866.04,803.31,311.84,366.26,164.97,1178.95,504.76,138.27,3778.69,,376.23,500.13,,212.79,,,,
269,317.98,659.04,696.72,489.14,243.76,153.99,1265.38,912.1,750.52,3911.11,,207.29,398.64,,176.65,,,,
270,231.19,493.88,427.89,382.53,217.56,66.11,3402.42,801.03,644.74,3427.68,,322.96,307.39,,157.15,,,,
271,392.14,265.68,222.32,288.47,22.33,423.95,3927.56,700.76,434.53,3284.53,,250.73,532.43,,180.92,,,,
272,302.92,87.58,700.29,131.85,679.08,322.31,4327.93,532.27,240.46,3098.07,,196.99,422.15,,495.88,,,,
273,182.78,1084.91,606.88,428.02,496.88,149.27,3458.68,578.44,490.7,689.45,,50.31,329.75,,388.03,,,,
274,129.55,822.65,447.49,193.78,403.98,543.04,2504.14,38.0,381.71,516.05,,229.74,350.35,,214.19,,,,
275,72.43,241.87,264.79,198.59,322.31,357.72,467.84,680.22,214.59,294.94,,424.94,219.45,,457.77,,,,
276,668.06,161.13,159.05,146.06,124.54,270.67,338.01,580.2,780.54,3555.6,,328.3,548.71,,346.55,,,,
277,427.94,71.88,24.14,604.97,645.81,970.4,191.59,427.16,508.3,3294.55,,244.93,445.72,,879.96,,,,
278,307.39,261.0,147.03,489.88,584.13,837.32,592.24,874.97,417.12,839.4,,170.81,356.24,,778.78,,,,
279,219.16,189.6,230.34,388.0,415.09,719.18,444.59,779.75,320.71,623.3,,421.34,280.37,,598.2,,,,
280,547.51,174.37,1047.89,416.18,225.93,612.59,397.73,622.75,238.11,484.36,,328.42,428.02,,518.21,,,,
281,345.55,106.22,923.96,329.43,147.3,517.41,228.02,383.33,462.27,283.96,,854.17,272.91,,380.29,,,,
282,1173.77,383.77,725.14,1499.73,355.45,284.85,259.67,913.98,289.27,403.81,,742.96,254.0,,321.48,,,,
283,892.48,314.92,450.91,1184.94,196.99,714.78,550.94,813.12,407.61,255.56,,640.89,615.9,,192.19,,,,
284,653.67,108.6,119.65,1046.15,134.16,530.14,322.82,634.01,316.58,467.25,,462.49,434.56,,101.36,,,,
285,358.82,439.84,604.01,920.89,160.21,304.95,756.07,834.93,488.68,385.26,,476.66,359.51,,671.38,,,,
286,982.75,342.86,417.27,708.58,92.31,2030.18,584.22,646.91,386.69,699.65,,322.15,165.31,,564.64,,,,
287,324.31,101.57,388.16,528.62,32.81,884.0,304.62,399.67,301.61,512.35,,258.9,109.09,,402.99,,,,
288,1615.96,573.22,293.26,1366.45,212.16,769.38,115.42,295.35,233.58,431.29,,507.45,853.06,,249.76,,,,
289,774.72,340.23,220.49,1252.02,219.01,581.1,778.33,214.88,171.7,245.24,,444.88,742.14,,927.44,,,,
290,456.0,225.05,282.85,1043.37,226.03,341.36,876.47,359.04,86.02,265.33,,281.77,541.9,,145.71,,,,
291,537.27,96.67,219.45,575.28,180.94,551.54,1043.79,274.36,728.14,54.76,,486.82,315.37,,642.7,,,,
292,528.14,206.82,415.46,435.63,5.59,299.6,716.1,340.55,600.98,130.79,,356.59,502.26,,497.64,,,,
293,260.97,1408.4,316.31,753.99,796.79,774.27,1733.69,254.76,480.89,826.4,,1093.24,423.53,,247.61,,,,
294,253.23,1722.53,353.34,632.41,1117.02,479.25,737.66,396.41,266.76,939.57,,1430.94,3332.54,,844.1,,,,
295,1167.17,940.57,388.08,533.58,968.64,477.86,352.42,308.75,189.62,1074.88,,173.3,3546.81,,703.11,,,,
296,1237.6,931.97,291.87,396.72,660.04,405.91,266.1,266.31,460.13,812.12,,380.77,3941.93,,343.8,,,,
297,277.98,648.02,297.32,227.05,453.91,262.27,309.25,29.19,3224.49,396.03,,251.69,4410.68,,16.27,,,,
298,31.79,325.31,227.21,819.12,445.38,440.6,225.6,249.21,3354.81,680.34,,403.26,3487.83,,575.47,,,,
299,952.93,84.68,147.66,719.12,3201.3,99.61,449.33,197.99,3592.63,583.15,,171.7,2089.99,,1109.89,,,,
300,751.19,541.88,56.99,527.9,3406.5,18.75,348.8,126.8,3898.74,326.42,,65.63,2058.6,,715.1,,,,
301,500.88,440.07,557.92,735.15,3769.49,1037.89,268.64,350.15,4142.81,1166.18,,169.83,347.95,,377.06,,,,
302,498.0,230.29,439.92,539.91,4071.72,832.11,307.86,253.8,2306.91,887.15,,820.11,1455.8,,124.14,,,,
303,416.18,239.83,261.69,461.12,1881.99,729.14,255.56,432.79,2254.91,764.21,,638.01,231.14,,1191.92,,,,
304,1804.47,160.3,589.64,1455.13,1831.83,384.06,322.82,341.52,1051.45,542.86,,496.88,717.26,,1034.79,,,,
305,1897.23,83.02,473.54,1559.57,425.04,634.83,413.78,971.27,424.25,281.36,,497.01,619.35,,743.93,,,,
306,3504.04,207.24,441.94,1904.16,296.35,537.77,337.56,839.55,303.49,550.33,,425.52,518.9,,447.71,,,,
307,3963.45,146.46,346.74,2214.62,514.13,448.48,183.78,617.3,1204.21,460.42,,3991.31,94.34,,192.89,,,,
308,3562.84,202.18,862.16,2734.33,418.51,1254.07,259.31,436.7,925.51,306.37,,4063.38,543.8,,130.9,,,,
309,1779.83,133.49,547.29,2884.24,255.53,2147.87,94.54,735.14,809.97,127.88,,4464.65,465.41,,369.27,,,,
310,723.46,72.12,299.94,3282.01,441.63,3555.96,69.64,548.68,614.89,3150.84,,3609.07,788.01,,294.94,,,,
311,537.61,400.68,499.4,3023.22,269.85,3751.04,824.09,1057.67,448.49,2925.65,,,696.07,,219.45,,,,
312,384.67,230.24,394.95,1632.76,473.6,4424.05,520.89,951.85,669.62,2822.67,,,231.19,,584.18,,,,
313,1085.8,162.51,301.52,1360.68,396.39,2313.22,264.76,855.43,584.99,2470.01,,,108.15,,292.12,,,,
314,837.17,260.15,136.99,615.2,69.51,2194.37,650.3,233.12,383.93,494.1,,,1246.8,,213.63,,,,
315,532.27,182.37,537.27,523.51,386.69,1608.07,314.39,629.45,1140.47,288.35,,,884.12,,357.58,,,,
316,467.95,106.04,299.5,291.39,316.35,1229.37,3761.3,814.09,938.82,461.09,,,722.58,,261.67,,,,
317,333.94,190.62,443.31,677.21,259.76,986.07,3937.86,704.01,468.67,1617.12,,,227.41,,415.96,,,,
318,268.78,145.31,354.0,568.24,149.56,626.3,4323.62,181.51,1060.17,1299.32,,,453.25,,329.07,,,,
319,553.81,159.05,452.17,479.91,175.9,187.61,3565.45,853.24,825.22,540.33,,,44.3,,102.49,,,,
320,388.74,377.03,366.26,408.81,1168.02,420.73,3349.68,753.9,727.45,362.63,,,995.66,,1431.33,,,,
321,1461.83,287.55,293.42,370.31,933.97,344.97,2745.76,546.5,560.84,289.16,,,1105.89,,1482.16,,,,
322,689.3,358.72,178.97,641.29,761.19,217.95,284.27,256.15,372.15,228.8,,,923.97,,739.26,,,,
323,357.7,265.72,19.2,463.73,693.08,438.76,761.8,671.26,833.38,243.81,,,237.96,,178.02,,,,
324,264.68,727.04,682.06,593.84,627.99,299.5,662.45,922.55,708.87,35.82,,,115.53,,327.82,,,,
325,148.61,609.54,570.95,494.79,570.92,565.9,503.0,1024.74,509.2,159.88,,,1260.93,,763.16,,,,
326,189.75,311.45,370.1,407.28,351.65,486.31,445.43,1100.89,166.93,925.97,,,1660.83,,404.98,,,,
327,775.44,233.58,140.06,211.66,280.51,415.96,393.29,1019.89,697.08,820.11,,,406.24,,26.68,,,,
328,1059.78,481.29,409.93,315.62,228.74,364.45,513.23,889.0,593.96,721.1,,,311.45,,710.51,,,,
329,1048.89,330.11,3826.9,760.16,150.06,302.38,432.08,414.89,334.25,551.9,,,228.12,,434.89,,,,
330,603.96,259.59,3942.93,660.04,212.55,182.78,922.74,319.18,162.9,352.15,,,305.64,,817.77,,,,
331,207.35,91.04,4230.61,477.89,145.97,284.31,828.71,233.58,788.73,186.51,,,235.93,,725.57,,,,
332,518.33,573.55,3692.52,609.32,182.91,130.9,599.25,413.28,585.52,348.61,,,166.96,,639.97,,,,
333,440.18,362.88,3382.59,513.07,111.09,1011.71,149.88,248.42,722.59,220.49,,,364.27,,323.16,,,,
334,596.81,213.63,2794.6,687.39,48.57,1105.89,999.91,3962.65,452.21,140.41,,,280.98,,1420.08,,,,
335,269.58,153.15,197.16,335.4,209.16,1032.89,911.97,4072.65,348.16,61.22,,,190.7,,1483.1,,,,
336,190.91,269.78,661.61,253.64,207.97,945.94,832.09,4264.7,174.19,170.83,,,113.91,,2181.55,,,,
337,434.62,46.85,413.28,172.24,131.41,254.8,694.08,685.64,426.45,112.37,,,102.38,,4439.07,,,,
338,256.8,304.9,547.86,380.17,258.21,709.03,544.9,806.19,331.53,276.6,,,,,3644.91,,,,
339,590.87,231.19,476.84,282.85,200.19,626.89,751.48,666.19,251.92,198.61,,,,,,,,,
340,371.72,203.53,212.88,300.11,153.54,377.06,584.33,738.08,192.99,129.25,,,,,,,,,
341,209.31,166.25,392.3,211.47,7.75,179.76,366.85,248.12,352.4,295.42,,,,,,,,,
342,391.15,115.12,237.3,134.9,356.14,101.88,682.63,1145.84,279.58,224.2,,,,,,,,,
343,303.67,78.75,590.96,351.36,262.77,26.99,427.25,653.79,201.44,324.86,,,,,,,,,
344,418.11,563.93,485.61,374.92,110.43,265.21,328.35,751.32,399.53,240.91,,,,,,,,,
345,230.64,231.99,227.86,276.09,316.39,191.0,239.06,979.64,314.04,291.19,,,,,,,,,
346,377.09,52.56,644.89,183.24,220.63,127.43,572.75,1041.89,227.22,229.78,,,,,,,,,
347,293.79,316.39,533.58,380.77,1468.45,229.43,275.07,251.81,511.1,185.66,,,,,,,,,
348,228.59,153.3,437.32,308.95,1169.77,152.46,443.21,1129.34,408.35,85.08,,,,,,,,,
349,182.78,3784.82,217.68,241.32,912.95,84.1,333.13,1032.57,460.99,163.76,,,,,,,,,
350,274.82,4024.26,272.61,119.52,695.76,297.51,153.87,1694.89,361.75,534.9,,,,,,,,,
351,197.95,4128.49,92.01,328.25,336.11,223.2,375.41,1516.86,219.82,424.94,,,,,,,,,
352,67.99,4321.64,692.1,238.95,418.46,335.33,285.11,2405.28,178.34,330.25,,,,,,,,,
353,208.97,4482.19,574.95,338.49,268.72,242.3,516.06,2670.75,177.71,174.77,,,,,,,,,
354,399.46,3450.14,469.89,249.99,533.97,158.33,314.55,4299.89,82.86,298.42,,,,,,,,,
355,939.57,3267.07,215.18,839.55,447.65,251.69,500.91,1746.22,161.82,209.06,,,,,,,,,
356,665.04,3273.76,426.51,723.11,215.04,200.19,413.27,1531.91,436.92,692.69,,,,,,,,,
357,209.33,195.31,338.52,635.33,495.27,108.3,317.26,284.62,173.78,487.68,,,,,,,,,
358,1122.67,405.14,1448.03,458.12,447.56,210.28,173.91,724.53,592.98,188.48,,,,,,,,,
359,465.21,242.16,1237.19,442.02,289.07,126.8,76.88,545.07,482.14,419.07,,,,,,,,,
360,1104.58,1528.3,11.3,313.54,446.65,412.95,513.89,397.79,297.42,340.93,,,,,,,,,
361,979.52,1283.76,3437.98,1005.84,302.38,223.13,402.98,1100.98,1015.85,206.46,,,,,,,,,
362,1790.14,766.27,3657.97,895.18,165.31,144.17,299.4,739.09,883.06,739.96,,,,,,,,,
363,3738.79,388.86,3950.07,620.72,141.34,530.18,548.5,643.38,765.07,629.99,,,,,,,,,
364,4120.13,366.06,4427.26,376.97,173.95,318.39,340.52,558.47,659.79,528.66,,,,,,,,,
365,3620.22,239.34,2677.22,513.59,474.89,231.38,969.53,486.58,325.52,367.3,,,,,,,,,
366,1819.22,441.9,2450.3,724.37,383.03,1033.23,713.35,520.11,923.98,219.36,,,,,,,,,
367,1771.3,354.65,193.08,557.37,223.13,765.92,603.45,249.46,564.45,396.41,,,,,,,,,
368,787.04,517.67,472.25,1306.3,598.49,654.51,515.21,637.62,1585.55,317.98,,,,,,,,,
369,516.87,358.59,320.74,1216.37,257.85,465.45,340.36,536.68,1316.38,235.36,,,,,,,,,
370,378.76,189.59,405.2,506.78,3326.48,317.79,338.76,227.03,760.44,515.13,,,,,,,,,
371,4104.95,150.05,316.31,209.02,3530.51,697.51,896.93,560.25,458.76,431.81,,,,,,,,,
372,4256.81,121.74,234.53,825.09,3706.04,495.93,673.61,477.02,259.9,357.24,,,,,,,,,
373,1161.3,52.21,423.9,727.14,3883.38,1963.96,569.1,392.63,403.81,192.67,,,,,,,,,
374,934.45,789.15,262.73,540.91,4263.7,441.83,426.83,1062.88,714.12,153.67,,,,,,,,,
375,585.56,684.08,80.35,394.03,1765.53,359.03,452.47,960.93,375.57,5.59,,,,,,,,,
376,248.99,479.89,501.17,1311.45,437.43,286.15,242.38,722.12,831.54,866.02,,,,,,,,,
377,591.3,242.94,402.71,1213.81,862.14,503.94,550.94,773.05,655.97,652.02,,,,,,,,,
378,455.8,612.68,232.02,1012.27,750.64,268.85,460.92,599.47,420.63,553.92,,,,,,,,,
379,568.04,863.96,92.48,,554.02,1065.01,107.36,368.83,177.44,297.46,,,,,,,,,
380,483.49,624.78,635.84,,439.6,424.38,845.51,295.35,279.89,100.45,,,,,,,,,
381,964.28,518.21,413.78,,562.2,633.81,429.39,212.87,864.45,443.28,,,,,,,,,
382,782.57,337.53,259.76,,298.5,544.51,262.27,413.28,997.69,273.62,,,,,,,,,
383,643.48,501.98,225.79,,545.93,324.29,257.41,310.66,881.0,3047.66,,,,,,,,,
384,396.72,268.02,130.9,,459.5,550.08,178.97,331.73,234.97,3291.09,,,,,,,,,
385,233.06,145.6,814.14,,107.36,195.73,804.12,244.64,901.49,3403.46,,,,,,,,,
386,39.37,722.59,705.1,,1448.24,513.28,603.97,179.35,796.58,3606.9,,,,,,,,,
387,180.02,520.28,623.97,,1522.6,693.08,425.94,375.41,364.86,3885.38,,,,,,,,,
388,833.18,356.24,535.9,,1168.97,492.88,209.22,289.27,3347.74,3451.07,,,,,,,,,
389,484.56,279.58,69.41,,498.13,141.22,668.94,300.88,3469.45,3399.45,,,,,,,,,
390,996.91,451.49,382.24,,137.23,1043.33,488.51,213.49,3603.91,2698.22,,,,,,,,,
391,836.09,342.86,319.18,,348.47,446.37,3784.82,288.59,3900.82,632.39,,,,,,,,,
392,695.06,260.15,219.08,,835.07,1292.35,3891.52,228.59,4296.8,538.26,,,,,,,,,
393,1308.9,161.69,367.09,,548.9,2013.41,3999.46,185.62,3488.76,342.82,,,,,,,,,
394,523.59,356.35,279.31,,499.88,3350.77,4157.34,125.85,2331.6,3505.87,,,,,,,,,
395,234.99,197.99,408.81,,1248.82,3849.45,4397.19,715.15,2279.6,3370.67,,,,,,,,,
396,155.59,113.9,308.91,,834.93,3490.6,2802.6,347.19,181.38,850.57,,,,,,,,,
397,447.82,707.93,417.47,,,2778.07,2713.45,254.8,928.08,629.99,,,,,,,,,
398,348.18,769.91,323.32,,,2552.07,487.1,384.24,718.7,472.4,,,,,,,,,
399,262.38,179.05,388.74,,,599.37,394.19,296.42,520.48,224.44,,,,,,,,,
400,566.01,698.02,295.27,,,456.02,1168.9,1027.89,205.84,391.15,,,,,,,,,
401,273.01,686.08,347.38,,,287.12,1047.84,901.78,762.68,249.46,,,,,,,,,
402,195.72,532.9,270.18,,,389.43,933.09,790.28,635.83,510.4,,,,,,,,,
403,125.76,298.46,210.4,,,321.52,732.4,597.94,532.27,320.01,,,,,,,,,
404,275.98,238.95,188.46,,,254.76,563.78,353.7,475.46,236.18,,,,,,,,,
405,391.57,80.56,93.28,,,315.03,177.22,639.08,595.91,668.48,,,,,,,,,
406,296.67,421.34,459.89,,,241.38,324.31,455.22,410.23,569.83,,,,,,,,,
407,210.73,331.43,353.15,,,451.77,641.94,312.81,726.42,397.22,,,,,,,,,
408,362.21,117.32,246.92,,,367.22,545.24,876.42,599.58,207.05,,,,,,,,,
409,178.25,828.91,494.88,,,216.25,197.48,776.95,275.87,198.59,,,,,,,,,
410,215.35,1166.58,391.43,,,740.67,1037.86,175.8,815.42,56.63,,,,,,,,,
411,33.08,830.57,484.7,,,665.67,431.81,512.4,591.23,108.81,,,,,,,,,
412,412.95,1762.64,383.85,,,600.05,215.22,305.66,496.18,933.95,,,,,,,,,
413,223.13,1802.34,877.27,,,475.09,36.69,762.57,333.55,711.12,,,,,,,,,
414,147.3,2589.12,566.66,,,271.66,510.83,575.9,213.45,624.99,,,,,,,,,
415,519.32,3864.88,245.59,,,80.98,725.3,192.02,996.9,277.65,,,,,,,,,
416,421.34,4130.48,1212.69,,,1084.88,933.55,1392.23,873.02,81.52,,,,,,,,,
417,1085.89,4435.56,1088.03,,,980.92,1022.71,1563.63,574.93,440.07,,,,,,,,,
418,934.78,3398.53,650.94,,,886.0,891.02,1283.63,398.0,349.65,,,,,,,,,
419,668.99,2926.83,246.05,,,726.14,544.9,483.5,948.61,935.65,,,,,,,,,
420,553.31,2535.53,571.65,,,599.94,137.29,477.0,725.85,806.24,,,,,,,,,
421,373.8,1442.22,680.22,,,343.58,1049.13,382.08,646.91,583.57,,,,,,,,,
422,908.36,696.13,483.49,,,173.63,,771.0,1118.45,486.89,,,,,,,,,
423,465.63,460.42,178.34,,,93.76,,1051.79,972.63,257.75,,,,,,,,,
424,87.56,1209.57,966.38,,,142.37,,982.92,840.42,609.92,,,,,,,,,
425,886.24,965.67,664.26,,,85.98,,905.98,721.74,425.65,,,,,,,,,
426,765.4,874.67,273.05,,,2927.89,,548.9,516.61,335.19,,,,,,,,,
427,654.89,678.94,265.33,,,2785.1,,588.45,701.96,152.96,,,,,,,,,
428,402.16,497.71,92.34,,,2652.16,,385.33,596.6,847.85,,,,,,,,,
429,569.47,307.86,194.87,,,2297.28,,295.35,270.13,604.25,,,,,,,,,
430,275.91,194.19,1014.9,,,1522.49,,214.27,605.62,417.12,,,,,,,,,
431,711.94,504.72,893.0,,,706.59,,344.6,504.7,267.86,,,,,,,,,
432,455.98,338.0,470.89,,,367.3,,260.97,421.01,234.27,,,,,,,,,
433,118.04,682.26,165.87,,,493.32,,210.72,336.95,243.69,,,,,,,,,
434,960.04,507.6,664.82,,,901.86,,130.67,436.8,167.85,,,,,,,,,
435,646.29,280.13,466.33,,,440.52,,63.21,277.98,492.01,,,,,,,,,
436,398.08,144.36,2661.93,,,1178.16,,7.28,670.77,347.38,,,,,,,,,
437,279.79,116.36,3185.19,,,979.07,,109.91,459.5,183.7,,,,,,,,,
438,253.94,840.09,3787.96,,,310.26,,111.13,291.87,219.46,,,,,,,,,
439,60.73,632.01,4097.46,,,415.61,,,609.07,75.59,,,,,,,,,
440,198.78,432.93,4421.95,,,275.77,,,502.3,96.45,,,,,,,,,
441,1007.9,274.58,2682.99,,,826.42,,,408.65,747.16,,,,,,,,,
442,799.12,254.85,2433.76,,,1022.71,,,259.76,636.03,,,,,,,,,
443,437.92,117.66,814.82,,,1105.93,,,174.86,217.17,,,,,,,,,
444,214.19,798.69,637.66,,,974.92,,,92.34,155.99,,,,,,,,,
445,613.87,585.22,363.04,,,155.99,,,865.04,587.8,,,,,,,,,
446,520.3,480.15,942.03,,,684.71,,,708.1,369.27,,,,,,,,,
447,280.51,303.05,820.65,,,625.7,,,580.95,96.94,,,,,,,,,
448,1403.03,226.25,587.79,,,489.64,,,294.47,684.17,,,,,,,,,
449,3149.98,164.19,412.69,,,655.13,,,583.15,471.38,,,,,,,,,
450,3468.45,2946.25,154.56,,,539.41,,,483.13,1805.86,,,,,,,,,
451,4161.42,461.82,552.27,,,1361.66,,,402.19,1733.5,,,,,,,,,
452,4323.62,360.67,468.55,,,1717.58,,,516.14,2490.91,,,,,,,,,
453,3489.14,213.63,688.14,,,2788.41,,,670.86,2661.99,,,,,,,,,
454,1840.76,375.56,583.76,,,3553.91,,,1089.64,3935.78,,,,,,,,,
455,1794.14,329.7,322.82,,,3887.45,,,2418.55,4417.98,,,,,,,,,
456,136.26,247.86,149.91,,,3653.54,,,2539.85,3869.07,,,,,,,,,
457,754.66,404.55,809.11,,,2432.45,,,2762.76,2916.07,,,,,,,,,
458,429.43,254.17,362.68,,,2337.37,,,3488.76,1371.45,,,,,,,,,
459,1162.19,203.63,320.69,,,2003.45,,,3524.6,626.59,,,,,,,,,
460,1017.49,164.97,5.73,,,954.68,,,2247.3,533.18,,,,,,,,,
461,794.33,130.9,225.36,,,549.5,,,2196.6,308.51,,,,,,,,,
462,600.65,999.91,756.32,,,478.86,,,132.74,1212.69,,,,,,,,,
463,325.71,780.21,895.49,,,306.37,,,744.9,1083.56,,,,,,,,,
464,528.57,602.96,1050.89,,,771.61,,,431.63,850.09,,,,,,,,,
465,661.44,356.14,834.09,,,497.71,,,350.35,744.43,,,,,,,,,
466,467.25,162.9,472.89,,,452.1,,,168.89,407.42,,,,,,,,,
467,308.32,712.44,199.4,,,333.94,,,563.78,182.91,,,,,,,,,
468,341.7,464.67,1298.52,,,374.42,,,463.5,379.51,,,,,,,,,
469,209.41,363.09,1503.8,,,300.59,,,291.94,249.46,,,,,,,,,
470,244.46,118.11,,,,590.96,,,546.95,635.45,,,,,,,,,
471,181.18,42.68,,,,504.72,,,451.49,533.13,,,,,,,,,
472,181.97,142.37,,,,362.34,,,288.27,205.94,,,,,,,,,
473,811.25,87.24,,,,111.75,,,587.39,127.03,,,,,,,,,
474,700.24,127.84,,,,281.07,,,487.73,602.85,,,,,,,,,
475,937.57,65.16,,,,180.08,,,317.36,507.6,,,,,,,,,
476,1044.76,9.79,,,,393.77,,,786.71,342.01,,,,,,,,,
477,923.97,411.22,,,,252.99,,,667.07,180.94,,,,,,,,,
478,611.96,327.41,,,,196.68,,,462.92,252.99,,,,,,,,,
479,984.39,251.51,,,,747.16,,,315.94,114.15,,,,,,,,,
480,546.17,266.31,,,,587.95,,,286.21,162.06,,,,,,,,,
481,380.97,183.74,,,,517.89,,,215.35,1087.89,,,,,,,,,
482,191.49,441.98,,,,403.98,,,1102.89,855.04,,,,,,,,,
483,441.22,224.66,,,,514.06,,,998.91,650.02,,,,,,,,,
484,256.07,181.88,,,,284.48,,,790.18,451.91,,,,,,,,,
485,184.82,52.53,,,,202.46,,,624.99,161.92,,,,,,,,,
486,560.18,294.47,,,,111.3,,,369.1,498.0,,,,,,,,,
487,180.77,214.19,,,,35.74,,,860.12,399.63,,,,,,,,,
