,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
793,207.29,446.11,284.02,1591.39,474.42,697.01,2116.32,157.65,1068.13,623.25,,,1514.37,1734.95,303.91,443.26,28.46,,586.9
794,132.85,679.03,51.48,1632.7,695.44,594.93,1970.68,68.84,894.8,197.66,,,1479.24,587.56,645.17,352.94,415.81,,492.64
795,197.61,575.87,6.89,1531.55,476.66,504.62,628.75,433.18,403.26,686.82,,,758.41,497.57,420.93,609.04,326.9,,407.97
796,108.53,403.32,822.05,1344.23,509.07,692.56,503.48,352.35,303.99,156.74,,,437.33,680.03,192.71,397.29,81.64,,431.74
797,1653.48,36.58,606.2,1203.35,282.93,589.52,459.29,249.1,287.53,361.68,,,1253.54,575.89,233.29,356.68,510.87,,359.98
798,1760.72,1004.17,523.64,1301.25,584.26,417.23,365.02,161.66,135.72,913.21,,,1125.58,473.25,695.13,269.94,183.54,,287.26
799,2968.38,873.37,447.1,924.07,509.66,215.21,266.27,66.03,329.75,712.65,,,677.34,396.49,603.36,877.91,213.3,,463.65
800,387.14,755.7,1861.87,822.9,306.88,3224.71,168.45,322.27,127.89,348.31,,,228.12,640.73,370.97,775.94,644.23,,367.88
801,284.07,374.03,369.16,649.43,1439.77,856.88,144.18,246.09,549.8,1387.37,,,1019.94,528.91,673.84,600.52,434.26,,556.45
802,164.61,300.07,285.4,445.79,858.83,506.16,271.99,176.23,475.68,757.54,,,797.22,430.65,570.05,811.38,512.42,,437.29
803,505.95,120.29,205.5,550.01,544.6,329.75,71.0,851.45,392.94,651.38,,,703.41,785.51,90.57,700.81,418.72,,191.3
804,430.12,28.64,396.64,437.33,455.23,824.79,580.91,1211.7,398.09,323.79,,,544.22,657.63,531.77,491.24,342.04,,43.54
805,2021.9,313.72,762.61,340.24,242.4,727.68,485.77,728.47,309.87,904.74,,,2068.36,545.73,454.65,718.44,595.65,,702.58
806,1957.83,215.47,769.09,252.4,715.62,643.51,398.97,634.15,339.7,668.2,,,1020.64,337.73,234.27,612.82,504.06,,536.26
807,1906.88,16.12,528.37,671.06,606.66,567.01,349.72,524.21,257.02,572.45,,,810.55,651.43,720.9,521.79,423.79,,600.8
808,246.86,49.56,432.06,434.29,360.86,1023.23,264.05,419.53,763.34,172.38,,,515.24,563.05,607.08,356.8,153.63,,500.39
809,82.92,243.15,361.34,314.79,285.95,901.18,393.61,588.35,637.25,597.47,,,297.58,482.81,506.87,701.31,562.02,,399.91
810,791.0,64.73,214.24,47.88,5.22,697.01,303.22,268.99,421.68,498.13,,,926.9,1537.17,415.81,581.4,457.68,,703.76
811,475.2,370.99,336.04,259.1,102.08,617.06,224.05,1246.39,1715.79,171.39,,,801.62,591.24,777.14,475.22,202.39,,595.65
812,328.06,293.74,233.6,698.19,504.66,547.53,1091.68,895.08,1163.33,655.85,,,584.66,487.74,662.1,126.98,655.85,,502.9
813,369.0,250.41,129.53,604.31,406.92,1845.37,971.9,637.06,513.72,231.55,,,345.54,734.58,453.11,559.86,540.97,,420.51
814,395.28,165.1,105.47,518.9,610.79,1628.29,495.93,2101.26,2050.95,354.7,,,1082.93,625.93,331.75,326.18,318.29,,346.88
815,295.05,277.14,43.23,430.04,267.67,1546.44,333.91,1389.07,512.02,732.58,,,945.84,445.25,621.82,362.68,336.75,,278.45
816,203.49,206.98,43.76,347.25,364.68,1413.48,479.12,864.95,1379.86,343.47,,,825.81,584.48,535.06,192.46,877.37,,653.53
817,108.48,140.33,157.71,273.33,120.69,425.16,264.87,741.6,1678.87,1593.76,,,518.43,459.26,390.93,944.47,682.16,,542.22
818,377.5,737.84,548.59,743.02,751.86,570.16,400.64,534.52,876.65,655.76,,,1223.43,562.09,563.49,732.12,525.26,,439.52
819,113.8,603.13,453.48,540.59,573.74,445.6,182.51,444.97,691.81,392.09,,,804.38,450.1,471.08,560.59,619.24,,426.11
820,124.92,404.86,368.09,456.58,490.68,336.71,665.02,1223.32,1893.31,664.04,,,586.82,345.72,387.51,799.2,521.67,,69.24
821,46.69,414.35,263.21,325.53,1358.95,415.58,496.46,2112.55,537.6,566.99,,,255.01,642.22,769.09,710.63,284.97,,206.32
822,490.52,301.14,172.38,231.4,895.58,120.2,422.72,770.51,1779.98,261.84,,,179.52,552.48,549.25,511.7,486.07,,692.99
823,412.36,76.28,363.57,139.9,532.38,318.76,600.8,489.43,525.18,636.38,,,318.29,471.31,461.57,854.88,406.59,,594.87
824,339.81,163.61,281.6,544.89,119.14,224.2,398.7,198.14,362.69,536.67,,,1196.14,507.45,174.57,734.58,206.03,,628.25
825,586.8,617.66,629.81,412.77,885.49,344.79,246.86,1427.23,267.7,119.71,,,860.06,415.91,483.65,627.34,505.23,,442.25
826,385.53,535.06,308.07,245.09,770.51,610.0,349.58,1556.93,947.15,481.33,,,610.64,550.04,398.93,385.92,409.19,,367.2
827,304.83,458.13,762.13,151.69,577.15,516.74,267.98,3238.53,1079.71,240.75,,,745.2,459.35,312.24,858.31,245.57,,812.96
828,228.94,157.64,636.3,457.9,494.76,350.35,193.14,1531.71,1022.52,313.79,,,634.8,377.63,528.11,620.16,678.71,,606.66
829,635.6,465.49,182.86,375.95,419.98,421.38,124.02,540.97,528.08,789.8,,,445.63,618.79,282.6,514.57,444.09,,513.62
830,546.62,365.24,74.93,366.63,66.5,325.16,119.51,310.42,1346.87,699.51,,,871.23,510.72,279.93,331.8,113.7,,426.54
831,366.76,143.41,715.74,284.06,742.76,237.3,1357.47,57.2,1054.47,316.5,,,760.63,411.36,742.41,582.87,213.3,,350.93
832,288.58,698.16,531.01,366.28,628.95,617.69,1484.95,315.79,396.64,1315.98,,,558.11,728.32,652.36,467.59,762.28,,546.95
833,17.28,409.33,284.06,289.5,434.23,324.94,3084.0,230.18,237.1,861.89,,,803.3,494.28,420.61,310.82,674.41,,449.36
834,402.51,331.64,204.22,220.89,555.6,247.38,364.44,590.16,964.7,755.09,,,694.65,351.7,734.74,144.74,511.82,,544.89
835,303.99,260.54,2082.62,907.25,330.5,1003.78,122.84,534.09,854.85,641.67,,,507.68,649.41,622.33,989.9,508.16,,437.29
836,195.72,80.64,954.06,804.2,21.25,883.67,224.27,470.45,670.48,380.39,,,642.08,560.33,525.22,894.52,419.97,,72.69
837,101.32,1607.78,517.0,579.7,241.09,794.46,639.64,2054.85,1051.95,738.8,,,535.37,482.65,435.43,620.54,262.23,,219.28
838,187.1,1667.75,332.09,482.84,629.58,299.05,552.48,1983.33,803.9,626.58,,,307.79,561.25,364.42,755.9,830.7,,791.65
839,114.99,1723.89,191.22,755.12,546.4,428.64,329.08,1430.86,693.21,384.55,,,151.69,464.81,1026.44,631.99,708.63,,691.27
840,182.51,3025.21,1168.51,424.64,277.38,721.9,101.71,864.95,1204.18,682.25,,,768.22,380.98,648.01,522.39,601.15,,598.95
841,4.99,779.93,3075.22,966.91,1246.63,465.69,708.22,697.01,1091.77,243.98,,,679.13,534.57,549.25,965.5,427.92,,826.06
842,457.78,569.8,3165.68,696.45,725.69,1698.73,484.25,617.83,852.74,627.47,,,601.14,443.33,467.4,690.47,355.45,,705.42
843,367.13,274.81,806.83,984.09,514.54,1337.52,397.49,735.28,556.26,188.47,,,740.78,350.04,320.03,571.21,227.27,,587.56
844,279.84,247.08,685.01,759.75,434.14,347.79,323.28,662.63,978.21,285.88,,,634.96,589.59,510.14,374.91,515.39,,1071.71
845,207.72,817.26,471.43,657.33,936.17,1761.37,694.65,595.65,779.03,772.35,,,540.99,482.04,415.81,217.73,420.27,,692.56
846,116.84,717.5,52.85,321.56,713.56,1517.9,449.94,433.12,584.48,677.03,,,686.97,715.02,331.8,815.0,335.3,,591.56
847,383.56,528.84,238.16,799.5,610.76,1256.36,385.92,173.95,577.7,373.92,,,586.07,593.25,628.35,684.89,610.3,,436.73
848,282.92,162.37,2.77,606.66,517.0,610.76,328.51,66.98,283.93,1251.4,,,423.26,482.97,510.04,569.31,500.63,,234.27
849,204.16,738.58,809.77,503.48,436.73,14.33,402.51,42.07,713.5,649.02,,,814.1,381.65,282.6,387.33,274.08,,533.62
850,132.45,624.52,707.81,217.32,546.11,3348.18,295.05,466.55,622.15,548.95,,,692.89,793.51,353.06,661.21,273.94,,430.65
851,67.26,515.26,448.1,1449.46,457.68,1046.29,90.64,183.64,613.34,318.67,,,396.77,689.95,562.52,426.11,895.35,,459.13
852,171.72,261.81,1293.24,2935.34,577.19,1075.54,33.39,285.92,518.08,716.34,,,794.46,598.64,331.98,385.65,691.27,,337.65
853,72.76,2030.37,520.95,1777.88,479.93,857.2,186.49,187.39,416.06,618.99,,,668.37,226.38,775.72,303.83,607.15,,19.86
854,118.79,2110.81,414.66,1411.46,160.31,756.97,98.91,415.45,968.4,187.11,,,458.54,537.43,665.49,968.1,391.96,,168.69
855,23.84,2316.08,334.1,712.7,149.97,441.64,618.93,333.98,611.53,660.14,,,259.01,441.6,556.94,741.97,748.46,,677.03
856,114.88,1074.63,1111.94,496.19,768.69,914.03,515.16,176.11,516.41,447.79,,,183.41,537.98,472.44,655.7,507.45,,590.81
857,27.5,832.14,476.02,154.65,607.79,716.6,410.19,82.57,438.11,115.24,,,866.35,448.56,175.1,929.68,415.28,,623.11
858,537.24,726.16,392.74,320.79,534.09,634.72,240.84,226.6,633.78,712.28,,,764.57,368.99,565.59,715.26,569.8,,533.83
859,449.29,627.99,252.19,264.62,175.99,1831.82,153.85,154.36,350.82,269.8,,,674.8,560.64,486.07,604.51,484.11,,852.74
860,368.03,384.55,310.22,912.08,1467.98,588.31,654.99,85.73,699.06,327.75,,,593.92,450.15,337.46,508.87,350.04,,619.64
861,1420.65,132.09,204.87,811.14,806.94,491.27,422.74,937.7,585.1,794.0,,,754.27,355.08,495.34,882.67,166.76,,524.97
862,1546.82,60.42,95.11,636.71,508.16,405.95,330.3,808.24,289.88,698.19,,,646.05,715.02,392.38,757.8,708.86,,443.87
863,1307.6,747.67,168.85,1593.04,422.01,847.06,175.0,684.89,207.32,238.58,,,462.13,594.62,223.02,530.97,485.26,,302.72
864,997.64,517.04,17.57,1688.06,1163.09,734.58,1609.17,301.16,754.13,1530.77,,,818.64,254.07,570.31,448.02,386.59,,551.14
865,833.83,416.57,80.02,1614.26,888.37,637.01,1337.84,646.51,660.73,706.02,,,711.46,678.74,452.51,882.75,303.24,,445.6
866,1588.49,329.0,5.36,1435.98,673.78,552.05,968.21,192.71,577.46,594.17,,,616.28,582.73,348.48,519.25,550.5,,346.31
867,1295.59,240.04,230.13,1646.59,582.0,479.37,612.24,488.95,643.08,424.05,,,374.91,445.63,302.87,422.44,438.89,,52.05
868,1003.51,111.67,503.25,1548.28,411.22,202.23,44.63,318.79,543.86,698.16,,,927.71,358.01,755.02,603.81,196.27,,186.49
869,387.28,139.78,414.35,675.12,679.13,497.55,578.05,1441.37,762.04,588.11,,,810.96,156.85,660.35,237.92,259.01,,683.87
870,327.17,610.32,302.99,602.43,578.0,374.33,376.67,741.07,639.73,500.69,,,698.66,157.94,359.17,374.67,903.7,,506.94
871,197.19,519.11,214.72,539.19,472.82,164.34,164.61,656.07,549.42,222.49,,,487.46,156.95,522.39,289.88,721.03,,694.81
872,321.96,437.41,137.33,407.68,552.52,419.18,612.86,2234.93,836.64,531.13,,,682.31,855.57,432.73,874.6,635.07,,580.3
873,1414.05,709.03,367.64,310.89,313.98,101.25,450.29,1389.07,724.45,434.38,,,568.6,738.8,354.13,765.92,556.4,,407.97
874,1541.76,479.36,282.4,218.26,41.24,258.01,225.41,1467.36,623.62,664.78,,,462.95,634.94,960.52,584.26,664.7,,264.89
875,1650.49,305.31,211.4,458.1,115.87,162.62,502.5,642.29,514.75,230.14,,,284.88,541.99,689.79,981.86,557.69,,663.3
876,3128.25,154.66,1003.78,173.76,560.33,277.02,414.66,541.04,390.65,377.65,,,135.69,459.35,583.4,850.49,374.24,,566.21
877,1274.95,1888.65,676.89,242.09,412.36,683.87,269.32,373.09,224.2,702.99,,,740.17,674.26,491.4,755.33,12.61,,387.28
878,465.39,1719.82,462.25,144.87,185.56,493.97,608.07,1951.04,642.58,323.28,,,652.17,562.32,395.12,545.33,705.12,,248.67
879,270.53,1650.22,213.26,551.02,793.12,333.9,420.51,847.75,560.33,1328.03,,,572.5,371.46,167.72,935.5,512.22,,516.21
880,104.84,1591.03,959.01,462.34,469.67,455.23,341.49,726.85,531.65,602.98,,,817.47,694.53,608.8,810.83,429.3,,409.95
881,32.37,1510.07,844.32,463.47,388.11,360.23,199.39,517.59,440.19,513.83,,,716.65,576.33,476.83,693.97,157.75,,398.07
882,668.01,1441.27,540.44,368.02,873.37,277.35,898.6,429.3,762.04,196.29,,,508.86,322.79,385.92,592.2,831.68,,101.96
883,501.1,234.78,175.75,286.75,675.86,193.75,585.33,215.19,659.89,680.03,,,792.42,633.43,645.17,422.74,603.99,,198.35
884,423.72,141.26,100.19,363.57,576.52,402.82,350.82,1519.36,564.97,581.37,,,683.53,328.08,537.6,152.49,501.39,,719.26
885,618.61,277.57,793.01,286.86,502.9,320.93,1173.84,1643.36,707.09,109.9,,,584.81,636.36,301.14,1269.84,247.58,,636.35
886,310.36,132.89,601.47,215.19,419.13,232.99,1028.16,3222.77,599.7,574.08,,,334.77,532.38,261.77,3015.38,614.68,,554.92
887,232.84,179.52,769.66,475.22,599.19,2189.65,659.87,693.63,500.57,299.09,,,755.73,440.19,657.0,794.1,384.04,,794.77
888,1096.53,77.88,646.05,365.74,499.76,1759.18,199.07,466.2,572.03,592.88,,,657.51,671.62,569.21,665.68,130.64,,489.85
889,980.25,371.97,536.7,252.58,407.02,331.35,175.45,90.59,259.01,268.39,,,369.32,570.42,415.4,549.45,285.88,,390.69
890,724.75,289.23,278.25,282.56,566.89,849.65,849.11,341.73,677.82,312.82,,,702.69,481.33,496.16,380.67,861.97,,657.06
891,529.77,299.4,576.52,321.76,334.08,537.37,752.32,763.22,593.92,696.87,,,572.89,407.96,411.23,77.7,762.75,,546.62
892,447.18,218.94,494.76,131.85,295.87,17.3,663.71,587.05,715.04,389.96,,,467.59,540.84,926.22,907.34,674.41,,369.96
893,301.82,418.94,404.7,447.1,212.3,1144.97,1940.89,508.49,623.74,600.8,,,362.68,438.11,583.4,798.58,385.91,,297.84
894,6.65,336.12,260.54,367.03,574.98,852.4,824.4,2250.03,1030.68,506.74,,,206.32,790.17,495.34,613.18,646.83,,588.74
895,202.91,193.43,913.81,353.58,491.67,522.67,620.79,2056.38,658.47,280.93,,,846.68,657.63,273.21,1644.74,546.8,,477.42
896,333.91,130.69,685.36,270.7,423.78,2196.93,434.14,1758.18,573.86,740.21,,,754.13,550.82,789.37,811.38,376.21,,378.67
897,235.59,766.47,490.48,406.07,368.59,1529.5,1227.38,999.87,488.04,636.25,,,603.36,348.72,545.28,690.21,805.17,,304.7
898,37.05,548.63,346.58,327.62,280.03,987.52,812.25,674.45,708.44,469.9,,,821.35,684.79,446.39,487.05,588.11,,158.61
899,41.17,449.36,843.99,254.79,611.53,791.73,700.25,399.3,594.39,211.08,,,704.62,593.62,357.91,1111.29,423.26,,156.77
900,98.09,245.0,596.35,951.37,351.39,602.33,600.51,493.37,598.96,676.49,,,489.85,376.92,671.51,945.52,222.49,,695.63
901,57.86,31.49,489.03,851.11,281.08,27.83,357.27,430.68,485.18,564.55,,,1008.49,571.46,552.52,834.25,581.4,,603.36
902,486.91,212.3,280.93,526.42,215.19,1585.32,1017.88,375.39,297.83,211.87,,,884.08,475.89,314.73,614.87,475.22,,736.37
903,312.08,112.21,193.37,569.45,532.79,1203.54,774.1,221.88,222.2,588.92,,,772.62,390.1,316.68,445.25,382.23,,607.45
904,226.86,142.65,885.1,120.76,412.77,700.25,659.26,475.82,829.08,250.66,,,481.33,567.61,819.14,693.77,654.96,,506.74
905,183.98,620.21,777.86,331.75,426.9,458.52,555.59,239.57,640.93,356.7,,,403.33,476.02,617.33,574.92,541.82,,744.43
906,74.36,466.94,598.31,693.81,313.24,415.44,501.19,139.42,560.59,709.56,,,867.83,392.74,530.04,374.33,208.94,,610.76
907,204.77,328.99,452.7,505.58,280.93,488.71,389.33,423.92,755.9,617.33,,,746.78,566.77,385.91,684.11,256.07,,420.84
908,135.01,819.91,968.33,530.24,48.64,707.55,301.83,282.53,648.24,328.17,,,638.12,471.42,589.83,462.95,854.31,,334.77
909,71.24,532.38,751.25,430.81,520.29,983.65,839.07,119.83,907.62,1244.49,,,451.55,777.14,496.16,221.28,750.52,,265.75
910,202.39,440.19,634.8,406.93,445.11,856.26,642.22,363.1,680.7,606.04,,,795.4,647.83,417.31,956.37,574.7,,589.59
911,114.76,215.78,444.97,327.62,538.11,208.24,560.33,281.48,488.29,513.83,,,649.61,537.06,615.64,842.87,295.59,,477.42
912,330.6,907.62,703.76,123.23,453.82,876.53,1581.16,246.86,654.41,598.47,,,432.89,339.73,426.54,655.7,514.54,,378.67
913,114.46,675.12,612.17,191.31,784.64,770.52,530.97,161.66,554.2,513.03,,,363.68,668.4,283.71,952.07,425.31,,387.0
914,288.88,574.49,516.41,1475.79,572.45,676.9,441.6,174.04,718.67,236.49,,,204.33,582.73,516.21,826.62,348.33,,44.4
915,56.88,408.47,429.3,1546.75,488.04,907.32,363.29,106.25,593.75,626.71,,,729.9,505.58,410.71,710.42,811.55,,233.17
916,137.35,268.36,92.8,2788.59,412.07,796.16,546.01,1001.55,346.7,519.25,,,640.93,670.06,245.57,512.42,588.11,,630.52
917,474.84,83.89,778.13,2739.35,479.83,576.63,459.35,758.41,183.41,178.83,,,560.33,554.05,486.57,1002.76,352.75,,542.53
918,402.09,142.47,549.17,1088.15,392.38,479.41,382.2,539.17,743.31,679.14,,,689.41,456.56,252.79,865.58,289.9,,664.09
919,484.25,1616.9,187.96,765.46,290.4,718.44,774.1,341.64,651.8,191.34,,,586.04,682.79,382.88,750.06,230.77,,548.95
920,322.42,2815.17,574.26,373.67,42.99,609.36,550.85,1216.37,569.48,318.79,,,494.77,574.49,102.43,643.21,719.55,,677.88
921,168.17,836.78,460.53,682.16,265.0,349.12,455.31,612.06,732.31,692.08,,,1000.6,480.76,851.87,466.01,612.24,,467.4
922,733.89,612.06,344.8,612.24,26.29,800.59,417.95,12.13,623.74,308.1,,,876.24,396.84,653.1,861.95,514.82,,384.55
923,528.97,324.86,299.83,1663.35,582.44,672.5,279.01,469.66,528.79,1339.15,,,764.86,540.0,568.24,709.75,335.99,,248.67
924,364.05,132.72,216.22,534.56,499.94,458.29,299.83,1432.75,569.64,718.86,,,570.42,440.3,492.82,485.26,738.41,,556.43
925,291.22,197.36,627.61,450.42,423.78,608.17,693.81,858.68,486.07,610.39,,,415.34,699.97,484.95,47.68,519.76,,351.53
926,8.51,741.52,543.98,1790.81,642.29,497.58,594.87,516.54,623.25,413.25,,,736.95,379.05,395.29,725.57,311.9,,483.54
927,208.57,652.73,469.19,1846.75,463.47,332.75,1579.29,1546.83,518.69,688.38,,,625.85,285.88,731.79,507.82,81.01,,361.5
928,1543.76,496.63,741.37,2837.71,510.23,766.86,643.86,1648.19,835.23,593.6,,,434.38,634.72,610.76,269.99,709.56,,12.39
929,1645.43,347.41,623.74,639.73,428.77,669.7,442.25,830.5,699.97,494.76,,,598.09,547.37,430.68,930.65,551.52,,172.67
930,2964.4,1435.79,519.52,479.37,274.13,1404.17,588.89,728.12,254.01,92.11,,,490.68,470.05,280.68,702.99,618.61,,717.5
931,363.68,757.3,351.1,553.36,208.55,640.89,503.48,417.94,179.43,628.08,,,384.81,692.41,578.32,532.43,515.26,,628.55
932,137.04,548.95,486.9,440.3,449.2,535.97,426.54,2845.07,665.02,517.04,,,322.76,586.15,475.22,779.58,355.51,,543.74
933,171.57,460.64,403.68,341.65,346.58,778.98,618.43,1578.66,585.51,419.5,,,98.76,477.99,299.84,670.06,558.11,,1760.86
934,78.86,304.43,261.47,432.7,372.38,670.28,517.04,801.62,552.57,88.79,,,683.47,568.24,473.64,478.68,471.29,,688.01
935,548.59,3235.22,723.56,308.26,252.07,561.54,425.39,704.44,451.08,693.63,,,523.86,484.11,108.81,856.3,393.25,,588.31
936,467.93,3089.1,618.43,83.96,233.17,458.8,534.53,457.42,1037.17,130.73,,,824.4,395.48,329.75,743.74,322.71,,343.11
937,392.96,2823.33,505.23,1118.82,150.58,631.55,301.81,80.78,666.12,425.64,,,705.22,587.89,717.5,640.48,672.5,,594.24
938,419.97,856.3,328.31,1006.6,699.93,522.29,317.79,1083.86,582.63,648.11,,,420.75,485.85,628.21,470.73,553.36,,505.46
939,265.8,765.56,558.68,733.46,521.27,513.92,648.11,794.31,609.66,345.53,,,866.95,364.33,378.92,684.89,352.94,,425.16
940,185.54,670.28,451.71,1580.93,446.01,397.29,564.28,1158.46,505.23,893.36,,,754.29,688.63,677.44,576.62,74.13,,351.39
941,6.58,450.49,211.77,1730.35,396.09,280.93,1356.55,1022.62,811.16,663.91,,,650.84,575.47,470.34,477.63,698.16,,635.89
942,637.66,233.68,284.88,1644.72,310.85,199.35,639.33,678.24,576.33,243.32,,,385.42,353.7,385.53,674.21,591.52,,510.14
943,300.07,368.6,111.76,1464.66,714.93,714.41,543.18,227.12,312.82,711.46,,,754.39,655.33,795.95,447.3,395.26,,611.66
944,228.21,167.59,648.47,2183.02,514.21,603.36,666.12,969.49,242.15,608.71,,,535.84,567.01,677.94,281.93,170.57,,404.63
945,44.08,154.81,560.33,913.89,351.39,519.11,570.42,874.05,110.77,167.72,,,120.18,344.53,573.08,703.41,815.9,,177.89
946,263.46,9.82,470.32,827.01,46.17,700.01,487.47,787.46,637.64,521.73,,,559.01,577.28,484.68,607.47,642.58,,119.83
947,178.07,185.5,614.11,2027.34,453.91,569.96,410.7,636.71,561.82,676.01,,,451.71,478.68,254.79,816.64,443.92,,765.04
948,101.88,93.0,514.54,973.38,359.34,678.62,539.72,902.96,525.94,211.77,,,370.67,477.98,514.57,719.67,617.06,,682.16
949,43.23,378.92,426.09,668.2,420.14,574.49,446.23,754.27,441.6,334.75,,,45.33,388.15,417.33,516.67,513.12,,516.74
950,104.01,296.85,799.49,431.74,289.72,328.06,633.65,646.05,550.65,753.21,,,673.1,317.36,331.11,778.98,342.57,,1775.54
951,19.53,309.87,679.29,36.23,264.0,690.65,407.61,471.76,469.34,656.07,,,587.35,483.65,481.33,675.12,940.48,,761.38
952,526.02,229.87,494.76,585.33,104.84,575.77,291.86,1124.21,395.98,351.35,,,510.65,384.44,364.44,584.03,682.12,,589.07
953,433.11,140.97,286.35,345.87,581.19,472.82,401.64,852.74,563.7,727.31,,,851.33,773.8,246.4,503.48,585.44,,513.13
954,346.59,302.31,631.55,248.37,501.28,666.12,650.14,737.41,463.05,617.83,,,790.08,651.39,184.82,727.58,500.11,,914.06
955,277.81,231.71,517.86,446.89,425.84,552.2,567.01,632.88,798.77,360.51,,,678.23,543.51,894.8,611.38,353.21,,668.87
956,192.49,165.53,419.39,164.61,628.25,225.19,959.08,460.74,673.75,677.2,,,487.05,346.72,680.45,394.61,224.26,,549.25
957,100.18,761.55,329.73,298.83,440.19,653.47,625.15,299.56,273.94,579.33,,,818.64,606.2,591.11,538.75,1631.16,,393.25
958,226.93,647.32,490.43,105.0,686.97,559.1,532.38,615.34,757.3,491.4,,,703.71,524.83,441.74,299.72,2260.65,,260.92
959,155.33,375.79,386.22,596.13,336.12,483.95,966.99,409.84,583.02,154.6,,,525.78,620.01,875.81,268.99,664.78,,1130.27
960,91.81,214.65,257.03,503.25,272.29,704.41,839.24,689.53,671.46,698.66,,,370.83,524.52,505.33,180.42,463.99,,878.29
961,32.97,410.58,236.17,420.55,371.46,584.63,724.75,581.14,572.21,583.95,,,652.17,426.72,417.31,813.01,207.32,,816.81
962,473.62,184.96,0.39,273.36,285.29,480.09,621.16,478.3,556.88,159.02,,,534.45,559.51,339.82,706.49,933.43,,658.78
963,376.47,73.46,550.3,187.14,413.56,666.79,530.57,224.2,469.34,517.26,,,430.65,454.65,698.84,527.65,732.58,,380.45
964,290.17,207.32,417.5,476.02,166.63,562.94,446.63,748.71,397.35,261.29,,,687.72,374.03,482.72,818.3,646.46,,216.42
965,618.67,177.09,628.25,385.42,170.68,390.01,640.35,659.42,614.48,356.7,,,576.33,456.89,401.45,706.82,430.12,,171.67
966,414.35,625.99,525.94,305.38,88.88,688.01,537.5,580.52,509.32,656.07,,,453.91,357.2,260.92,498.98,653.57,,764.1
967,97.43,468.06,431.45,232.99,542.29,577.15,444.82,649.02,655.85,415.4,,,315.79,789.8,686.65,725.44,550.42,,667.63
968,76.89,322.28,352.74,766.03,464.57,476.03,699.97,558.36,547.43,600.8,,,236.17,670.16,578.32,617.69,674.45,,565.51
969,62.09,2246.01,536.58,558.11,1283.88,619.55,389.96,475.21,360.68,287.66,,,755.95,389.65,473.62,427.92,576.52,,259.57
970,532.43,2169.66,448.86,1123.63,860.5,510.59,314.82,324.3,191.38,743.02,,,663.71,628.55,383.7,807.34,490.01,,181.73
971,1287.53,2040.79,366.28,840.88,772.44,266.0,642.58,916.15,600.52,625.28,,,504.78,543.74,638.07,586.18,345.54,,802.33
972,1183.37,1986.32,711.99,499.8,657.95,632.15,560.59,575.89,523.86,320.03,,,684.22,566.39,529.78,477.42,511.54,,479.94
973,995.06,1826.45,494.3,289.88,474.53,543.5,607.45,421.36,819.13,529.47,,,588.31,472.44,317.55,707.73,324.12,,402.47
974,829.11,674.45,147.71,979.28,688.38,570.71,511.7,352.75,526.66,75.09,,,499.68,520.39,294.87,342.73,571.17,,151.44
975,956.29,573.08,671.95,760.04,296.1,468.99,525.18,566.77,366.63,642.5,,,660.55,432.59,706.49,335.73,462.95,,584.48
976,764.15,486.07,561.24,676.9,225.65,386.12,443.33,471.42,859.85,156.06,,,564.97,354.1,610.32,812.15,237.92,,478.23
977,677.88,322.71,347.83,1001.24,484.24,740.21,369.96,393.87,744.43,372.67,,,400.59,571.53,393.95,716.6,301.87,,384.44
978,522.98,137.63,246.08,750.43,392.38,630.81,810.96,946.78,533.97,799.95,,,578.85,472.82,671.46,537.47,709.56,,322.61
979,281.48,243.35,755.06,630.43,310.89,537.98,588.74,712.7,457.13,696.87,,,478.23,372.92,564.15,832.72,621.82,,33.46
980,509.1,1373.65,659.05,530.93,389.96,370.35,492.91,503.11,807.34,379.91,,,385.85,665.23,468.99,729.52,510.28,,174.66
981,169.82,2786.01,574.7,1023.53,157.48,564.55,465.97,235.1,680.01,627.47,,,607.68,553.9,390.1,523.8,422.64,,855.16
982,66.06,709.05,348.36,894.07,261.0,461.46,351.41,758.23,460.67,532.38,,,500.63,328.75,310.85,837.1,537.18,,637.64
983,268.36,506.99,667.68,778.98,502.27,583.73,251.07,665.4,636.77,306.28,,,319.79,701.25,949.08,728.27,455.2,,553.7
984,18.85,291.25,561.25,641.14,419.67,471.43,588.9,589.86,533.15,904.06,,,162.62,610.32,694.65,630.05,392.74,,517.39
985,128.88,99.5,239.77,547.41,479.41,341.7,440.75,665.49,295.87,777.57,,,682.16,528.84,582.63,542.6,744.54,,427.36
986,39.64,154.56,544.61,915.9,387.51,636.35,699.21,561.25,205.33,672.36,,,594.87,869.68,493.37,721.79,621.89,,356.07
987,506.94,197.01,452.71,806.44,364.05,550.05,493.35,480.09,573.46,565.59,,,515.36,610.39,413.45,595.24,398.93,,842.79
988,334.06,729.9,376.27,581.4,294.78,719.67,407.97,663.37,495.3,200.65,,,814.42,508.87,271.37,491.29,375.46,,618.99
989,273.36,636.35,498.95,710.46,115.98,606.04,566.99,566.21,492.66,641.6,,,733.12,417.94,645.58,396.03,156.06,,518.4
990,187.75,467.93,397.44,586.32,336.73,503.92,481.33,474.63,408.59,535.0,,,624.52,612.82,533.34,560.72,216.29,,343.76
991,324.94,161.74,387.0,346.7,250.99,623.22,333.43,259.61,513.62,175.0,,,532.38,519.58,432.05,299.72,740.17,,273.21
