,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
912,152.55,372.7,927.02,367.07,798.72,727.25,341.02,285.28,166.15,12.11,389.34,,,599.92,538.07,237.53,326.32,511.26,
913,288.39,873.75,1236.74,443.16,561.38,441.35,253.04,616.29,1207.82,468.16,312.81,,,529.89,316.27,309.23,254.19,437.03,
914,167.64,702.85,1141.27,471.57,1377.5,179.54,172.37,535.2,1077.61,275.88,601.38,,,382.16,229.39,186.37,728.93,320.58,
915,474.06,746.0,538.95,709.63,2399.11,605.8,208.24,499.67,954.85,218.36,515.29,,,718.04,91.33,574.08,553.0,520.21,
916,389.98,680.76,425.06,444.15,2578.82,501.83,261.79,165.07,647.89,475.63,358.15,,,624.63,374.66,317.07,472.35,480.02,
917,313.51,628.05,457.99,1019.89,743.46,266.6,189.45,40.1,494.65,561.36,545.74,,,541.08,383.13,637.55,340.82,270.55,
918,379.94,1370.65,652.18,919.79,651.31,150.67,125.13,184.24,227.25,418.25,516.87,,,575.45,245.74,565.0,293.0,150.22,
919,322.31,1166.45,544.47,825.9,568.35,791.32,665.45,454.21,733.73,556.29,405.41,,,305.87,451.02,487.9,602.25,66.44,
920,274.37,941.96,708.34,303.46,548.81,677.97,336.35,247.09,365.04,460.63,249.41,,,72.63,358.75,416.2,498.62,342.95,
921,545.09,844.99,1025.16,199.37,471.05,441.03,285.61,195.79,505.94,376.94,129.11,,,538.08,277.01,311.66,164.31,229.53,
922,349.88,676.99,825.9,14.8,1242.11,366.06,465.13,388.58,467.08,707.16,193.63,,,321.17,846.81,370.03,52.55,330.64,
923,49.01,54.62,23.25,636.96,1192.53,269.41,404.58,1252.22,556.52,615.78,250.07,,,785.04,435.83,538.69,150.31,537.1,
924,586.05,229.72,648.44,1907.98,496.72,172.37,1137.02,951.43,419.1,520.88,197.77,,,648.32,363.7,520.12,322.33,381.12,
925,63.36,60.82,320.09,604.75,675.72,671.35,638.36,455.45,180.47,439.63,330.04,,,692.9,511.56,468.05,334.05,401.14,
926,154.78,749.77,213.41,323.2,778.66,525.77,432.84,296.88,128.05,563.75,310.23,,,673.67,458.27,472.45,249.2,189.45,
927,431.28,625.64,559.96,204.26,680.52,411.54,215.63,566.29,502.07,489.26,180.53,,,564.62,402.61,213.51,212.42,698.12,
928,259.87,1355.05,1622.96,102.21,611.43,339.19,585.18,295.86,302.32,267.03,509.53,,,878.65,31.18,7.39,133.36,622.98,
929,25.4,1163.62,1879.11,615.54,332.04,34.78,371.69,938.11,165.31,142.55,329.91,,,641.21,143.2,354.85,317.67,435.02,
930,1345.24,764.8,1767.46,519.2,785.51,139.21,269.8,520.2,645.25,29.84,257.66,,,568.54,246.23,266.82,561.36,522.49,
931,968.52,1376.46,1529.51,433.67,666.78,505.07,229.11,349.86,528.99,561.11,647.79,,,407.77,152.05,212.42,250.66,508.2,
932,2132.71,1993.02,1307.08,764.61,444.33,398.5,196.66,312.81,282.44,442.24,478.37,,,677.98,76.59,394.84,601.35,214.92,
933,2170.62,1934.45,485.63,652.98,181.88,153.56,2167.86,612.65,552.69,340.03,289.72,,,590.8,335.44,2050.38,415.97,96.03,
934,2014.31,1443.24,122.26,570.66,312.95,437.29,2115.76,56.84,386.4,259.87,152.06,,,516.96,609.89,1964.46,338.48,116.88,
935,1967.26,1344.68,496.02,343.96,231.96,472.51,2003.2,300.83,798.4,520.55,547.02,,,618.57,460.48,1931.86,270.09,340.03,
936,189.71,303.8,311.39,363.99,1690.96,335.16,740.38,676.1,690.03,729.33,521.3,,,348.43,509.53,2570.82,612.16,214.26,
937,181.28,368.06,908.77,501.72,996.16,209.23,625.99,600.23,597.05,598.84,404.26,,,115.68,410.81,490.62,383.75,527.99,
938,379.87,248.8,1273.74,423.08,470.52,509.28,643.77,304.22,375.62,447.38,83.23,,,513.07,321.36,504.86,338.13,350.12,
939,317.07,902.15,1178.07,258.58,346.13,416.59,442.63,608.38,723.28,533.01,29.79,,,306.4,630.25,324.18,509.2,211.12,
940,657.52,801.19,1091.76,141.14,733.04,261.79,300.8,414.12,936.7,441.23,136.5,,,629.06,537.61,681.04,464.13,504.29,
941,1237.94,623.04,402.48,448.21,627.82,709.35,1134.17,282.16,835.32,360.16,154.84,,,493.67,453.56,492.02,222.66,339.95,
942,1296.95,296.51,191.49,337.04,437.45,617.93,996.75,901.78,744.34,828.09,252.92,,,686.76,382.16,413.66,1.83,741.05,
943,303.1,58.41,1011.62,242.26,582.76,545.97,870.33,841.17,594.41,728.14,193.82,,,679.84,499.67,302.37,100.39,639.71,
944,218.41,1140.98,837.77,532.04,499.46,396.37,562.87,562.1,558.1,515.42,264.45,,,573.24,436.65,310.63,200.73,472.99,
945,528.08,583.26,695.48,380.12,416.78,340.37,408.91,222.18,398.45,524.78,391.14,,,943.08,274.79,526.98,130.46,404.69,
946,100.59,434.84,1224.5,125.17,351.68,528.19,551.33,177.56,388.72,487.14,251.66,,,700.46,27.06,497.53,69.36,301.66,
947,1200.87,34.41,1055.12,743.32,176.26,448.81,594.38,532.19,803.11,236.0,109.27,,,607.81,189.16,541.36,358.12,533.96,
948,1260.08,1019.2,299.51,520.03,583.47,364.8,500.67,346.4,567.6,120.68,565.45,,,454.18,285.6,400.5,392.15,519.04,
949,1089.82,860.9,868.78,428.49,530.29,115.84,608.98,271.5,1626.01,9.88,369.67,,,718.04,212.57,49.84,305.02,451.58,
950,314.45,353.4,793.56,272.17,340.6,100.39,472.45,733.49,1700.35,347.93,297.27,,,611.67,165.51,326.15,239.23,237.47,
951,589.72,109.9,690.98,690.66,215.67,474.14,230.4,543.17,1766.79,263.84,636.14,,,531.74,381.69,247.09,181.15,115.68,
952,184.96,659.39,928.62,595.64,116.88,371.69,297.61,461.52,581.43,504.37,556.52,,,498.45,572.47,197.6,636.81,212.01,
953,152.35,494.63,990.92,368.94,457.19,228.26,716.99,329.28,355.84,626.15,487.9,,,361.97,514.78,297.22,484.54,294.55,
954,501.6,743.06,286.35,581.88,256.02,435.87,490.09,506.01,974.27,474.51,411.69,,,122.08,423.32,672.66,351.68,206.81,
955,315.69,42.83,1912.99,475.0,134.33,598.77,389.56,455.43,1016.91,486.13,512.56,,,592.22,327.04,295.3,618.01,598.77,
956,793.63,489.68,397.15,208.61,356.1,311.23,449.38,153.81,1105.33,398.19,487.17,,,369.69,568.53,188.35,496.48,302.3,
957,2010.71,259.22,282.4,89.03,533.04,72.05,322.2,88.38,744.84,714.67,425.82,,,271.79,490.61,576.3,461.18,462.03,
958,1956.16,1637.06,440.44,44.21,385.13,646.28,666.65,197.21,440.24,608.55,157.26,,,655.38,347.58,489.15,143.95,295.17,
959,1937.26,1421.39,359.41,462.16,427.7,540.49,567.67,343.94,881.09,517.44,41.23,,,509.85,578.54,923.2,32.06,650.71,
960,2319.7,1891.86,419.33,346.94,342.84,352.19,272.84,258.88,569.57,437.63,169.5,,,636.66,515.96,692.84,173.51,443.65,
961,513.96,1949.65,353.59,190.7,267.35,782.87,947.53,186.92,521.4,530.63,265.95,,,592.15,465.1,599.19,270.8,243.82,
962,363.08,1103.83,304.03,479.59,600.65,651.47,826.69,449.79,950.0,464.15,135.3,,,494.38,25.63,518.12,206.65,514.71,
963,31.15,997.17,527.87,197.41,524.33,504.94,720.0,579.53,823.68,330.67,359.52,,,994.18,154.78,444.26,160.61,491.32,
964,708.59,895.65,47.05,81.5,446.27,364.7,578.49,458.45,729.7,201.55,329.16,,,740.26,379.68,243.88,337.44,427.48,
965,769.22,296.3,166.37,734.76,668.52,315.44,951.2,368.78,301.3,87.63,180.53,,,636.14,276.76,350.88,608.89,88.83,
966,403.87,216.08,284.61,513.96,590.59,171.28,964.72,697.22,259.91,357.84,517.81,,,546.69,106.18,539.82,320.2,21.76,
967,254.47,323.9,214.4,424.73,491.26,647.0,1113.21,299.39,760.42,270.8,407.06,,,467.0,466.48,514.71,418.16,220.53,
968,685.29,677.79,74.93,344.25,150.99,510.41,104.81,760.01,599.24,205.5,257.66,,,683.37,330.16,529.64,327.04,339.03,
969,334.88,63.58,350.12,984.59,169.5,415.92,1288.77,527.79,59.14,446.97,475.04,,,594.6,617.23,398.34,257.01,200.57,
970,1054.57,401.67,219.08,728.93,464.14,342.74,245.82,391.96,677.35,424.24,397.75,,,536.2,421.13,162.14,545.97,168.45,
971,966.91,950.94,407.69,625.2,252.05,97.43,389.06,393.45,76.15,277.4,335.01,,,401.25,341.37,244.98,397.2,539.09,
972,738.53,885.87,332.74,548.8,201.71,118.25,267.54,661.63,1654.97,736.99,509.2,,,143.18,556.53,599.24,338.58,399.17,
973,498.24,794.34,478.37,462.93,253.17,523.07,538.08,509.2,547.97,614.16,390.66,,,360.84,469.67,381.62,597.44,502.89,
974,211.59,607.87,408.34,605.13,576.47,183.17,426.31,641.96,1869.35,512.56,160.08,,,250.19,394.43,287.59,459.31,415.18,
975,1020.7,383.75,301.44,485.08,444.35,303.36,1005.39,115.68,1885.74,436.05,60.61,,,654.38,437.51,250.95,134.11,337.07,
976,923.57,862.75,573.26,174.18,311.26,572.47,712.21,589.2,2214.1,743.25,229.25,,,510.85,497.57,560.3,19.31,740.26,
977,336.75,741.82,514.71,54.84,514.78,253.66,1405.27,305.4,660.49,637.55,197.45,,,638.72,435.74,430.29,208.87,574.91,
978,2048.18,722.58,418.62,481.11,421.13,130.09,2302.07,224.44,262.55,420.73,428.17,,,609.71,288.9,189.35,369.75,432.43,
979,1939.72,633.03,49.26,368.7,339.95,613.31,512.13,1913.07,1106.31,544.19,262.58,,,510.35,40.66,733.39,141.85,535.08,
980,200.28,580.7,261.1,263.84,206.17,421.13,321.4,2181.3,1069.1,496.48,139.95,,,672.85,70.04,587.7,69.55,497.53,
981,755.14,476.0,243.12,552.19,773.83,342.84,561.01,2131.1,1046.24,303.75,471.05,,,593.5,155.66,655.9,341.15,314.36,
982,367.4,306.22,165.31,258.65,482.48,740.26,357.25,2038.77,961.0,182.54,371.08,,,436.43,457.19,572.78,546.86,195.99,
983,243.94,1410.54,179.17,136.17,409.16,636.81,804.72,2390.97,806.07,69.03,295.86,,,546.73,246.23,510.51,371.84,119.98,
984,599.92,1466.69,178.55,741.33,348.51,484.54,850.12,681.56,337.68,443.24,488.55,,,479.0,155.94,420.73,300.09,352.85,
985,390.58,738.53,382.69,519.2,547.87,397.75,499.46,514.78,532.73,330.14,415.62,,,563.09,364.35,127.07,638.3,266.94,
986,248.67,646.96,303.61,433.67,483.05,292.92,296.86,372.6,435.74,180.04,352.63,,,289.61,769.82,260.7,446.27,66.59,
987,555.17,558.09,489.2,613.57,107.87,650.74,1065.38,949.76,1025.71,429.58,492.36,,,149.45,637.19,557.63,322.31,556.24,
988,476.0,394.04,416.2,520.88,1.45,525.77,851.27,723.59,905.1,453.41,436.74,,,592.22,488.34,520.31,573.45,405.18,
989,305.29,113.88,356.3,437.03,201.7,363.37,66.0,564.29,699.84,303.27,112.25,,,360.77,396.78,496.27,524.78,535.23,
990,638.36,671.75,306.07,579.52,283.61,496.27,500.72,491.27,704.44,529.14,106.59,,,271.79,316.35,366.21,490.26,448.62,
991,565.28,594.48,523.68,453.58,193.01,229.72,847.21,269.65,627.5,438.24,169.42,,,528.99,487.9,34.03,33.45,363.83,
992,727.01,755.13,486.12,331.37,114.78,99.02,736.32,655.07,753.32,358.67,98.27,,,701.12,405.25,392.55,60.3,748.43,
993,2002.47,952.24,371.81,205.12,594.63,507.07,280.36,574.62,679.7,892.54,351.28,,,668.36,339.02,224.3,161.02,647.04,
994,1603.76,783.21,91.47,24.79,303.27,398.5,900.74,393.22,85.95,766.81,187.48,,,485.32,285.91,364.35,315.49,477.09,
995,1391.35,369.97,295.16,522.07,423.32,226.42,185.94,1528.72,587.47,560.76,70.1,,,828.33,534.96,690.85,362.77,406.64,
996,1296.9,1210.56,347.93,292.46,339.95,367.16,62.19,1477.09,2061.08,400.24,414.4,,,710.13,480.02,294.34,155.73,300.02,
997,382.05,548.2,245.24,215.54,188.91,545.14,930.64,699.84,2103.93,543.2,347.14,,,610.01,58.44,505.68,82.19,539.82,
998,275.59,151.95,119.59,547.2,737.27,400.17,1109.35,88.23,2182.69,501.78,273.51,,,536.19,56.15,344.99,2131.88,513.55,
999,735.08,58.36,167.59,238.84,468.27,145.04,2204.02,295.51,1319.24,336.36,545.27,,,457.61,165.49,728.14,2078.93,96.64,
1000,577.06,476.27,53.61,115.34,398.3,735.27,2318.06,564.11,1192.29,198.06,461.67,,,666.0,372.75,632.41,2032.61,113.78,
1001,466.23,377.59,357.25,744.32,430.25,513.38,621.68,472.14,1077.41,150.78,330.61,,,578.34,283.72,557.93,1993.69,350.93,
1002,265.71,102.65,621.56,412.84,153.81,341.37,438.85,387.56,876.33,430.31,518.04,,,505.07,215.54,480.43,2558.56,206.49,
1003,1045.47,653.73,543.17,246.75,38.44,710.13,365.9,785.14,664.23,314.28,459.31,,,663.18,378.25,359.99,454.62,696.92,
1004,706.12,555.82,446.27,808.28,171.73,592.02,964.39,552.25,660.82,89.8,210.02,,,357.68,2633.87,189.14,670.59,479.59,
1005,577.16,466.23,379.41,692.21,283.61,531.3,1391.3,304.27,153.0,460.91,91.03,,,114.27,2518.5,598.65,567.12,505.68,
1006,373.28,266.67,326.2,599.92,216.53,383.22,472.22,507.32,903.46,700.09,126.69,,,583.18,1765.34,464.13,391.52,419.56,
1007,947.22,529.29,545.6,439.03,145.98,329.28,343.53,346.4,913.86,533.04,182.0,,,463.16,357.12,548.55,119.33,340.69,
1008,856.07,439.56,514.63,564.74,262.58,612.15,583.26,953.15,1184.3,377.12,109.35,,,260.98,682.59,293.85,942.77,681.04,
1009,984.31,275.51,400.98,464.15,539.66,529.52,534.84,724.38,1110.77,550.47,352.68,,,635.2,449.42,70.43,722.8,589.16,
1010,624.96,151.76,13.48,307.28,428.49,443.15,535.9,472.99,331.9,449.42,2122.77,,,481.59,355.1,356.91,632.49,508.51,
1011,1458.8,78.1,203.03,181.88,274.25,431.33,913.97,405.82,537.56,359.41,2066.22,,,735.16,272.17,216.38,474.4,434.43,
1012,330.18,264.84,148.15,48.65,152.03,165.72,90.24,174.1,466.1,721.4,1977.85,,,639.27,938.0,235.3,347.11,498.62,
1013,209.23,189.88,79.97,498.08,556.52,144.96,1.78,551.58,952.22,612.16,2407.59,,,537.45,714.67,767.83,645.48,477.0,
1014,106.13,568.35,232.05,261.97,475.68,537.07,681.95,476.0,849.42,366.06,493.69,,,710.13,622.3,502.81,557.63,19.8,
1015,691.85,416.22,410.77,402.17,405.82,321.17,177.19,411.96,287.62,587.23,452.42,,,604.26,541.78,367.12,477.0,121.35,
1016,494.38,157.74,449.42,129.28,563.75,160.61,433.28,69.63,250.74,511.56,372.49,,,451.54,399.69,511.17,376.21,309.84,
1017,0.35,617.76,370.33,671.11,452.58,122.76,294.45,220.1,833.12,409.8,233.76,,,725.2,549.3,422.54,146.64,311.38,
1018,852.33,507.89,658.83,468.04,98.83,469.48,547.26,459.19,393.43,281.14,529.89,,,628.05,514.79,341.37,61.46,243.26,
1019,722.97,397.41,430.43,379.87,15.37,345.13,1654.09,206.65,1350.77,39.84,444.26,,,542.21,378.36,774.43,460.19,244.91,
1020,567.12,173.0,367.07,300.8,238.55,93.19,1875.07,160.61,1222.69,462.16,374.58,,,521.68,130.52,649.3,266.94,538.09,
1021,408.34,615.78,276.86,890.32,418.35,616.38,1997.93,372.0,393.05,351.92,406.23,,,358.41,87.87,529.94,215.39,383.13,
1022,297.79,535.47,474.0,766.81,240.15,421.13,1949.51,340.13,580.62,197.77,105.85,,,112.25,490.09,461.67,45.31,400.37,
1023,22.99,444.87,418.76,658.07,176.1,270.09,1898.0,188.35,869.77,483.36,116.52,,,613.29,280.73,342.16,297.22,247.39,
1024,595.8,263.7,7.39,543.19,98.27,148.92,496.72,531.36,775.33,579.6,315.79,,,384.62,210.6,332.7,399.15,553.0,
1025,524.68,541.8,217.39,380.26,567.35,755.41,527.71,433.06,801.21,285.35,256.02,,,289.58,312.89,705.09,435.25,499.46,
1026,249.18,426.7,184.15,715.56,414.2,644.88,292.37,272.17,866.88,679.63,214.55,,,686.78,514.85,617.75,355.1,364.7,
1027,8.51,509.36,108.09,651.99,382.05,491.92,1064.49,723.59,291.56,690.47,387.17,,,548.14,369.12,471.0,220.09,539.95,
1028,100.9,235.38,379.12,553.87,300.09,424.47,625.2,512.6,117.46,586.86,551.25,,,649.03,664.43,415.62,500.87,495.4,
1029,186.47,4.92,241.75,224.81,118.92,270.79,505.69,428.66,673.67,410.03,410.2,,,542.71,455.42,285.37,421.31,477.0,
1030,222.46,426.31,444.83,109.44,757.61,685.91,649.49,358.63,34.81,699.68,280.44,,,615.05,369.67,78.23,357.18,112.25,
1031,134.58,300.43,364.49,420.39,483.78,521.4,567.24,305.33,833.04,608.55,562.4,,,554.42,293.06,321.17,305.33,0.98,
1032,64.28,230.24,652.22,301.33,407.77,437.56,512.48,540.81,796.19,536.19,468.04,,,412.84,539.67,225.58,721.9,104.85,
1033,301.36,496.72,423.29,527.99,522.39,424.18,14.14,508.2,658.45,454.18,310.68,,,709.73,457.61,156.91,515.87,316.36,
1034,456.41,351.12,362.83,381.12,457.39,164.31,1257.9,440.31,429.27,637.48,188.62,,,651.03,383.22,569.41,481.05,217.52,
1035,312.26,215.1,313.73,265.57,78.1,165.49,1080.39,91.83,744.55,546.88,587.02,,,493.4,481.05,427.27,208.61,200.57,
1036,73.99,571.56,550.29,525.85,288.85,516.07,385.98,164.14,624.22,509.27,506.43,,,28.4,422.09,187.48,95.23,159.56,
1037,625.6,467.24,496.44,430.69,439.24,310.38,249.11,268.32,370.33,382.67,424.69,,,551.09,10.74,599.12,99.02,561.36,
1038,438.06,166.66,400.17,347.14,182.0,226.42,596.22,122.28,1005.15,250.82,309.97,,,437.28,101.76,501.26,219.21,274.45,
1039,357.25,699.68,88.83,705.6,103.33,319.07,66.19,343.02,883.37,25.68,598.42,,,338.03,188.71,415.97,142.09,507.32,
1040,524.33,597.78,22.58,591.29,474.56,551.19,1551.89,243.12,773.03,513.07,523.78,,,653.39,251.06,822.02,39.91,342.84,
1041,445.48,521.56,212.01,423.29,327.18,267.51,1273.57,115.74,520.15,402.49,497.53,,,494.67,161.04,604.21,202.07,564.29,
1042,192.49,302.37,238.3,591.02,551.86,143.9,1147.5,369.19,378.89,300.43,490.5,,,686.69,387.8,533.36,608.89,488.55,
1043,50.56,610.94,88.86,539.3,367.4,713.12,519.7,693.84,284.65,130.72,355.54,,,562.4,345.13,453.56,505.81,415.38,
1044,530.51,527.09,159.56,483.06,291.68,483.92,718.76,463.44,744.65,417.0,135.37,,,464.44,512.56,339.47,583.8,518.22,
1045,499.57,397.75,269.51,276.21,165.8,256.36,322.05,223.97,515.71,659.62,180.66,,,902.0,418.16,46.17,486.13,457.39,
1046,146.4,417.69,149.82,152.4,510.51,141.2,307.19,402.75,468.05,503.81,281.73,,,774.43,332.05,568.77,319.91,15.71,
1047,67.04,283.26,330.6,33.45,431.83,691.44,871.97,572.4,416.91,579.03,223.31,,,502.94,747.83,498.62,240.49,92.84,
1048,45.04,52.25,698.12,317.27,363.33,529.21,1393.64,339.95,545.58,663.91,266.67,,,426.08,641.96,384.08,698.9,267.93,
1049,246.16,399.5,444.26,249.94,545.74,451.71,1270.56,1077.24,292.43,559.34,868.27,,,709.22,548.08,142.41,547.38,167.67,
1050,313.28,294.45,377.85,288.35,500.67,329.28,644.97,632.49,21.19,383.58,568.35,,,649.78,464.33,33.45,382.16,87.57,
1051,235.19,217.37,323.13,159.72,162.26,286.61,509.18,376.14,552.1,707.16,428.27,,,509.34,391.42,406.44,327.53,11.2,
1052,35.03,566.42,528.19,497.41,44.26,641.75,820.43,136.15,448.21,602.06,622.52,,,581.24,511.48,307.4,563.75,585.65,
1053,348.13,421.24,497.57,322.05,65.59,555.17,699.64,582.28,356.84,520.2,425.51,,,308.0,450.69,219.49,513.63,432.29,
1054,85.16,616.38,327.99,690.03,277.38,471.01,618.97,712.27,211.59,362.72,334.93,,,188.93,29.28,193.95,499.72,489.15,
1055,490.55,513.13,20.37,592.74,342.95,510.76,177.79,265.78,442.17,167.08,604.26,,,473.14,81.18,532.04,105.85,260.38,
1056,404.88,273.58,328.07,427.26,193.82,244.48,1053.19,549.09,747.54,664.44,526.43,,,266.82,185.13,388.14,5.97,608.55,
1057,137.17,676.56,212.42,713.33,110.95,89.24,833.11,357.84,612.88,572.28,385.66,,,639.19,296.54,256.59,109.69,550.18,
1058,713.1,564.29,133.11,562.25,578.46,440.27,22.02,211.59,244.82,504.95,548.16,,,504.76,199.09,567.12,302.96,398.86,
1059,373.73,474.4,283.57,444.15,430.27,339.03,242.57,2281.27,630.05,238.15,483.08,,,681.62,115.37,474.06,467.16,516.87,
1060,317.54,237.94,365.12,349.12,549.64,192.02,600.1,2213.29,526.1,5.25,431.15,,,576.84,442.73,390.88,255.03,462.18,
1061,557.63,622.89,226.96,221.25,450.22,367.16,562.11,2107.69,275.59,457.19,260.68,,,480.09,572.47,716.07,222.18,112.87,
1062,456.43,423.95,105.15,100.23,290.99,561.36,928.64,2061.38,756.21,342.02,141.77,,,741.84,429.3,615.05,16.71,2.69,
1063,230.21,232.55,332.74,380.62,165.29,269.57,893.66,2410.92,672.09,165.71,182.0,,,634.65,574.62,533.4,557.31,99.53,
1064,99.44,6.03,259.73,276.65,670.68,143.9,718.1,2408.52,582.76,453.27,348.01,,,561.46,470.46,394.43,415.22,299.43,
1065,10.37,554.1,416.2,502.76,502.28,600.2,563.29,483.34,430.43,462.44,169.62,,,480.43,379.11,391.39,468.26,213.56,
1066,209.3,321.17,356.3,363.12,422.71,499.62,444.35,486.13,258.68,313.23,93.22,,,711.6,299.39,526.87,390.11,111.84,
1067,431.28,246.96,306.99,235.85,358.15,319.91,731.67,406.29,592.21,571.02,302.27,,,540.94,652.98,351.98,319.2,552.25,
1068,245.11,337.78,539.68,110.25,509.27,192.78,622.52,836.62,498.57,475.68,168.63,,,481.15,560.05,110.06,802.81,402.17,
1069,188.89,442.63,494.44,700.25,443.23,721.4,456.82,712.32,303.04,388.7,426.3,,,347.02,402.75,338.03,600.61,462.83,
1070,228.82,353.61,376.94,486.13,243.07,543.17,781.25,557.22,184.7,641.96,345.73,,,119.89,539.82,241.27,462.3,302.2,
1071,349.12,202.81,84.03,314.22,17.37,459.64,678.86,412.26,215.15,550.91,483.13,,,231.1,501.83,425.35,395.82,654.39,
1072,99.07,771.42,30.62,666.98,229.95,330.61,456.21,229.83,462.16,467.63,406.64,,,670.67,235.32,526.99,629.55,524.33,
1073,452.42,656.66,243.02,577.06,406.44,283.07,383.23,598.65,358.84,145.51,345.77,,,368.12,9.88,379.12,506.07,437.03,
1074,368.91,477.09,299.43,409.73,225.43,226.88,133.36,503.83,138.2,515.96,514.88,,,696.3,200.8,454.62,470.02,376.47,
1075,572.09,283.07,231.37,657.57,153.77,597.22,575.99,573.26,398.29,449.81,422.09,,,585.18,353.92,368.91,186.68,546.88,
1076,490.61,705.78,178.07,571.11,666.51,530.51,530.29,205.04,725.26,286.79,86.83,,,486.94,250.07,536.19,180.47,510.41,
1077,126.54,606.1,145.87,498.67,301.27,433.04,593.61,102.12,596.7,158.03,224.57,,,1031.08,175.31,457.46,42.27,487.17,
1078,516.96,427.59,368.16,236.05,175.57,331.37,342.74,419.39,458.45,41.23,211.59,,,546.71,422.53,334.58,143.6,239.56,
1079,135.51,374.06,295.86,110.06,482.53,207.2,534.08,337.04,522.24,399.5,146.95,,,485.95,564.36,188.14,329.4,117.87,
1080,18.46,242.39,425.27,8.08,400.37,116.01,430.28,206.65,355.76,288.58,350.49,,,410.56,625.6,556.16,395.55,121.35,
1081,183.84,104.85,370.31,312.28,1032.8,428.31,351.86,267.76,697.49,152.8,416.22,,,557.63,520.03,515.79,292.56,306.4,
1082,328.06,359.77,311.28,214.71,786.69,325.24,580.52,897.75,599.92,421.88,279.4,,,486.12,427.09,375.48,248.08,219.65,
1083,228.4,257.88,265.44,431.29,683.22,186.92,452.38,546.14,525.75,584.66,476.49,,,524.65,344.99,248.68,186.92,273.3,
1084,187.74,433.27,507.07,161.7,590.6,356.1,724.62,131.89,375.1,432.29,392.28,,,250.82,495.4,22.63,380.28,628.06,
1085,194.04,261.58,37.88,510.92,430.43,616.94,526.1,533.01,516.79,508.71,317.07,,,110.85,401.36,347.93,600.76,477.55,
1086,236.42,15.79,269.24,411.43,105.43,321.2,374.01,369.67,464.15,412.22,647.79,,,588.2,339.92,257.01,476.6,330.16,
1087,652.43,388.57,151.07,323.46,620.7,189.35,794.34,628.84,181.88,743.25,564.99,,,361.77,495.44,99.45,592.99,407.06,
1088,552.69,305.73,80.68,505.69,496.48,623.9,692.21,502.28,65.65,635.39,474.4,,,270.8,439.39,420.24,499.04,259.73,
1089,463.63,110.1,252.73,422.12,354.12,427.88,550.18,362.34,241.7,550.89,399.69,,,410.07,26.52,158.73,342.1,697.35,
1090,454.18,590.6,128.12,636.25,103.04,349.3,412.26,228.83,374.63,454.97,556.32,,,502.76,84.78,641.5,275.59,598.47,
1091,386.2,497.47,350.04,472.01,222.34,217.49,297.61,642.99,278.64,549.15,522.49,,,350.12,189.6,455.42,787.49,418.75,
1092,282.76,297.45,277.01,339.19,497.09,763.81,545.46,496.53,141.85,503.89,463.18,,,741.46,255.03,374.01,683.22,355.82,
1093,525.57,647.0,417.02,207.94,295.45,653.63,484.06,208.61,293.86,326.41,134.11,,,513.38,181.39,812.7,538.26,522.39,
1094,234.18,558.79,344.88,47.81,235.06,484.54,290.32,118.62,653.39,199.47,19.31,,,420.35,107.14,617.2,446.89,483.08,
1095,64.83,389.1,254.47,543.08,155.94,339.02,174.83,215.15,497.72,20.97,192.29,,,780.66,376.84,472.35,332.81,201.55,
1096,48.65,288.2,538.43,317.27,452.38,291.65,68.23,721.04,361.12,409.49,384.62,,,667.74,573.47,305.33,679.57,87.43,
1097,257.95,162.9,429.36,230.24,304.27,657.87,455.19,630.4,674.53,298.53,225.15,,,485.19,522.5,467.49,597.44,124.45,
1098,230.38,66.97,18.97,515.9,548.81,568.59,338.96,482.11,569.34,162.57,142.33,,,411.12,424.9,498.62,506.01,473.14,
1099,170.4,417.39,224.57,221.07,452.42,423.95,389.14,299.43,316.35,431.64,340.85,,,619.23,266.6,387.35,153.45,261.97,
1100,254.65,312.28,266.82,98.29,366.75,346.29,260.58,141.69,744.84,399.15,450.38,,,538.69,446.27,374.06,210.69,226.14,
1101,6.36,215.69,137.48,465.84,224.29,4.92,536.62,395.15,641.96,538.28,307.26,,,476.03,373.56,249.41,11.77,295.83,
1102,530.53,337.15,242.75,375.53,763.81,99.02,237.82,98.29,550.19,446.42,177.56,,,340.6,318.06,62.83,114.16,543.14,
1103,435.86,79.32,120.07,295.17,529.89,7.53,697.49,513.13,399.41,365.99,382.05,,,196.65,534.84,417.39,108.95,393.15,
1104,353.61,547.14,356.51,521.62,447.06,421.88,602.79,419.56,499.62,826.69,300.79,,,585.2,486.14,320.17,379.62,483.11,
1105,515.29,443.43,283.96,433.83,318.86,516.9,408.91,263.86,476.0,604.94,701.86,,,463.16,12.11,254.9,236.05,395.23,
1106,440.24,151.15,404.13,361.85,700.64,371.12,413.83,622.3,333.5,535.47,546.69,,,259.99,98.16,113.12,152.05,317.07,
1107,226.1,502.94,345.77,636.25,572.28,236.84,545.46,528.52,105.06,450.92,456.21,,,678.72,201.7,503.81,334.04,743.25,
1108,135.48,414.23,297.79,553.87,515.87,698.88,512.41,424.69,100.39,398.58,386.51,,,527.99,253.04,363.12,455.41,564.29,
1109,527.09,238.92,548.01,388.12,234.64,586.86,464.52,355.82,373.63,559.94,521.4,,,538.28,193.82,243.82,404.73,507.02,
