,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
209,262.95,538.35,207.81,217.25,,306.62,9.63,286.93,428.94,,,641.55,439.6,715.08,326.32,217.4,,514.79,134.43
210,178.29,420.93,143.71,579.05,,233.99,171.29,826.15,286.93,,,528.08,362.33,378.59,189.61,293.94,,184.67,217.3
211,133.7,159.94,127.02,468.55,,569.56,94.66,667.29,437.29,,,318.14,472.31,255.81,100.47,131.59,,196.41,146.48
212,385.28,102.76,374.13,369.56,,459.41,568.27,547.13,343.74,,,208.72,373.65,372.34,413.89,398.91,,385.51,86.01
213,283.22,120.61,189.43,124.42,,359.52,346.94,345.96,261.06,,,360.02,286.79,295.61,171.71,288.1,,299.75,95.4
214,52.86,448.86,123.33,632.83,,655.51,151.43,540.25,797.94,,,280.45,745.51,163.81,104.07,621.14,,160.88,285.38
215,161.04,179.84,286.28,404.2,,769.01,344.94,779.63,256.18,,,134.43,522.81,128.89,192.11,755.86,,243.98,187.45
216,377.52,114.16,322.42,295.69,,715.08,268.43,667.25,117.65,,,456.87,252.24,33.81,307.41,619.94,,132.77,2.64
217,266.38,164.1,219.4,218.05,,462.32,150.37,563.49,433.16,,,355.25,566.97,591.72,218.39,440.17,,464.89,184.95
218,70.76,223.39,290.5,495.79,,375.14,143.19,463.73,353.05,,,186.67,469.35,562.62,204.95,347.48,,187.59,158.32
219,298.86,123.6,220.06,403.49,,202.03,94.86,377.93,208.03,,,227.93,384.11,558.38,148.54,265.69,,118.97,84.37
220,157.05,184.36,422.18,318.83,,361.31,476.81,271.06,156.4,,,474.91,228.94,355.25,102.84,155.07,,179.44,321.69
221,557.56,312.94,238.11,246.76,,263.58,369.29,211.31,564.47,,,274.38,173.79,194.44,410.83,514.78,,335.44,109.61
222,345.04,145.83,159.67,134.43,,165.33,193.51,639.13,463.69,,,463.77,563.15,79.95,320.17,395.21,,150.51,197.34
223,248.87,666.61,587.73,574.79,,302.27,120.71,584.94,275.29,,,319.99,558.38,168.84,163.69,199.45,,269.46,311.9
224,648.89,544.77,470.86,496.77,,390.58,122.15,537.68,139.33,,,658.11,268.33,360.5,742.24,123.81,,206.35,237.45
225,421.41,310.24,357.61,385.03,,289.39,322.42,428.94,237.72,,,540.81,190.74,266.38,734.4,290.85,,447.71,173.84
226,209.64,318.28,236.23,287.03,,305.2,16.85,250.63,442.77,,,435.41,403.81,290.44,400.61,428.7,,346.89,88.07
227,375.72,176.07,337.17,127.79,,169.27,277.85,297.67,252.38,,,253.85,189.54,224.91,219.89,211.4,,176.65,180.76
228,287.34,116.23,262.95,125.15,,454.97,211.79,525.16,470.84,,,676.08,510.12,575.56,313.29,408.36,,693.18,107.99
229,197.15,127.96,196.24,417.67,,362.31,381.26,310.41,237.44,,,362.51,406.64,464.1,185.24,246.42,,469.49,48.63
230,143.19,352.36,130.54,213.4,,275.49,290.33,515.61,390.37,,,237.14,504.98,368.63,144.51,249.78,,51.38,122.95
231,94.86,111.07,530.63,339.72,,759.81,129.37,334.08,301.24,,,413.09,330.55,280.88,307.99,162.79,,173.98,294.39
232,270.23,52.21,222.91,261.08,,718.57,682.24,778.55,705.47,,,326.32,650.84,702.48,226.07,743.38,,404.89,197.42
233,183.91,2.61,140.68,510.51,,445.62,324.33,645.13,381.28,,,249.29,534.81,773.36,155.44,739.92,,317.99,20.65
234,52.86,140.59,76.13,403.94,,366.76,250.91,525.65,213.19,,,129.25,336.5,448.28,94.33,629.24,,229.33,109.5
235,126.55,258.38,177.21,307.94,,285.96,248.8,420.31,449.84,,,549.63,763.91,73.68,195.21,504.75,,76.07,246.64
236,313.41,160.5,425.7,222.39,,225.88,184.33,693.28,366.76,,,434.03,401.49,544.61,312.41,411.09,,557.23,166.81
237,114.61,187.74,314.41,528.35,,533.77,153.75,775.44,200.15,,,331.59,229.62,446.41,218.4,327.7,,371.23,91.92
238,207.58,416.8,114.68,283.41,,414.86,107.35,563.51,148.05,,,167.15,455.45,300.29,213.19,101.71,,279.1,354.51
239,143.56,152.07,332.66,220.28,,314.7,362.27,586.54,557.73,,,253.37,369.55,167.08,112.17,558.7,,201.3,120.03
240,340.03,76.84,195.33,389.49,,227.01,101.31,488.75,316.9,,,191.45,283.5,120.61,263.29,526.72,,131.31,130.23
241,245.73,666.61,241.26,301.67,,257.4,44.98,323.54,159.48,,,517.76,156.4,557.57,181.58,320.74,,396.61,288.72
242,583.75,431.42,160.56,239.23,,312.41,100.4,271.06,233.71,,,343.96,557.04,402.0,707.54,235.81,,293.39,158.65
243,356.27,231.15,630.03,172.9,,409.8,285.39,205.29,523.21,,,608.44,474.86,227.95,590.9,241.74,,113.61,184.18
244,167.31,103.94,508.71,540.82,,235.27,65.32,617.44,307.41,,,501.03,373.42,157.24,366.52,346.48,,346.08,134.06
245,361.41,105.15,265.79,309.91,,168.7,339.72,557.61,409.8,,,317.94,203.53,206.23,197.72,241.38,,213.19,410.0
246,275.29,224.2,162.52,138.44,,461.29,203.54,517.71,327.03,,,617.93,225.7,183.45,285.96,256.19,,543.35,230.17
247,203.37,149.61,211.39,175.52,,354.14,234.06,410.98,462.23,,,499.64,132.57,12.6,214.51,461.29,,333.71,157.24
248,105.15,86.01,147.82,355.48,,800.06,155.66,319.78,362.31,,,387.55,536.31,118.9,123.17,358.22,,244.4,94.33
249,412.92,93.08,91.46,249.38,,683.01,673.39,265.04,779.65,,,161.24,429.74,58.66,251.57,265.52,,164.58,9.7
250,308.95,205.4,474.86,324.2,,405.49,445.55,446.81,445.55,,,329.09,537.68,526.6,174.86,469.68,,772.13,256.38
251,75.54,216.62,193.51,246.42,,314.67,218.97,343.46,145.4,,,252.89,363.04,414.93,113.65,739.27,,591.71,161.5
252,62.34,151.18,124.69,537.03,,234.74,371.76,528.39,476.23,,,155.07,229.76,235.88,211.96,641.39,,159.55,13.86
253,292.39,74.62,186.97,425.34,,182.35,294.23,342.55,390.89,,,426.76,509.57,716.77,313.41,442.19,,108.17,153.74
254,92.75,604.49,409.64,237.2,,409.03,224.39,842.07,313.29,,,326.51,404.87,758.67,218.4,357.23,,418.7,214.29
255,179.59,375.91,282.38,580.96,,307.03,126.67,575.56,191.46,,,164.01,227.77,326.98,308.72,216.29,,335.21,136.47
256,122.95,146.23,85.79,353.6,,222.91,79.4,464.45,141.88,,,200.53,740.42,166.03,184.36,155.98,,197.15,247.89
257,399.49,88.9,324.92,89.66,,258.3,403.94,364.54,362.27,,,133.58,520.87,337.43,327.4,503.82,,155.07,34.18
258,294.4,104.87,185.76,402.09,,362.5,219.17,699.36,272.13,,,323.51,218.05,260.22,165.92,390.12,,394.97,130.23
259,37.78,121.58,270.51,316.06,,535.52,143.35,771.25,194.82,,,180.17,557.2,202.47,747.55,292.1,,298.8,363.39
260,695.24,60.95,182.92,238.66,,265.97,12.09,652.33,288.51,,,486.83,460.29,98.02,636.09,191.66,,141.11,287.34
261,577.58,20.91,103.07,177.41,,200.74,66.63,517.3,577.6,,,397.62,300.29,49.85,280.36,206.23,,80.54,220.34
262,464.34,140.83,720.65,559.15,,584.1,278.38,426.93,454.84,,,212.05,223.95,566.26,331.87,505.13,,349.46,108.9
263,426.32,225.39,478.25,394.24,,465.39,70.99,346.91,245.38,,,664.57,160.39,557.52,192.26,298.4,,0.72,124.69
264,339.95,231.17,362.95,287.03,,266.04,303.11,262.85,431.81,,,442.32,491.89,366.4,91.46,400.57,,224.91,61.57
265,261.59,170.09,145.72,193.51,,764.25,233.22,145.42,272.28,,,293.35,280.06,277.2,218.23,320.68,,165.37,100.4
266,151.1,230.91,366.18,115.88,,522.26,139.59,590.79,428.15,,,405.49,201.3,130.03,153.2,502.3,,530.7,255.38
267,299.09,164.58,284.58,96.67,,336.04,64.34,562.03,337.8,,,248.8,246.65,73.77,206.73,400.78,,323.32,161.5
268,203.53,623.36,213.17,288.39,,258.85,658.45,557.67,788.72,,,160.39,154.38,153.55,167.5,309.78,,234.97,56.73
269,59.38,388.0,102.95,184.45,,184.18,311.56,350.43,492.22,,,369.29,324.42,22.9,36.42,691.15,,756.62,149.07
270,53.82,281.31,407.09,410.5,,542.78,220.28,265.48,155.86,,,271.18,463.04,304.52,302.38,774.05,,535.57,161.9
271,218.4,143.07,121.58,228.36,,426.99,210.49,385.48,499.88,,,115.38,378.61,236.03,122.07,529.46,,214.92,86.6
272,19.67,85.78,63.76,454.97,,322.66,159.94,463.83,411.09,,,236.83,480.85,419.02,390.37,408.29,,232.26,287.31
273,254.12,145.82,70.13,348.19,,138.44,160.83,355.51,331.04,,,348.48,285.87,341.88,313.86,321.32,,426.32,74.96
274,171.23,96.09,493.04,163.69,,290.85,113.63,486.49,253.5,,,248.38,202.63,255.68,231.82,106.11,,264.83,141.29
275,355.99,410.98,375.53,797.24,,482.95,410.0,394.2,144.11,,,391.37,760.95,767.03,683.65,341.49,,79.3,277.18
276,261.06,216.94,166.5,570.25,,162.5,140.22,858.26,456.87,,,242.95,502.1,594.3,432.29,245.57,,120.61,209.15
277,758.71,147.37,319.96,450.15,,438.19,197.44,586.94,339.29,,,481.79,182.3,269.31,142.24,162.19,,245.57,181.0
278,632.83,142.22,182.96,139.08,,343.96,174.46,491.88,173.03,,,379.03,576.75,142.24,355.02,305.42,,177.61,90.25
279,392.93,206.4,280.88,540.38,,193.93,0.53,294.4,171.61,,,200.83,476.23,456.86,213.17,310.41,,117.61,266.43
280,72.7,111.69,196.36,442.19,,457.19,335.49,616.05,418.67,,,715.08,388.3,288.72,139.65,104.64,,276.38,189.82
281,309.97,227.72,699.27,349.69,,371.78,196.73,719.9,311.4,,,487.55,237.27,220.34,232.05,253.37,,185.45,121.58
282,169.93,485.89,576.18,183.7,,764.25,453.09,262.04,215.4,,,208.33,181.0,112.06,93.5,785.83,,231.81,145.83
283,145.42,283.63,345.61,123.17,,648.27,274.57,567.63,406.25,,,363.97,558.5,65.39,185.6,424.06,,171.48,232.39
284,247.79,200.83,214.11,558.2,,316.61,195.46,378.52,326.31,,,211.83,528.88,558.15,329.42,322.94,,269.19,138.57
285,163.1,122.67,388.3,238.64,,139.27,704.81,245.37,448.99,,,148.46,327.74,446.91,141.57,699.36,,187.85,31.13
286,91.83,549.51,302.21,154.1,,314.98,476.87,186.9,351.91,,,370.26,245.57,346.31,343.25,774.74,,719.9,176.8
287,53.82,335.0,162.52,209.34,,221.04,319.37,574.79,773.27,,,275.29,280.4,186.67,208.98,546.72,,495.51,190.52
288,370.5,150.37,139.27,296.39,,210.21,307.2,497.74,487.55,,,192.59,80.93,121.58,329.26,384.11,,35.24,114.61
289,256.38,93.01,184.83,176.49,,349.48,236.09,393.28,89.66,,,192.62,496.04,168.0,245.32,299.75,,173.98,470.86
290,152.55,161.73,113.65,355.97,,243.38,173.84,221.04,496.43,,,380.55,389.58,390.58,727.48,135.36,,375.72,142.55
291,124.31,101.71,64.38,204.16,,490.06,169.76,179.44,403.49,,,281.38,523.48,197.42,607.89,557.73,,297.53,128.02
292,321.09,93.5,152.73,529.76,,308.72,120.61,366.53,263.82,,,380.02,580.94,272.2,389.35,391.09,,227.09,301.67
293,231.33,36.46,506.08,415.86,,237.44,362.27,265.38,226.72,,,301.01,292.17,200.74,140.02,290.19,,153.75,231.15
294,586.92,71.61,273.38,225.53,,466.33,177.09,447.4,119.67,,,492.82,765.06,680.59,305.82,123.81,,409.03,113.81
295,357.17,249.38,171.46,687.76,,366.76,105.76,280.68,424.81,,,391.3,498.27,559.45,166.04,241.3,,318.82,145.82
296,156.81,152.55,375.78,445.05,,793.01,3.37,771.56,324.86,,,298.48,221.6,355.06,100.75,266.38,,240.86,100.75
297,401.29,232.58,223.5,333.18,,662.53,89.5,635.96,236.75,,,719.23,615.28,206.68,432.09,162.5,,173.03,170.29
298,293.39,157.89,334.64,35.27,,545.59,192.42,516.5,41.48,,,382.62,420.71,710.69,343.41,414.77,,112.79,102.69
299,146.55,221.48,240.35,363.39,,379.92,100.72,316.09,117.15,,,194.18,339.38,764.97,185.75,231.17,,351.48,41.48
300,103.91,140.94,169.05,279.93,,292.85,64.37,548.31,396.61,,,390.29,253.5,432.78,63.14,687.56,,8.64,53.82
301,53.0,601.09,79.07,163.96,,177.83,336.91,768.45,276.38,,,306.36,148.05,224.24,231.05,338.72,,278.52,250.38
302,264.21,361.18,698.61,106.4,,429.91,195.93,283.04,512.79,,,232.5,543.76,469.98,324.42,241.26,,214.6,154.51
303,177.09,238.8,462.97,566.02,,328.43,289.02,552.97,268.05,,,148.46,451.78,303.9,133.53,785.97,,321.47,18.96
304,42.15,169.93,349.61,337.63,,157.24,212.05,370.36,409.9,,,417.04,253.47,172.53,246.42,669.94,,235.88,156.51
305,101.8,110.66,192.88,243.69,,257.4,137.35,292.84,318.86,,,312.78,249.34,213.21,131.59,556.79,,758.82,207.11
306,310.41,108.9,390.89,231.05,,483.95,568.27,167.08,781.49,,,221.04,53.13,157.73,342.81,353.05,,502.1,128.89
307,206.42,435.98,304.44,408.6,,267.38,453.39,600.59,464.34,,,142.46,385.58,558.9,246.64,270.32,,28.57,230.42
308,108.7,104.07,163.81,199.42,,402.71,216.73,557.44,129.92,,,320.97,282.38,408.06,168.16,126.67,,61.16,15.18
309,358.09,49.29,128.89,416.91,,163.15,401.29,471.94,467.17,,,392.61,522.74,309.91,695.24,496.77,,415.1,146.99
310,201.54,76.59,488.74,332.66,,741.12,172.53,373.16,378.52,,,289.39,344.66,224.2,577.0,383.09,,332.43,242.0
311,379.96,205.42,375.1,326.1,,617.3,101.71,286.08,298.91,,,319.27,716.06,149.61,345.61,282.92,,180.38,180.38
312,284.03,191.73,279.1,20.59,,495.98,415.1,245.76,209.41,,,249.24,375.87,15.62,233.58,193.51,,140.57,112.37
313,199.5,349.12,195.36,560.97,,392.6,143.35,295.39,155.07,,,522.82,284.95,202.26,316.06,118.97,,556.66,173.03
314,785.97,256.08,124.69,331.44,,666.83,79.14,336.19,412.92,,,418.09,685.07,446.76,169.0,170.77,,410.98,107.47
315,663.16,173.08,150.51,30.35,,795.12,131.99,794.73,316.62,,,322.02,457.49,244.38,76.07,250.38,,325.82,48.87
316,317.74,96.38,472.92,352.23,,676.73,235.39,421.25,160.38,,,636.71,285.73,373.65,197.59,150.51,,184.83,124.59
317,375.72,653.74,339.46,267.06,,326.09,140.57,324.25,251.57,,,412.31,488.12,228.36,132.2,400.57,,493.04,21.64
318,221.23,532.24,138.57,186.42,,298.91,20.93,691.15,448.8,,,226.47,397.09,480.51,171.91,315.75,,286.38,300.96
319,182.82,416.38,349.61,129.25,,219.89,322.79,772.63,339.46,,,327.7,317.99,380.89,356.48,580.94,,194.42,170.66
320,129.25,294.23,271.54,559.36,,235.88,6.87,321.2,238.38,,,251.53,225.34,214.29,169.49,459.06,,336.89,152.53
321,227.95,156.43,240.35,308.66,,372.19,172.18,624.42,475.87,,,145.82,168.42,666.83,204.16,253.85,,191.13,79.07
322,147.82,88.31,158.78,218.82,,275.29,96.38,504.11,390.65,,,457.85,537.68,687.0,150.98,671.77,,498.2,435.01
323,79.95,395.21,516.17,140.68,,57.85,644.83,333.0,451.8,,,356.48,184.83,366.97,342.81,794.42,,299.4,325.25
324,155.77,134.43,398.79,197.94,,291.77,412.79,260.26,352.28,,,190.74,340.88,248.25,254.76,446.91,,215.2,113.73
325,376.55,73.93,253.14,372.53,,384.55,290.65,206.66,696.55,,,197.44,140.83,370.36,174.42,216.73,,717.16,110.37
326,269.38,18.79,264.32,167.5,,285.39,371.76,572.44,478.25,,,432.73,518.17,292.85,764.29,627.17,,494.97,268.43
327,169.49,227.93,181.7,364.45,,431.81,213.17,483.86,154.92,,,227.39,409.64,161.23,623.36,433.16,,187.12,144.02
328,203.54,245.38,151.51,282.76,,334.78,148.77,375.35,498.47,,,395.61,218.4,168.42,396.09,351.08,,486.71,159.06
329,140.81,149.56,213.21,592.0,,191.13,171.1,207.25,325.76,,,319.99,498.53,115.85,176.56,134.06,,317.44,111.11
330,361.38,186.34,134.9,470.43,,2.14,115.85,187.82,260.26,,,508.29,409.08,557.28,281.31,424.08,,180.38,219.17
331,266.04,127.99,68.75,261.06,,560.4,421.9,450.8,154.65,,,406.74,202.75,360.34,213.17,320.74,,142.8,146.48
332,182.48,232.24,36.74,176.65,,356.36,227.95,341.46,410.0,,,330.56,463.16,269.28,9.76,234.87,,497.74,82.98
333,558.43,150.3,194.85,798.65,,735.81,149.17,426.84,327.74,,,668.8,365.47,123.81,116.74,367.23,,301.0,145.51
334,329.21,528.91,377.55,562.94,,615.92,121.36,267.38,227.95,,,678.78,796.94,278.58,55.03,496.04,,221.04,275.38
335,446.41,410.08,269.38,355.84,,346.91,194.42,767.73,153.64,,,451.52,470.86,369.53,18.81,389.58,,151.4,177.46
336,357.23,211.83,167.5,228.71,,262.95,16.46,535.75,296.75,,,276.78,224.75,271.38,114.16,428.25,,91.28,0.72
337,213.17,146.55,338.3,533.33,,140.19,307.3,430.38,400.61,,,325.76,420.71,291.85,167.5,342.55,,256.38,153.21
338,123.17,114.9,182.15,344.12,,422.87,173.44,719.89,298.4,,,251.53,339.95,224.28,30.14,380.33,,166.5,149.84
339,343.41,478.76,476.75,265.19,,317.58,100.88,753.84,433.22,,,115.53,249.31,619.51,213.19,288.1,,262.49,74.62
340,243.69,146.48,256.08,211.31,,144.69,205.77,415.5,281.35,,,557.77,190.59,394.46,96.23,535.15,,197.94,294.76
341,158.58,86.84,94.66,149.78,,256.96,128.89,559.26,452.15,,,464.89,509.68,305.7,294.94,789.48,,438.92,170.52
342,74.73,152.73,605.89,557.73,,466.88,577.0,458.11,353.21,,,266.43,396.91,224.62,141.82,561.54,,339.1,63.79
343,112.58,257.38,487.03,294.01,,247.38,344.29,292.85,745.46,,,186.67,298.8,787.57,756.69,177.85,,155.2,93.07
344,296.39,157.5,371.88,205.39,,424.7,236.23,304.59,300.53,,,160.21,213.21,697.31,725.39,529.87,,731.64,290.63
345,93.75,219.43,167.31,141.57,,259.67,323.54,182.35,215.82,,,408.64,196.57,366.52,392.93,435.96,,514.24,233.38
346,197.94,160.38,332.43,132.57,,193.13,253.39,605.58,454.67,,,305.4,497.04,229.11,71.73,351.08,,19.46,161.3
347,379.96,333.34,252.89,429.7,,562.29,165.3,557.13,293.39,,,211.4,372.53,389.7,444.22,258.87,,70.53,115.85
348,284.03,245.73,183.01,216.4,,450.87,125.05,457.85,250.13,,,330.55,274.38,307.75,278.56,200.15,,417.91,126.92
349,199.93,163.69,160.39,373.65,,745.52,381.16,353.59,141.5,,,254.78,496.44,171.23,211.83,525.74,,335.21,61.57
350,724.73,662.53,255.36,291.85,,621.96,281.96,261.37,559.47,,,501.36,332.66,188.25,65.39,414.13,,134.58,27.37
351,380.83,430.05,167.15,300.71,,229.33,121.21,216.43,429.91,,,397.62,317.94,136.66,214.14,312.78,,157.73,75.18
352,280.45,180.38,92.66,212.05,,174.25,20.23,498.09,330.63,,,303.86,234.06,481.69,147.37,227.01,,556.41,274.38
353,203.37,119.63,40.74,523.64,,270.23,183.45,283.39,168.06,,,624.59,707.57,379.22,86.84,277.67,,497.74,177.46
354,155.57,143.19,91.03,293.08,,186.67,67.53,406.25,247.55,,,400.61,442.82,288.94,233.71,422.7,,402.97,0.72
355,100.75,88.31,326.42,205.71,,125.56,311.54,324.2,528.26,,,359.2,204.79,144.24,314.41,306.41,,320.74,188.93
356,302.91,407.09,215.4,473.42,,235.06,174.02,702.76,314.41,,,278.56,476.23,201.4,125.59,458.07,,186.67,179.78
357,211.34,160.38,115.61,377.12,,505.08,61.96,571.45,521.33,,,206.91,299.75,360.5,310.13,298.18,,315.41,106.17
358,65.16,98.24,324.92,291.47,,301.4,388.14,457.19,355.26,,,161.73,270.45,264.38,191.13,715.11,,320.68,340.72
359,46.07,53.62,183.55,172.9,,380.02,208.91,356.36,384.05,,,558.11,158.16,187.74,318.86,362.31,,183.55,33.12
360,278.38,110.56,262.89,386.25,,298.86,58.24,591.72,294.01,,,516.73,555.71,528.82,234.97,275.49,,395.39,174.33
361,79.72,299.4,176.21,283.87,,231.81,575.6,736.49,713.01,,,402.0,445.94,420.31,157.43,724.73,,299.4,307.2
362,152.36,201.42,96.89,196.29,,532.92,353.6,267.85,482.9,,,301.96,348.5,325.17,652.33,606.49,,211.15,239.28
363,369.92,166.49,698.61,191.76,,420.31,159.36,433.16,224.24,,,141.57,188.51,243.08,333.18,445.0,,776.13,179.07
364,273.26,269.19,579.56,296.39,,796.78,368.97,348.3,471.39,,,298.59,159.38,759.81,75.85,353.05,,578.17,159.06
365,186.95,185.61,354.51,93.67,,679.54,286.81,278.67,383.3,,,451.85,377.55,601.69,324.93,271.69,,171.75,111.11
366,670.07,109.27,208.72,298.86,,300.29,215.85,160.39,305.28,,,344.46,273.38,381.28,250.16,96.09,,147.94,168.06
367,551.47,696.65,311.35,226.32,,225.27,136.66,601.77,222.03,,,247.38,176.46,195.49,122.78,557.79,,408.09,102.16
368,323.93,463.49,155.15,570.83,,232.54,89.28,557.99,168.42,,,445.98,443.16,476.23,17.46,410.98,,246.57,49.29
369,411.69,184.33,143.19,345.04,,474.86,373.16,461.0,483.86,,,291.17,358.09,303.9,200.38,315.66,,179.99,53.11
370,324.93,124.0,409.03,248.46,,360.34,275.29,357.44,289.24,,,454.03,442.67,232.03,130.91,156.34,,139.27,235.39
371,181.3,186.9,221.04,540.3,,178.92,115.88,269.28,144.69,,,358.22,339.65,191.96,59.38,212.44,,556.94,48.67
372,157.73,134.06,70.33,422.77,,320.05,53.62,235.06,243.97,,,729.56,253.85,140.57,162.72,295.39,,499.69,245.01
373,429.91,288.94,189.54,310.24,,387.58,74.44,511.12,378.55,,,611.9,801.47,385.28,338.46,189.43,,394.24,181.57
374,321.7,212.27,385.58,228.71,,277.38,208.4,287.39,181.45,,,389.35,474.13,290.19,149.51,382.15,,226.07,220.57
375,228.89,145.59,273.38,433.95,,323.51,253.37,498.16,455.92,,,348.87,264.28,136.67,233.86,303.11,,158.15,137.35
376,79.95,116.36,172.46,339.95,,255.53,189.73,470.16,367.99,,,271.69,447.03,76.35,170.66,650.2,,344.48,63.5
377,116.97,199.42,326.31,260.22,,424.41,218.34,857.99,537.03,,,131.83,361.99,208.96,407.67,385.35,,85.69,299.23
378,317.41,179.59,249.24,252.92,,327.4,141.82,587.89,428.5,,,410.0,288.16,376.55,307.94,282.19,,312.96,86.47
379,114.61,344.66,438.57,150.69,,792.3,615.13,472.65,332.41,,,315.66,172.9,280.38,225.53,661.73,,246.42,2.28
380,296.09,255.68,240.35,573.49,,672.11,386.66,280.88,727.48,,,232.65,565.96,184.95,146.71,793.82,,516.83,304.98
381,225.54,109.27,154.31,486.79,,554.25,262.95,600.77,496.89,,,284.46,474.86,546.18,791.84,587.73,,307.55,232.5
382,278.64,636.88,679.54,384.31,,304.98,406.09,751.69,135.91,,,416.67,293.06,434.82,579.56,482.49,,138.71,169.93
383,193.22,401.49,557.61,282.26,,225.74,323.54,323.91,413.09,,,311.41,207.25,337.8,195.11,390.89,,761.94,180.53
384,762.18,288.72,309.85,53.62,,220.65,186.97,569.04,328.26,,,216.4,179.44,250.7,323.54,309.13,,611.11,89.05
385,640.15,217.2,172.47,139.19,,377.29,173.79,469.98,213.53,,,456.66,239.38,713.65,251.53,155.98,,208.33,245.57
386,410.55,152.59,281.31,356.5,,279.41,122.83,383.3,167.08,,,303.11,143.56,642.17,129.89,565.36,,122.05,168.06
387,402.69,135.73,145.29,148.56,,193.9,337.63,254.9,528.67,,,433.54,532.7,315.1,139.27,461.97,,541.79,47.22
388,313.84,321.7,152.42,341.13,,272.71,158.15,194.69,413.89,,,335.57,359.5,134.34,52.91,339.56,,378.52,133.38
389,154.81,244.63,411.95,259.67,,316.41,91.83,611.61,312.78,,,249.38,631.85,463.73,244.96,245.57,,172.91,398.61
390,146.74,176.18,143.35,447.71,,563.92,123.75,556.85,213.21,,,761.94,515.56,375.14,174.86,91.83,,175.59,272.38
391,97.05,113.65,76.94,343.74,,470.84,184.45,478.76,139.79,,,721.98,319.24,229.33,112.79,156.33,,306.08,157.6
392,314.7,73.69,83.75,168.16,,195.93,192.53,369.04,209.83,,,609.1,235.88,181.0,54.39,299.4,,223.85,193.22
393,218.23,232.38,332.44,657.18,,434.47,138.93,279.1,484.95,,,177.85,760.77,127.02,209.83,196.42,,152.3,115.1
394,68.93,320.68,225.4,536.96,,330.56,45.69,230.17,391.58,,,415.9,556.21,560.22,281.38,367.99,,324.42,43.58
395,43.24,254.78,125.59,401.49,,697.96,167.5,555.45,195.42,,,331.04,225.15,432.09,103.64,213.81,,133.53,366.52
396,280.38,299.4,381.44,209.25,,582.36,230.91,323.42,384.98,,,255.62,402.69,337.63,207.75,345.04,,182.15,44.31
397,76.73,216.52,226.32,335.21,,304.44,153.42,472.31,308.72,,,85.9,320.77,117.61,150.98,251.61,,489.05,74.88
398,271.54,138.24,251.61,256.12,,226.62,700.02,298.18,406.74,,,508.7,226.18,226.17,305.7,168.16,,289.02,300.83
399,202.14,639.52,168.16,174.25,,186.02,461.6,706.88,312.01,,,418.01,165.74,489.0,223.71,655.65,,205.77,231.15
400,370.85,514.24,632.05,362.27,,258.2,222.52,440.79,742.69,,,321.7,451.78,294.39,133.36,709.61,,663.16,114.04
401,280.48,396.09,510.93,261.68,,173.94,258.85,245.73,515.62,,,237.7,260.42,348.9,761.94,594.3,,556.21,160.39
402,781.49,181.3,396.09,175.77,,40.74,189.2,619.02,174.33,,,235.95,182.99,285.52,717.16,543.85,,128.49,113.63
403,570.25,121.81,220.28,185.6,,202.76,151.1,717.16,556.44,,,391.61,240.85,480.85,494.97,348.87,,259.81,185.75
404,334.09,141.88,440.79,370.53,,242.38,90.25,303.21,459.51,,,193.45,525.21,381.26,182.3,269.8,,411.69,119.84
405,429.74,189.82,273.06,169.49,,348.9,204.46,456.08,373.74,,,356.67,413.67,212.96,298.37,116.48,,331.04,62.35
406,342.73,117.61,205.14,205.56,,263.81,128.67,370.14,256.88,,,277.85,311.4,783.16,159.94,558.73,,181.3,133.38
407,264.83,57.21,130.54,396.33,,189.73,64.48,289.56,143.19,,,493.16,455.24,683.65,73.92,401.03,,236.71,333.44
408,152.42,110.56,522.81,300.32,,599.27,156.5,186.9,309.91,,,390.37,382.86,331.44,372.19,293.06,,129.25,117.61
409,443.02,257.38,305.79,214.29,,387.21,321.37,588.93,224.2,,,297.17,558.18,253.14,221.04,198.52,,487.76,52.16
410,331.59,202.14,221.04,617.93,,293.09,240.14,560.14,75.54,,,767.73,448.99,406.89,154.1,118.48,,130.43,256.19
411,234.87,360.08,80.77,388.0,,735.17,471.37,536.7,239.07,,,648.27,261.97,318.83,95.72,161.88,,68.93,197.33
412,88.79,265.12,204.5,281.18,,731.64,196.36,341.49,383.58,,,401.96,183.81,176.07,130.36,263.38,,238.38,177.55
413,49.59,106.17,420.7,248.67,,613.91,121.31,252.52,270.38,,,360.6,775.44,163.06,271.38,383.56,,20.93,105.31
414,270.38,661.89,303.4,469.98,,377.93,689.82,167.71,274.36,,,206.48,444.18,63.27,176.46,301.69,,308.72,546.98
415,73.75,428.21,101.64,372.93,,288.72,456.13,550.4,400.42,,,135.73,223.83,551.79,87.69,292.17,,176.8,239.95
416,320.68,284.58,301.69,215.85,,146.74,213.19,345.48,307.55,,,491.89,425.53,435.98,228.99,199.5,,297.17,301.67
417,172.05,151.65,224.91,236.71,,372.19,322.71,507.14,802.03,,,392.06,341.34,168.97,130.72,116.84,,211.15,169.93
418,358.22,108.6,264.61,175.59,,278.46,180.38,236.8,355.84,,,221.04,267.57,44.98,354.14,585.64,,764.97,159.06
419,263.29,381.41,174.42,568.12,,180.76,176.48,751.56,189.72,,,271.8,226.72,279.49,253.85,723.99,,544.2,112.37
