,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
204,295.13,459.79,692.45,304.93,302.59,1271.52,584.88,913.17,1286.28,,134.33,520.32,,,968.81,943.31,849.56,912.09,
205,141.1,853.16,484.2,596.14,574.55,1292.54,1412.96,1200.51,692.1,,573.09,844.68,,,752.8,1432.23,1252.33,722.5,
206,146.79,635.62,837.19,487.98,337.33,740.7,1353.0,1732.23,357.29,,479.43,736.94,,,489.4,1598.41,1040.44,642.11,
207,303.0,1558.23,418.57,64.7,253.32,513.43,1254.31,550.52,882.42,,397.09,637.3,,,462.64,1554.82,931.92,384.76,
208,232.32,1572.45,808.06,313.78,467.56,1072.66,1212.02,411.72,135.38,,664.26,508.82,,,33.86,1542.56,848.12,923.8,
209,164.77,1543.75,559.82,493.37,372.13,967.79,624.22,788.63,121.42,,466.58,131.06,,,635.47,1909.23,707.55,850.35,
210,591.21,1589.31,226.89,288.1,182.9,692.66,899.88,702.84,617.12,,285.89,422.39,,,566.59,855.23,591.51,721.41,
211,491.44,510.3,462.0,203.0,364.41,160.98,583.86,551.68,63.23,,164.13,493.37,,,179.96,1019.91,229.19,665.27,
212,399.25,1158.38,369.89,351.28,346.13,77.64,488.48,391.0,838.39,,520.33,404.11,,,,829.71,829.71,1799.24,
213,189.89,306.19,124.42,304.82,252.44,664.87,404.35,406.7,649.06,,287.25,284.68,,,,692.6,748.5,1693.37,
214,287.76,530.03,142.0,207.51,174.54,474.37,329.42,351.2,23.32,,217.84,8.37,,,,433.64,609.63,447.4,
215,210.41,227.45,674.99,118.53,201.19,767.97,258.81,505.3,567.5,,423.97,1453.88,,,,331.01,499.77,828.29,
216,130.48,53.65,191.11,507.14,114.24,1493.4,728.63,349.89,704.8,,286.75,1112.02,,,,696.07,306.43,759.69,
217,273.63,437.35,361.04,414.85,603.17,482.79,514.0,660.37,980.01,,196.78,928.74,,,,286.87,222.07,495.61,
218,155.86,43.08,124.79,666.46,423.63,375.71,434.4,407.49,683.1,,114.41,564.69,,,,729.33,145.74,429.52,
219,73.1,203.46,643.79,1181.94,785.82,1569.39,94.41,329.39,435.68,,597.82,819.8,,,,626.16,681.29,317.78,
220,460.15,676.99,443.23,1069.55,485.73,1785.21,501.64,258.81,402.58,,513.88,1219.86,,,,470.8,607.18,5.08,
221,379.83,498.09,925.73,964.59,1142.24,1781.17,381.4,188.8,637.09,,707.77,1349.82,,,,440.3,451.5,794.26,
222,539.71,478.17,649.24,542.55,1001.92,635.5,435.66,664.26,823.68,,609.54,929.22,,,,360.29,387.12,703.66,
223,696.3,482.79,1426.92,346.26,766.7,896.93,241.38,562.28,928.54,,533.19,480.75,,,,727.52,189.36,1865.59,
224,599.61,410.38,1500.72,689.56,667.46,817.64,162.23,293.24,1272.1,,455.46,1259.54,,,,508.2,11.19,1938.4,
225,437.09,235.91,1592.23,597.03,503.06,388.77,108.81,37.19,1782.87,,728.63,908.01,,,,412.27,955.27,1788.61,
226,366.36,558.1,1660.69,428.79,886.7,295.71,215.97,520.33,1255.75,,596.98,448.89,,,,331.75,804.9,240.01,
227,693.62,564.57,476.31,258.66,654.24,474.77,133.21,401.17,998.7,,384.72,988.15,,,,247.97,1769.54,561.57,
228,606.74,233.3,367.38,661.71,423.28,211.57,576.5,371.49,522.48,,477.29,556.4,,,,369.33,1595.07,88.65,
229,230.59,165.4,710.01,93.95,677.42,619.76,495.7,284.68,927.12,,370.22,434.74,,,,271.31,1361.47,475.01,
230,113.23,716.15,563.19,515.1,669.83,540.56,798.14,171.02,590.15,,516.01,906.78,,,,188.22,1023.51,397.09,
231,84.76,502.69,344.43,353.72,555.21,396.86,895.01,317.57,330.57,,430.73,821.78,,,,167.47,376.44,596.09,
232,215.69,406.98,253.77,59.36,302.77,515.88,796.46,227.34,816.12,,354.8,606.0,,,,501.17,641.65,499.87,
233,75.08,13.79,375.85,456.62,326.83,346.26,627.02,519.04,461.61,,295.73,608.87,,,,278.02,763.6,410.59,
234,538.86,348.83,405.69,367.73,860.21,273.05,844.82,808.78,950.96,,638.49,527.04,,,,98.65,354.26,42.57,
235,447.07,121.74,445.73,208.09,696.89,203.08,584.4,1264.31,844.21,,484.03,465.32,,,,546.19,282.67,515.65,
236,268.75,209.43,366.39,455.49,589.08,543.12,442.52,1159.03,1195.81,,398.09,399.56,,,,462.02,485.02,399.79,
237,190.18,132.56,120.36,879.83,326.41,446.99,438.11,851.23,999.64,,306.86,357.92,,,,781.1,227.38,295.9,
238,602.19,438.21,399.87,1368.4,575.01,353.72,581.06,591.51,830.24,,714.1,826.69,,,,1285.14,74.84,211.4,
239,388.29,435.68,722.3,1512.29,572.81,7.78,462.92,398.15,289.36,,617.52,814.49,,,,1264.54,599.82,54.47,
240,1586.78,158.04,534.87,1574.95,885.26,530.31,378.49,987.41,493.01,,345.2,499.75,,,,1275.61,366.65,288.98,
241,1565.6,88.34,514.32,1662.85,1357.33,287.25,49.48,828.46,507.08,,169.13,418.96,,,,1083.8,465.55,202.14,
242,1540.55,459.22,252.72,411.72,759.13,266.7,561.83,470.04,436.1,,602.39,772.61,,,,1137.12,275.43,530.41,
243,1625.62,381.61,100.93,542.12,624.67,181.0,521.52,635.5,359.29,,364.41,547.09,,,,661.25,192.48,448.79,
244,1246.25,645.42,210.9,48.27,819.75,220.06,429.37,572.65,285.56,,413.74,463.41,,,,746.87,33.49,707.77,
245,1111.92,1077.78,350.74,588.37,137.37,87.48,345.47,391.92,623.46,,301.53,327.96,,,,619.12,477.35,1139.48,
246,934.95,862.36,385.71,374.05,40.07,6.67,534.0,333.82,523.27,,578.8,290.29,,,,841.49,322.44,821.54,
247,593.09,680.56,311.79,306.2,55.81,489.71,532.76,321.72,429.76,,472.68,208.27,,,,756.9,235.58,743.31,
248,309.56,529.61,240.82,669.33,512.02,403.57,792.41,349.71,31.82,,206.84,387.86,,,,568.62,518.37,672.89,
249,145.75,618.52,649.24,516.85,364.18,820.21,1315.36,439.76,513.42,,534.42,365.95,,,,420.83,353.84,889.0,
250,5.86,384.67,543.32,455.25,599.95,1505.64,1384.13,363.71,394.42,,910.81,268.39,,,,803.05,761.73,812.19,
251,316.25,219.42,331.92,365.82,503.08,1265.99,1589.27,228.61,385.5,,1470.9,178.67,,,,686.49,1082.42,676.38,
252,260.4,100.82,431.83,553.9,418.03,1158.19,664.91,619.64,298.37,,1795.74,580.97,,,,584.92,971.38,324.76,
253,534.86,353.26,193.94,458.7,624.37,872.62,607.34,925.94,331.83,,1738.74,495.7,,,,360.16,792.91,235.89,
254,1003.11,316.25,368.61,373.44,403.35,310.68,805.75,723.02,321.53,,1869.83,809.77,,,,850.02,709.2,583.61,
255,923.23,236.28,272.03,694.65,329.42,779.06,655.24,777.03,230.82,,744.28,1284.89,,,,1193.07,561.41,331.31,
256,851.19,125.92,384.35,607.74,485.02,509.19,515.14,752.29,601.38,,440.35,1044.54,,,,1470.92,76.7,211.57,
257,728.72,42.63,280.25,435.91,388.51,143.51,322.52,626.06,530.41,,367.69,818.89,,,,1463.7,1189.08,248.74,
258,557.72,195.82,188.67,318.95,237.71,784.86,631.92,846.94,915.49,,444.42,625.76,,,,842.35,905.69,740.93,
259,276.76,116.56,576.5,104.33,610.04,556.99,573.99,766.36,1270.42,,415.8,530.8,,,,766.7,539.35,652.55,
260,625.32,228.19,397.7,239.63,463.27,370.22,436.97,362.29,1287.86,,758.44,942.99,,,,612.31,291.24,665.13,
261,350.26,1558.23,586.66,499.12,390.63,527.58,419.78,576.6,1028.49,,583.79,840.44,,,,561.41,47.33,591.04,
262,276.91,1543.07,1292.75,478.67,295.9,440.75,592.92,463.73,649.69,,516.85,578.54,,,,,187.25,512.72,
263,206.96,1531.47,1261.04,391.47,330.43,480.99,435.68,1145.91,631.35,,402.26,503.86,,,,,477.66,626.05,
264,535.59,1574.84,1066.29,524.23,304.82,903.48,251.19,158.49,257.33,,515.59,98.94,,,,,312.8,1581.81,
265,443.5,382.67,754.52,757.82,214.42,961.02,199.27,459.77,159.67,,429.59,715.63,,,,,233.91,1659.97,
266,209.81,781.15,429.7,1253.23,130.08,1555.55,532.58,394.49,215.79,,590.21,966.04,,,,,21.85,655.07,
267,428.27,557.47,830.57,1531.91,650.86,1579.14,585.63,375.2,660.8,,493.26,711.07,,,,,528.91,539.59,
268,40.9,457.42,726.52,1494.82,482.81,992.76,859.52,572.5,361.63,,314.93,563.81,,,,,789.16,390.53,
269,182.98,258.24,368.31,317.58,798.49,739.77,465.21,509.11,227.07,,254.68,369.97,,,,,689.29,547.16,
270,105.21,5.59,333.7,801.43,978.18,381.67,385.71,437.04,1090.19,,551.99,295.51,,,,,353.03,545.82,
271,393.32,440.56,149.14,633.35,750.59,753.72,310.79,371.75,485.02,,416.03,623.18,,,,,580.68,570.26,
272,168.95,491.14,595.7,399.25,656.02,679.43,581.53,612.57,314.92,,307.16,518.09,,,,,504.93,493.45,
273,91.58,172.66,214.13,887.31,495.09,610.66,483.22,481.9,302.11,,217.84,883.48,,,,,902.49,869.17,
274,16.69,314.17,531.56,1180.94,779.06,111.36,4.47,402.28,534.73,,469.79,1320.19,,,,,1578.31,707.84,
275,556.35,801.02,438.65,416.33,670.31,189.07,557.67,329.39,1040.45,,346.37,1395.86,,,,,1586.78,646.35,
276,404.47,599.95,66.08,350.24,1777.24,22.98,435.98,591.21,1249.3,,253.06,1462.92,,,,,1581.52,418.19,
277,470.54,516.85,741.92,290.91,1885.56,399.41,357.2,492.27,1424.27,,607.73,1479.02,,,,,1593.68,190.5,
278,1290.22,367.73,1030.46,499.8,2330.08,569.96,184.11,251.06,886.04,,523.55,1781.17,,,,,1910.95,259.04,
279,527.23,71.23,802.43,224.18,493.82,904.05,167.47,114.17,743.68,,731.47,931.92,,,,,759.75,799.58,
280,385.76,75.69,401.8,149.56,516.0,743.97,320.45,558.61,458.7,,701.46,597.41,,,,,471.89,1511.04,
281,255.84,34.1,609.19,55.64,421.16,561.04,461.72,440.96,1270.66,,629.53,1001.34,,,,,1071.43,1439.75,
282,561.19,243.77,726.85,577.14,261.37,407.67,177.7,335.73,1167.13,,507.75,837.19,,,,,976.12,1377.69,
283,155.77,173.32,1326.78,605.59,306.36,345.26,93.56,247.12,899.07,,863.56,1310.22,,,,,890.16,1314.92,
284,191.38,462.84,1580.11,474.55,850.58,275.04,510.65,309.95,310.84,,671.33,739.66,,,,,673.34,1133.86,
285,52.87,374.04,1597.86,592.47,784.95,205.99,427.81,442.11,59.03,,503.53,690.79,,,,,365.0,615.17,
286,350.24,37.19,1256.63,497.6,671.32,534.71,685.83,346.8,39.05,,525.56,580.26,,,,,278.3,391.86,
287,272.28,213.87,1246.72,414.8,568.8,440.57,960.91,638.76,132.65,,293.48,449.66,,,,,124.37,321.53,
288,286.67,129.49,239.66,325.45,315.34,194.98,866.82,495.07,608.5,,550.1,133.17,,,,,514.67,255.98,
289,288.06,248.42,902.38,678.38,573.6,604.01,701.46,797.79,785.52,,423.39,390.82,,,,,281.27,500.86,
290,129.29,199.94,798.23,461.08,575.31,245.81,487.5,1188.02,700.16,,347.71,498.93,,,,,911.23,238.96,
291,330.21,117.54,614.59,75.78,831.06,147.87,638.27,932.39,657.78,,281.27,678.11,,,,,743.01,68.18,
292,768.34,423.13,382.75,449.61,1563.2,432.52,200.71,727.69,758.85,,387.42,606.03,,,,,663.15,556.1,
293,306.43,344.3,487.62,213.3,1546.23,182.09,500.92,564.57,1061.4,,296.82,586.87,,,,,484.16,430.5,
294,101.54,587.59,286.77,432.13,724.2,98.8,0.54,295.17,471.1,,558.79,430.73,,,,,411.73,287.84,
295,573.53,466.5,118.99,237.47,546.69,596.04,536.47,1045.6,447.74,,775.59,365.49,,,,,299.05,201.84,
296,1511.6,205.8,671.13,328.11,545.35,513.88,345.18,947.51,367.36,,1397.19,99.12,,,,,466.15,4.84,
297,496.2,497.89,515.3,493.77,111.01,725.39,645.8,469.16,294.26,,1785.9,674.2,,,,,476.31,342.81,
298,263.76,205.14,500.0,275.43,4.12,999.69,173.32,373.06,224.86,,1750.45,529.61,,,,,402.28,228.29,
299,949.87,177.7,113.25,181.83,98.25,678.0,580.76,607.83,496.22,,661.42,362.32,,,,,334.36,140.67,
300,756.79,54.55,318.29,523.55,504.47,592.75,848.13,398.01,401.44,,739.01,689.56,,,,,635.31,585.45,
301,326.99,275.2,394.03,429.53,898.06,515.79,1060.82,328.15,137.0,,379.79,583.4,,,,,534.82,503.63,
302,238.12,1358.2,668.89,743.95,818.99,853.46,1559.56,261.65,569.98,,225.21,519.39,,,,,257.34,772.26,
303,72.96,1711.59,511.0,603.61,593.25,475.69,1597.52,368.52,330.6,,437.53,400.69,,,,,121.42,1128.76,
304,77.55,1662.71,96.43,456.58,514.1,67.21,979.54,453.89,386.78,,357.03,286.39,,,,,514.71,1029.85,
305,313.09,1628.72,563.81,386.76,429.37,422.28,762.37,376.22,293.71,,285.45,305.92,,,,,282.44,576.05,
306,155.16,570.9,399.1,265.48,451.09,1209.79,801.43,578.55,265.12,,916.37,209.43,,,,,230.57,519.34,
307,64.95,401.28,7.68,1458.04,371.41,206.54,724.52,119.61,278.02,,508.92,394.22,,,,,148.87,218.01,
308,538.85,1184.06,800.33,542.97,299.09,402.98,157.06,892.81,191.14,,424.31,270.98,,,,,78.46,876.83,
309,378.01,916.97,481.73,1147.11,449.92,945.54,264.04,1188.24,607.56,,581.53,180.16,,,,,399.1,789.73,
310,299.05,518.74,394.97,2.75,360.05,748.33,698.05,1332.56,522.59,,484.04,492.55,,,,,212.21,354.04,
311,18.43,316.71,318.62,343.52,211.92,176.58,594.16,1736.55,840.42,,297.86,780.5,,,,,538.98,318.95,
312,550.04,365.45,676.36,884.29,397.56,281.37,454.52,992.76,1999.39,,221.25,1146.91,,,,,459.22,119.92,
313,285.66,616.08,563.19,945.76,492.96,587.79,359.17,777.6,1604.16,,554.83,900.85,,,,,767.19,492.96,
314,212.58,758.61,462.06,499.27,276.64,879.55,354.75,806.86,1260.94,,322.62,795.55,,,,,1746.91,328.81,
315,144.65,563.81,382.2,432.88,190.35,242.79,700.59,180.73,1031.22,,340.45,616.06,,,,,1268.11,315.1,
316,54.11,337.92,423.71,520.32,273.04,170.47,867.94,680.32,656.02,,252.44,465.36,,,,,710.49,689.28,
317,647.25,608.3,304.97,427.5,270.62,444.48,773.88,388.41,395.66,,35.66,933.78,,,,,403.28,430.73,
318,543.22,627.18,358.15,268.45,178.67,352.78,684.5,521.52,240.3,,323.76,829.58,,,,,1043.17,352.13,
319,355.62,323.49,262.34,749.42,478.44,258.24,302.59,441.13,303.76,,212.21,543.12,,,,,616.55,280.99,
320,128.07,251.34,346.36,633.37,755.53,244.41,632.55,368.63,707.55,,41.77,372.62,,,,,350.52,148.37,
321,358.62,171.12,249.56,431.71,859.25,533.13,544.5,266.86,293.79,,560.0,435.98,,,,,177.06,621.71,
322,230.77,485.84,159.01,142.39,730.29,296.54,456.58,619.8,508.87,,478.44,539.14,,,,,39.44,431.23,
323,149.86,395.66,555.62,489.54,634.55,210.41,305.0,532.97,279.69,,771.28,351.19,,,,,579.37,1459.77,
324,199.66,109.71,471.61,369.78,549.31,129.49,562.28,363.32,835.86,,697.59,426.14,,,,,317.49,1287.21,
325,111.12,212.48,607.46,290.29,474.18,515.97,467.38,290.36,552.18,,608.29,698.53,,,,,753.44,1219.85,
326,566.11,10.82,2042.51,203.98,853.61,554.95,57.75,150.27,524.81,,459.98,723.91,,,,,99.58,892.32,
327,394.11,212.56,1932.62,437.48,763.11,341.48,391.25,627.41,4.31,,773.79,527.58,,,,,1037.51,574.31,
328,375.22,134.55,1573.58,514.1,587.91,248.62,346.44,529.98,1188.33,,603.75,355.7,,,,,826.02,397.09,
329,964.59,270.05,1273.22,284.15,460.62,531.65,258.96,264.58,1653.66,,167.83,567.09,,,,,326.82,842.7,
330,798.19,266.2,751.52,170.89,583.61,935.58,42.71,114.74,878.88,,340.4,490.34,,,,,627.45,607.7,
331,589.04,163.37,1261.75,592.7,529.8,1602.43,338.82,452.89,708.84,,382.33,863.59,,,,,930.36,,
332,473.04,77.07,1043.17,418.07,359.42,1581.53,247.0,428.22,450.1,,619.19,870.47,,,,,321.63,,
333,630.35,248.06,587.27,736.1,728.12,1466.79,163.37,333.82,1279.24,,525.66,1067.21,,,,,1418.47,,
334,29.07,535.65,175.34,852.56,620.58,1690.73,584.68,250.49,996.76,,456.62,1194.38,,,,,1064.91,,
335,147.21,373.63,524.67,751.9,524.28,988.67,501.73,298.4,1898.45,,1775.76,1803.01,,,,,942.34,,
336,246.66,709.71,415.97,579.47,358.37,532.0,746.65,463.96,429.18,,1735.65,761.06,,,,,833.93,,
337,259.19,1044.54,328.81,438.2,599.08,872.4,1096.36,359.7,931.72,,1569.95,1325.05,,,,,735.87,,
338,184.11,869.05,150.48,374.47,557.08,704.92,984.1,265.23,756.4,,594.94,1103.55,,,,,1179.05,,
339,12.27,631.08,477.3,671.31,927.63,445.77,880.67,591.71,836.73,,482.88,46.39,,,,,1089.04,,
340,267.82,376.54,988.36,585.4,851.18,334.14,702.74,509.4,1944.69,,621.46,344.23,,,,,901.22,,
341,11.7,536.47,480.9,349.93,676.05,1005.61,503.25,889.16,1686.18,,381.14,497.49,,,,,35.64,,
342,162.82,368.15,599.08,171.75,603.61,537.8,955.8,1176.4,355.7,,514.95,126.07,,,,,946.07,,
343,278.01,255.1,1706.43,454.73,967.03,496.13,720.41,1035.83,574.33,,461.08,31.9,,,,,578.32,,
344,426.01,288.98,1633.16,84.6,873.39,326.82,619.63,828.61,861.45,,395.43,723.38,,,,,618.76,,
345,1588.58,409.85,1626.78,281.52,712.1,249.9,317.28,656.34,431.68,,810.24,574.85,,,,,827.58,,
346,1572.1,259.93,581.66,359.7,1318.26,649.96,906.02,387.81,366.34,,569.91,476.28,,,,,626.1,,
347,1531.47,132.87,515.79,272.27,671.13,848.57,462.92,890.16,293.35,,504.45,398.21,,,,,455.83,,
348,1630.91,676.32,592.09,189.9,597.31,1416.9,611.08,703.88,525.25,,448.43,329.05,,,,,927.61,,
349,1557.13,485.53,511.03,477.5,519.57,1643.31,445.7,476.32,430.5,,808.62,617.5,,,,,709.18,,
350,367.38,339.24,434.93,741.77,604.12,1780.54,221.01,90.99,48.89,,480.75,617.24,,,,,1436.25,,
351,722.46,82.37,216.67,1377.66,498.42,1762.46,1165.64,681.29,630.28,,399.15,774.45,,,,,1239.45,,
352,539.95,447.89,253.28,1438.03,401.33,788.54,1067.66,35.19,382.75,,607.74,577.99,,,,,,,
353,276.06,1325.06,146.67,1590.14,317.57,719.54,796.87,637.87,468.18,,509.19,487.5,,,,,,,
354,8.67,1601.19,48.27,591.51,788.39,847.09,659.83,798.06,365.12,,327.65,406.42,,,,,,,
355,323.15,1478.64,812.71,383.71,407.42,218.51,1101.36,374.05,273.49,,108.42,711.01,,,,,,,
356,434.81,1551.41,425.99,535.59,331.38,412.44,843.83,436.17,193.03,,546.0,600.88,,,,,,,
357,371.31,431.79,83.11,453.63,540.45,236.07,2257.88,175.77,373.99,,292.58,501.7,,,,,,,
358,258.21,1113.85,108.76,377.28,441.76,138.09,446.98,258.84,279.69,,358.15,601.43,,,,,,,
359,245.77,807.98,847.33,39.73,343.65,12.47,816.58,868.65,191.14,,265.73,475.81,,,,,,,
360,762.5,382.48,707.79,661.58,204.3,667.93,591.92,1794.86,523.27,,93.26,132.68,,,,,,,
361,776.5,7.61,391.16,646.79,469.72,577.41,456.62,1705.91,857.01,,244.78,489.81,,,,,,,
362,261.64,679.35,381.59,363.23,345.3,494.3,330.38,1771.24,528.21,,159.25,284.42,,,,,,,
363,193.63,361.96,303.9,304.0,303.45,7.96,547.38,592.47,471.89,,501.73,199.87,,,,,,,
364,129.96,557.83,234.31,491.33,215.69,669.7,917.53,346.26,791.93,,416.33,429.66,,,,,,,
365,481.25,61.75,115.58,512.19,202.24,416.88,368.38,813.42,31.04,,789.19,384.28,,,,,,,
366,391.12,600.77,562.22,422.1,250.5,343.27,300.08,728.57,425.99,,770.63,289.36,,,,,,,
367,124.91,455.75,427.02,274.87,163.14,274.04,232.32,650.24,206.43,,680.9,188.67,,,,,,,
368,393.52,339.24,499.75,160.46,506.18,461.67,576.76,100.07,199.44,,601.41,585.45,,,,,,,
369,233.14,169.95,416.88,313.83,705.4,369.27,478.46,331.91,718.76,,466.35,334.67,,,,,,,
370,151.95,336.31,342.28,255.03,927.4,276.33,83.01,434.74,509.36,,781.25,792.76,,,,,,,
371,273.51,266.47,559.46,632.46,781.55,14.81,472.49,571.84,920.96,,628.37,897.7,,,,,,,
372,354.36,210.63,465.6,568.21,580.44,613.29,351.95,948.35,1290.97,,532.76,782.87,,,,,,,
373,156.84,453.63,212.74,470.75,495.27,255.56,342.97,856.04,664.54,,412.52,680.9,,,,,,,
374,70.01,363.86,468.8,373.44,419.05,156.15,167.2,568.53,520.14,,531.25,589.04,,,,,,,
375,520.0,24.18,236.32,297.25,742.21,77.08,171.74,612.07,568.37,,457.54,507.75,,,,,,,
376,363.07,348.83,298.1,696.65,542.19,73.48,267.03,401.15,793.39,,312.8,924.78,,,,,,,
377,373.0,117.52,206.12,586.33,308.23,321.12,423.94,324.49,1803.86,,341.48,715.15,,,,,,,
378,662.37,323.15,366.02,487.98,571.56,230.82,247.34,251.19,1256.47,,249.22,298.38,,,,,,,
379,500.91,154.94,321.12,198.53,498.67,147.17,588.97,564.18,490.8,,649.48,618.08,,,,,,,
380,365.34,342.12,222.61,339.94,270.09,52.81,438.45,469.34,337.3,,507.49,400.26,,,,,,,
381,302.93,178.67,134.19,485.84,811.33,496.65,771.08,297.86,1095.19,,1505.62,521.33,,,,,,,
382,513.87,94.55,468.79,276.64,584.35,415.84,1407.37,183.82,924.78,,1380.27,422.09,,,,,,,
383,430.5,451.57,382.5,193.62,486.91,749.13,1645.94,471.18,23.26,,1263.27,334.78,,,,,,,
384,116.39,371.4,630.6,17.76,584.22,1107.89,1628.93,366.72,1755.04,,1115.3,478.5,,,,,,,
385,375.59,714.03,1766.85,438.89,563.94,983.72,626.06,267.91,597.85,,799.1,639.05,,,,,,,
386,342.97,725.1,1874.33,329.05,866.81,871.73,939.46,273.16,671.13,,490.8,541.94,,,,,,,
387,264.76,568.46,1117.21,230.51,1566.87,417.96,864.55,317.57,898.28,,517.98,364.61,,,,,,,
388,298.13,499.75,1009.73,141.65,1545.92,910.34,330.13,227.66,730.55,,1153.97,638.08,,,,,,,
389,74.33,650.24,814.49,635.52,843.69,713.15,520.97,559.76,109.49,,721.41,563.19,,,,,,,
390,270.08,530.03,430.69,470.67,457.2,23.26,517.33,827.67,580.28,,463.83,1255.85,,,,,,,
391,1394.54,305.09,950.85,729.03,458.51,1129.08,451.89,1251.77,935.47,,46.32,1514.53,,,,,,,
392,1533.97,415.97,833.81,1268.39,486.26,956.2,289.04,1026.25,812.22,,726.09,499.75,,,,,,,
393,1596.13,273.25,562.19,1226.5,382.02,521.76,756.52,925.17,644.42,,576.6,991.0,,,,,,,
394,1624.23,866.53,630.96,724.17,529.97,1537.16,681.7,660.15,1491.99,,234.15,733.82,,,,,,,
395,464.22,669.33,546.66,644.95,568.62,401.8,602.16,384.71,1399.56,,570.3,1220.6,,,,,,,
396,372.44,430.25,459.77,378.54,208.44,317.98,535.87,882.26,1317.74,,651.78,650.86,,,,,,,
397,900.06,1451.8,370.22,607.7,830.37,611.13,431.6,789.73,1181.03,,465.95,610.41,,,,,,,
398,741.21,1604.22,223.71,461.86,709.3,892.12,391.93,409.82,337.91,,315.29,546.72,,,,,,,
399,474.53,1548.05,818.55,378.44,489.14,1563.14,18.89,982.34,97.8,,623.86,466.87,,,,,,,
400,335.93,1607.17,600.96,313.29,398.21,839.45,625.32,641.01,784.46,,506.43,120.97,,,,,,,
401,146.67,573.35,211.32,470.41,317.57,766.36,496.53,660.8,381.62,,448.42,627.2,,,,,,,
402,387.24,449.97,1710.23,310.6,577.06,696.73,447.86,488.49,304.0,,1898.73,1302.2,,,,,,,
403,148.97,852.47,1833.12,239.42,426.4,1593.66,355.26,103.27,232.32,,1175.86,1035.45,,,,,,,
404,113.71,598.93,1247.07,476.79,348.26,961.04,279.9,343.48,844.82,,1080.53,983.48,,,,,,,
405,488.21,502.0,1554.34,397.75,276.15,371.73,624.44,530.89,502.69,,684.06,863.08,,,,,,,
406,532.27,278.3,1676.49,184.55,481.25,690.62,520.55,591.86,406.72,,523.88,617.39,,,,,,,
407,371.75,451.89,337.31,474.08,402.41,384.56,32.51,499.8,10.69,,290.94,514.61,,,,,,,
408,302.06,306.2,283.77,792.58,188.68,238.76,466.57,389.85,570.61,,881.1,428.6,,,,,,,
409,480.59,814.33,168.91,1333.88,364.41,501.17,257.78,241.65,448.29,,207.73,351.26,,,,,,,
410,270.31,605.98,770.62,1406.96,239.42,357.47,399.88,923.02,425.99,,1983.46,707.96,,,,,,,
411,200.16,755.8,671.33,638.28,142.7,198.02,217.84,1189.5,329.1,,1775.92,604.79,,,,,,,
412,135.89,560.49,399.25,413.24,181.64,386.71,55.65,1254.01,241.59,,1345.47,509.68,,,,,,,
413,521.54,476.79,293.04,1319.1,342.81,310.79,310.07,1710.55,258.72,,683.96,389.02,,,,,,,
414,322.39,331.29,200.24,1218.67,240.96,239.02,223.87,1617.73,412.61,,1002.87,373.11,,,,,,,
415,156.67,580.97,218.85,450.97,148.37,465.6,568.81,470.75,311.79,,290.59,282.49,,,,,,,
416,362.63,511.97,377.21,368.8,541.17,376.61,473.14,288.36,221.66,,831.55,300.1,,,,,,,
417,93.24,567.51,299.33,630.1,453.43,153.9,634.36,789.73,634.67,,210.91,219.14,,,,,,,
418,233.91,347.26,238.45,550.25,733.42,455.12,1055.66,487.65,549.56,,248.63,131.25,,,,,,,
419,152.95,275.04,654.59,478.67,995.6,215.52,937.8,113.02,302.65,,1594.24,560.0,,,,,,,
420,194.63,465.6,367.52,353.46,743.68,291.25,743.68,243.5,851.42,,628.27,388.74,,,,,,,
421,194.58,376.61,418.03,625.21,640.85,204.15,494.11,778.35,1051.04,,550.52,781.1,,,,,,,
422,106.03,53.32,329.96,719.54,550.52,122.36,1026.92,569.96,858.35,,470.75,1300.77,,,,,,,
423,21.67,281.58,174.29,423.22,473.04,93.26,724.46,430.82,680.56,,975.91,1262.08,,,,,,,
424,436.08,75.51,151.64,345.26,695.69,297.36,437.23,563.26,454.47,,783.35,688.59,,,,,,,
425,269.27,160.13,524.23,701.8,396.36,210.3,106.55,469.94,757.95,,700.8,599.89,,,,,,,
426,611.47,506.85,463.17,590.27,522.23,602.99,643.2,400.45,587.27,,440.83,520.32,,,,,,,
427,645.58,255.63,475.01,490.61,364.18,425.06,129.87,639.51,327.46,,323.42,844.68,,,,,,,
428,490.63,169.92,387.76,65.97,750.19,783.85,771.98,499.67,179.75,,721.26,736.94,,,,,,,
429,353.26,8.67,309.85,433.24,537.25,1078.3,597.31,364.34,877.52,,493.46,637.3,,,,,,,
430,228.39,503.63,737.94,200.58,574.31,962.27,241.58,293.26,501.28,,1342.43,508.82,,,,,,,
431,100.91,422.72,620.52,383.27,522.03,855.23,256.73,212.36,680.71,,350.79,131.06,,,,,,,
432,492.53,667.42,419.78,288.1,925.73,668.73,840.71,490.61,526.66,,912.56,422.39,,,,,,,
433,254.87,1273.23,128.07,413.32,843.0,446.87,502.55,227.8,589.18,,232.68,493.37,,,,,,,
434,68.08,1220.4,362.2,528.96,1597.42,855.88,1.14,72.62,725.37,,1735.28,404.11,,,,,,,
435,158.28,1034.96,247.73,306.13,1550.13,683.48,411.78,513.78,917.6,,1585.74,284.68,,,,,,,
436,132.52,798.6,340.45,213.46,770.63,1089.42,665.87,419.86,818.36,,843.69,8.37,,,,,,,
