,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
47,86.61,232.17,45.67,738.83,581.25,276.79,554.16,2052.63,349.54,274.59,81.39,365.01,,326.32,893.98,601.27,,199.83,627.21,284.16
48,333.38,147.16,888.45,1554.56,478.38,713.86,637.45,1959.98,231.74,169.64,305.66,164.59,,553.91,650.58,353.88,,445.59,1610.54,154.69
49,231.36,458.92,784.2,159.38,551.72,550.72,575.97,1768.93,135.95,333.14,702.1,850.77,,503.22,1330.86,4.18,,208.15,1431.55,323.87
50,140.02,431.64,525.6,1041.65,199.57,257.76,499.83,1605.42,86.48,709.75,390.9,753.16,,404.74,863.49,930.12,,111.26,1434.66,232.17
51,210.25,172.24,316.49,1428.63,448.96,106.81,55.29,578.27,181.13,657.3,300.0,135.83,,494.56,502.85,418.42,,176.03,1693.43,150.13
52,73.0,71.45,33.16,288.62,1177.31,724.04,302.81,484.22,379.19,330.91,70.55,671.33,,399.47,1258.52,319.18,,90.11,1986.02,565.99
53,282.76,415.47,204.99,11.41,957.66,632.81,109.89,324.75,295.53,1171.73,201.83,472.01,,316.49,473.36,736.1,,22.84,1866.25,393.72
54,657.29,52.69,378.34,293.17,611.76,136.31,1695.05,286.88,568.22,794.08,117.45,203.28,,241.64,876.59,518.7,,166.26,1685.37,71.88
55,563.64,28.54,891.88,340.01,288.53,176.34,1876.06,448.1,324.96,415.72,74.82,108.1,,533.47,728.22,1901.84,,130.41,144.23,17.51
56,414.93,470.79,23.51,182.44,781.53,620.54,1956.07,408.43,181.08,1766.96,465.77,775.16,,456.03,614.69,1900.65,,487.77,1528.33,74.23
57,278.83,365.37,76.71,609.42,500.74,435.77,1973.01,288.33,347.47,491.03,589.87,692.95,,388.99,521.08,259.22,,755.18,1353.03,164.5
58,197.65,282.41,135.26,395.74,171.62,356.52,354.47,242.8,245.64,371.17,505.53,415.47,,339.14,129.25,23.99,,765.45,120.83,284.35
59,9.38,430.3,428.28,244.44,354.76,306.68,596.9,1064.77,153.12,1.27,303.66,228.36,,100.19,2033.33,348.15,,374.84,703.02,283.17
60,445.5,169.09,319.24,77.26,548.2,346.79,466.8,429.99,1512.67,377.25,83.61,805.61,,1.52,1948.24,430.48,,354.4,432.52,1601.18
61,275.56,91.64,153.13,293.53,697.86,1609.3,158.84,194.07,652.06,233.16,45.06,614.0,,257.18,301.2,31.5,,163.39,243.98,1098.75
62,119.43,86.51,415.43,196.9,183.64,1700.12,81.23,43.32,116.63,438.56,132.82,534.94,,142.15,481.12,598.66,,268.17,28.23,456.89
63,284.55,81.98,304.94,108.67,89.42,456.91,380.81,21.78,567.45,541.2,198.78,407.39,,325.09,389.0,343.02,,317.31,796.08,675.49
64,43.12,195.7,185.91,982.49,4.9,486.28,283.25,143.53,368.62,354.34,226.83,994.98,,238.67,240.79,107.5,,732.37,610.47,7.2
65,266.1,451.26,83.97,773.46,374.88,577.05,100.36,456.12,295.9,945.16,89.51,973.21,,496.24,870.72,850.77,,634.48,297.17,639.89
66,474.95,286.63,243.68,675.59,237.36,467.94,193.15,176.16,35.17,507.89,538.09,834.23,,364.36,763.16,392.38,,271.55,1478.7,1134.14
67,910.33,1124.55,126.38,511.98,335.62,312.74,290.16,515.44,69.1,151.35,109.89,605.73,,199.83,325.96,260.54,,234.63,1191.29,1019.03
68,753.41,929.45,49.53,229.8,235.41,198.09,150.88,319.24,386.2,294.4,26.55,555.95,,100.64,409.33,636.84,,887.45,641.07,692.6
69,24.01,271.25,25.62,9.26,521.34,458.71,108.07,233.29,274.16,334.68,73.05,332.87,,18.01,415.94,474.53,,788.19,442.0,696.77
70,82.94,962.71,296.53,170.3,170.04,373.51,34.98,15.15,267.78,1378.96,8.29,1777.07,,138.3,827.29,192.91,,517.58,1174.63,384.51
71,161.17,1214.55,237.45,274.24,71.45,238.81,489.98,690.07,183.38,1019.84,242.37,1519.95,,48.87,720.0,637.15,,131.12,1060.68,18.31
72,132.49,104.06,161.45,186.49,63.55,687.22,33.19,520.15,481.94,706.98,166.72,202.02,,299.28,614.79,818.29,,424.41,1536.83,19.72
73,25.41,492.56,670.35,356.87,10.4,252.85,11.2,313.59,350.51,282.56,2370.65,975.53,,232.98,371.47,529.91,,275.39,1793.55,1411.02
74,139.19,396.47,542.27,85.79,184.14,172.66,62.57,61.39,290.12,1402.93,2516.51,170.3,,159.53,1332.85,612.91,,613.56,1908.51,1410.02
75,323.0,159.1,421.46,113.62,108.3,1639.88,226.78,328.66,179.68,1308.09,2936.56,476.65,,275.98,621.94,192.58,,136.85,1728.57,
76,38.75,357.31,103.35,31.36,463.52,1536.52,154.6,370.94,129.48,469.38,2949.36,237.68,,66.72,522.68,380.38,,13.67,1562.15,
77,9.96,298.44,647.39,78.96,346.18,1446.2,80.3,185.76,37.82,374.71,722.54,736.2,,396.16,284.51,379.07,,309.24,1254.62,
78,96.07,335.75,80.58,386.94,239.29,411.47,633.97,585.71,26.54,258.27,332.58,629.21,,295.17,40.98,586.23,,182.12,1146.73,
79,269.61,178.58,724.4,233.44,378.45,164.08,353.46,368.47,292.71,96.79,46.11,638.86,,204.76,129.6,245.62,,331.93,794.29,
80,189.86,37.83,605.18,156.1,166.45,491.31,232.65,280.56,246.41,319.29,46.49,524.43,,122.48,296.53,378.45,,240.79,314.15,
81,114.85,238.32,202.99,316.38,633.58,405.43,60.98,67.19,513.16,187.99,389.97,242.36,,358.09,223.41,356.57,,159.13,752.31,
82,341.76,321.43,629.21,58.05,457.4,335.17,150.15,1897.74,384.77,279.93,151.13,69.65,,206.07,458.33,179.04,,465.5,1019.84,
83,66.72,226.95,503.88,664.01,998.93,169.09,276.16,1670.53,153.28,193.61,408.41,1000.76,,524.08,261.34,353.1,,165.84,767.97,
84,12.33,142.16,741.54,305.39,880.23,86.26,428.73,1581.34,303.33,391.99,85.97,898.49,,148.59,519.61,90.96,,71.45,787.34,
85,89.63,553.57,185.13,1.86,717.06,355.57,683.13,1363.99,277.16,143.7,1695.87,733.03,,181.08,385.84,1109.05,,122.53,187.17,
86,390.53,298.58,37.08,677.35,398.77,225.41,533.2,1143.87,559.91,50.04,763.44,73.05,,23.51,408.73,845.18,,35.96,1229.04,
87,17.49,181.7,973.69,230.2,407.47,262.32,297.93,52.14,238.81,96.82,635.87,142.68,,226.74,280.25,640.11,,284.8,1688.95,
88,376.98,83.08,851.35,420.47,313.51,176.25,617.43,151.85,730.75,28.21,329.0,11.53,,141.28,171.44,444.85,,238.81,1458.14,
89,263.7,334.48,523.6,551.44,229.74,457.97,540.82,226.41,297.22,313.33,75.49,94.32,,715.61,251.63,457.71,,158.86,841.39,
90,563.12,208.82,44.76,159.49,516.26,164.44,316.25,107.06,324.74,252.73,547.64,773.46,,419.75,146.25,388.07,,146.01,697.86,
91,149.96,83.05,409.56,1010.36,430.92,81.27,8.73,184.44,80.84,182.26,384.47,708.22,,353.91,41.92,628.78,,79.0,988.09,
92,250.02,15.31,329.25,539.08,355.91,137.42,339.91,25.8,387.47,1215.72,178.03,134.63,,504.37,351.3,421.48,,15.91,1357.76,
93,162.24,312.22,93.89,178.94,40.55,54.61,126.86,284.4,220.75,910.14,194.75,48.7,,427.8,269.61,244.68,,292.17,1474.69,
94,10.77,236.12,6.1,454.81,55.69,25.62,36.01,20.62,789.12,628.29,445.52,57.53,,361.38,839.88,106.86,,367.52,1716.75,
95,94.85,150.44,99.02,161.44,369.89,355.91,396.47,67.67,477.14,264.28,359.93,31.39,,305.26,551.75,920.04,,275.61,1911.43,
96,46.37,72.68,100.26,1254.52,226.41,284.47,301.51,127.37,317.23,632.24,254.56,308.24,,269.53,430.95,646.99,,189.55,1604.09,
97,694.18,32.07,306.87,790.19,217.42,208.01,216.81,30.54,653.94,300.19,12.42,187.99,,335.81,70.81,468.67,,492.22,1329.13,
98,809.24,79.24,212.24,38.44,147.14,243.4,1202.63,107.97,565.88,461.18,114.26,466.17,,524.44,420.12,275.07,,128.06,1163.82,
99,882.08,195.7,141.16,730.39,541.66,118.82,1097.83,168.93,421.0,705.75,198.78,265.63,,400.73,71.48,1117.14,,340.33,935.04,
100,715.61,374.16,379.94,582.61,137.57,23.09,344.51,92.57,1634.29,270.51,174.25,179.34,,284.33,160.5,864.27,,250.76,648.35,
101,510.56,894.68,255.67,468.67,175.04,422.31,459.71,19.49,1495.84,1172.27,115.33,487.3,,453.87,595.28,635.56,,463.52,541.63,
102,129.6,242.92,144.52,6.88,79.34,311.56,41.09,414.18,457.19,872.67,552.25,224.57,,294.55,76.66,339.86,,265.62,289.23,
103,118.76,476.6,177.95,107.09,9.16,291.16,72.24,173.2,258.27,588.17,83.08,156.85,,645.4,1064.46,473.8,,178.03,240.98,
104,16.57,424.5,89.93,137.23,235.22,489.01,147.92,1.71,212.64,20.34,10.77,66.14,,419.77,507.02,413.34,,47.92,189.78,
105,146.14,321.19,69.14,215.44,169.23,323.16,248.17,226.73,267.17,423.83,34.66,226.74,,290.12,664.27,170.3,,489.36,488.11,
106,68.22,53.29,289.44,132.32,83.29,739.74,159.13,273.16,505.75,1243.49,37.72,113.62,,359.47,269.67,510.14,,718.69,379.99,
107,183.21,274.59,207.25,504.3,398.68,587.17,598.28,81.68,343.72,897.49,166.43,46.03,,181.02,261.95,426.06,,881.25,826.29,
108,14.88,187.93,127.56,384.45,274.71,398.74,107.66,316.09,705.6,595.73,2895.16,26.59,,52.69,1017.84,1055.76,,723.8,1424.17,
109,64.96,347.91,315.82,123.69,39.87,182.32,20.62,236.54,330.92,345.48,2462.5,275.57,,113.61,497.56,835.71,,345.11,1206.15,
110,73.27,276.43,178.26,35.15,325.32,940.63,138.55,23.57,287.29,242.03,1567.96,207.08,,29.64,94.85,645.4,,511.84,1012.22,
111,38.44,842.68,70.81,120.55,481.51,744.06,752.1,631.67,109.57,654.53,442.64,135.89,,17.32,890.94,202.68,,231.17,596.49,
112,41.94,765.34,114.26,25.54,378.24,324.49,485.55,484.62,487.55,925.41,161.82,398.86,,99.47,669.8,350.67,,507.01,364.19,
113,116.71,692.82,184.67,175.01,737.16,635.16,185.01,15.2,378.47,110.07,80.47,314.14,,259.2,568.86,395.2,,346.96,144.03,
114,221.05,511.27,133.95,251.34,351.25,543.55,510.53,238.69,189.92,205.46,372.25,247.62,,146.93,1444.32,610.76,,407.86,2360.41,
115,144.62,1133.67,187.99,175.23,451.78,84.38,393.73,398.1,2721.72,92.59,290.97,194.52,,439.56,861.34,397.47,,299.7,2233.09,
116,260.16,343.06,321.43,1284.15,234.63,47.29,176.22,741.07,2563.04,110.68,682.48,235.41,,335.35,629.65,203.83,,331.79,2016.91,
117,43.7,139.44,230.05,986.8,410.47,426.61,710.84,534.6,1504.88,273.16,283.37,469.56,,163.17,311.38,59.41,,100.17,734.23,
118,7.86,142.09,582.94,335.44,290.53,146.93,612.07,359.47,384.17,375.72,393.79,1286.78,,631.09,1748.26,788.53,,366.26,462.57,
119,360.67,90.77,466.39,701.38,583.36,344.69,446.22,132.33,648.4,283.28,488.55,1185.78,,385.0,743.72,591.39,,285.66,1670.41,
120,245.28,316.81,433.14,354.05,470.09,247.18,1616.3,1749.82,80.29,607.19,269.59,1025.4,,181.87,510.95,426.07,,671.45,1447.0,
121,321.68,232.17,202.64,40.71,355.31,174.25,1796.24,1533.19,36.52,391.57,53.37,289.46,,85.32,593.44,221.96,,317.55,164.49,
122,230.19,446.07,59.37,598.28,735.23,503.4,226.64,1261.36,475.61,154.05,107.18,247.74,,149.24,315.88,1093.67,,400.92,225.46,
123,19.27,290.12,402.47,363.78,479.79,74.12,128.31,690.97,328.35,133.45,544.29,578.62,,72.08,324.14,812.37,,224.84,843.24,
124,412.34,190.13,198.9,71.88,1123.61,17.16,67.65,18.08,320.46,52.41,351.9,634.94,,292.39,654.82,602.99,,382.47,120.84,
125,195.37,102.16,260.38,625.78,900.73,120.55,131.55,93.65,231.18,373.3,270.47,557.23,,222.79,451.26,209.88,,292.55,117.86,
126,281.66,303.53,184.74,193.91,301.91,41.92,159.64,184.78,409.77,300.36,772.04,7.5,,148.28,736.2,475.99,,15.31,993.04,
127,176.26,100.93,733.0,29.12,187.75,34.57,360.3,84.19,325.44,168.9,624.88,855.62,,424.62,607.19,30.82,,750.61,735.24,
128,82.2,921.69,640.25,358.53,215.75,299.28,275.61,26.97,209.55,1168.34,560.61,750.96,,316.77,557.83,448.87,,548.6,909.78,
129,174.04,712.62,557.55,291.01,140.1,218.9,530.14,111.91,163.08,859.5,1206.19,669.56,,203.24,373.87,579.59,,462.33,315.54,
130,48.34,73.97,1360.45,226.78,210.6,294.64,396.24,35.12,71.1,573.58,488.86,769.01,,111.56,224.19,389.33,,130.53,1274.04,
131,118.47,34.68,467.94,792.39,519.42,68.58,349.85,349.12,11.81,87.2,430.8,209.55,,55.95,1490.36,629.21,,46.85,1386.0,
132,355.91,383.99,206.72,494.7,422.19,201.77,398.03,78.15,299.82,592.2,338.41,128.97,,135.03,1397.04,521.42,,292.17,316.49,
133,225.87,239.28,66.87,338.0,335.62,382.99,199.06,12.74,492.93,83.53,623.63,290.53,,15.02,1183.3,492.14,,168.44,922.33,
134,146.35,414.82,100.67,1430.07,802.58,208.16,664.86,87.96,373.38,436.75,456.48,127.37,,422.47,287.55,353.83,,199.83,224.53,
135,352.55,212.24,39.28,780.41,673.02,334.75,577.71,56.78,152.33,617.34,1104.12,220.93,,342.76,44.17,418.85,,118.66,54.5,
136,302.66,129.33,464.37,670.35,565.47,181.7,495.56,141.33,82.48,418.68,1012.33,634.52,,195.76,2500.23,765.09,,507.89,1411.43,
137,1280.51,425.94,99.54,269.65,248.9,367.47,93.7,163.93,65.6,849.79,316.95,459.53,,509.29,2395.84,551.64,,172.05,1271.09,
138,1400.4,209.55,294.33,633.49,409.47,265.59,300.36,88.34,409.09,188.29,95.82,390.27,,458.93,2222.15,221.75,,77.69,896.54,
139,126.09,105.25,206.07,512.49,296.47,179.03,248.68,19.65,327.81,435.54,339.48,279.32,,363.09,1749.09,426.07,,161.18,683.95,
140,64.14,302.53,52.07,107.87,884.41,429.5,185.77,751.32,304.77,194.98,252.63,117.88,,298.53,208.33,353.91,,66.46,423.67,
141,204.76,185.93,582.94,591.69,759.09,347.91,127.2,411.97,445.38,776.16,172.05,39.79,,218.8,889.55,1403.44,,306.68,781.33,
142,159.53,84.03,411.83,264.65,646.83,436.01,14.49,166.88,189.35,543.62,614.0,10.8,,704.44,56.32,1266.97,,244.63,330.82,
143,399.58,7.29,185.29,817.8,298.53,1660.27,55.29,6.96,336.48,243.68,516.99,334.42,,429.5,50.83,897.49,,573.89,238.32,
144,223.98,586.29,88.5,550.93,181.26,1691.17,150.14,339.27,170.05,12.46,304.75,99.54,,357.92,149.53,574.84,,352.2,589.46,
145,70.1,294.3,76.88,808.76,1162.29,626.38,151.87,374.82,457.42,714.69,261.43,333.16,,509.77,217.53,350.87,,251.63,1152.65,
146,536.93,216.67,348.47,477.04,1292.71,511.9,261.34,185.01,374.08,893.15,33.85,225.83,,335.96,351.85,140.2,,16.85,1002.68,
147,338.04,1998.91,234.68,239.53,1129.01,194.39,176.29,272.28,859.5,769.05,73.99,490.43,,425.47,260.18,440.82,,553.42,694.18,
148,360.95,1867.22,118.57,1217.41,1024.94,298.03,97.49,196.84,1687.27,449.72,153.85,350.51,,385.0,549.51,337.38,,339.33,412.75,
149,164.44,1762.79,298.67,1110.08,486.35,104.72,414.93,522.38,1734.26,1320.09,274.24,94.82,,408.81,299.96,472.71,,262.68,279.56,
150,148.55,13.67,379.44,275.56,324.5,454.79,174.85,383.03,1925.83,1045.94,187.43,125.51,,321.84,360.22,309.29,,662.62,1094.05,
151,654.86,1325.24,491.07,44.45,42.39,362.5,77.69,179.68,405.96,598.42,602.92,52.41,,244.35,243.77,884.13,,593.82,756.09,
152,242.68,255.2,695.94,592.15,63.31,213.45,98.79,20.53,33.76,393.69,50.36,307.81,,246.79,139.53,776.36,,156.04,368.47,
153,79.13,151.87,866.85,304.2,253.22,728.84,16.7,362.47,599.76,1669.19,35.91,263.18,,389.0,359.47,582.17,,97.7,274.46,
154,9.07,327.28,563.79,180.64,121.7,544.46,265.52,270.59,454.35,1259.0,32.8,189.28,,307.11,131.46,538.57,,335.49,675.91,
155,755.68,240.94,84.38,0.3,226.83,1050.51,186.36,94.85,338.41,882.94,43.79,1864.3,,591.25,58.46,98.51,,195.91,884.85,
156,835.4,509.26,28.55,108.44,133.27,753.68,522.34,14.68,508.81,57.02,224.19,1628.35,,735.37,337.96,433.7,,341.77,629.39,
157,584.88,449.87,88.01,185.01,484.18,600.35,395.52,1717.27,333.43,1079.95,149.96,1436.37,,312.71,269.98,585.71,,416.34,1164.5,
158,403.26,167.84,224.84,277.57,199.2,997.76,281.04,1500.64,922.88,504.68,1380.45,1147.34,,120.92,289.57,485.55,,347.1,904.77,
159,53.06,89.86,137.27,187.49,96.18,910.47,25.32,1405.75,1047.52,257.2,1121.94,396.66,,154.21,174.15,304.53,,118.82,783.57,
160,135.92,298.53,505.66,355.77,126.5,833.28,476.96,417.75,782.26,843.24,768.71,493.27,,82.27,1.27,207.74,,32.55,664.02,
161,122.68,198.9,243.1,297.17,38.18,189.98,357.16,333.19,446.79,633.58,448.97,393.46,,18.84,317.26,761.03,,351.53,198.18,
162,14.46,331.22,41.2,84.43,32.54,98.11,87.7,276.07,353.84,291.18,110.61,586.77,,388.22,213.6,894.54,,168.19,425.46,
163,286.63,270.1,84.23,177.03,216.27,29.4,783.95,554.5,6.04,820.7,143.0,185.63,,343.11,398.86,702.25,,533.7,193.01,
164,110.05,788.41,68.88,7.97,141.23,204.39,568.85,492.48,354.47,401.36,369.77,808.12,,37.4,110.23,457.42,,175.47,226.41,
165,36.06,711.35,294.62,210.48,324.05,410.07,395.36,384.15,241.68,784.25,378.24,728.55,,30.21,373.57,876.91,,83.97,603.83,
166,204.58,631.87,229.44,382.22,212.1,292.74,890.73,1041.75,124.52,376.09,910.79,517.34,,204.76,458.63,751.0,,188.0,431.23,
167,124.53,141.5,2960.17,300.36,121.98,165.61,771.82,500.57,240.07,358.12,217.87,146.97,,97.61,278.14,526.45,,58.73,926.98,
168,34.17,556.5,2816.86,237.45,357.39,44.25,422.34,388.81,161.01,1312.72,618.75,610.76,,359.05,104.91,330.37,,341.12,714.82,
169,53.35,1434.38,720.63,163.56,248.92,221.52,730.29,98.45,375.03,824.24,390.47,420.47,,264.47,547.64,281.38,,251.8,788.33,
170,11.95,305.89,596.67,1466.65,287.16,532.73,599.28,48.7,29.79,414.47,20.61,238.68,,180.39,268.59,65.47,,23.8,452.87,
171,81.72,202.02,275.66,1198.55,823.91,455.55,93.43,294.62,74.9,244.68,504.84,63.07,,499.82,924.18,444.89,,137.79,273.9,
172,178.99,26.01,17.71,818.7,643.08,802.68,1577.69,438.83,476.71,59.39,412.94,1554.44,,366.31,822.13,354.34,,75.5,905.48,
173,184.48,133.53,676.74,247.52,734.2,268.29,673.89,259.2,330.35,176.8,334.59,1452.49,,122.31,386.94,659.18,,146.53,686.91,
174,107.17,341.53,424.49,284.33,296.09,386.47,567.66,377.29,274.44,349.9,493.88,1275.5,,22.5,612.91,580.71,,368.09,292.55,
175,490.72,254.73,88.4,127.21,118.1,305.53,290.51,225.1,188.56,125.15,431.4,927.99,,209.82,345.26,412.75,,595.74,628.32,
176,108.06,579.79,703.02,779.82,293.73,416.34,773.09,610.91,522.32,81.6,383.41,706.82,,105.71,1703.26,450.62,,434.75,891.88,
177,86.61,266.88,603.83,120.34,299.28,293.99,483.51,449.98,437.39,237.32,1315.6,534.21,,20.2,582.11,398.77,,714.82,678.73,
178,4.22,360.8,275.61,817.8,518.6,609.84,722.35,23.88,236.05,254.9,510.66,328.67,,315.28,462.57,616.78,,339.19,506.98,
179,238.32,269.02,947.12,14.32,406.47,516.27,654.79,342.35,112.64,169.22,295.49,207.0,,243.26,134.94,516.58,,453.78,754.16,
180,139.03,186.54,827.23,450.37,219.75,423.2,447.84,307.76,97.98,419.24,287.46,141.9,,171.75,136.53,340.48,,283.08,608.36,
181,50.12,540.62,315.09,97.19,705.23,1703.26,1369.45,1979.07,14.62,179.06,379.82,15.9,,461.31,317.26,565.95,,389.47,396.16,
