,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
359,966.22,802.58,191.09,803.11,914.32,511.18,951.02,492.55,151.31,2636.98,959.98,,461.39,210.03,1641.55,220.96,365.47,436.46,848.87
360,769.73,709.19,259.85,624.0,791.44,404.97,863.2,304.68,278.93,2713.84,667.93,,245.61,924.86,1257.27,2191.22,2161.83,437.48,718.31
361,1709.85,544.77,414.72,603.02,568.26,426.74,634.98,277.14,439.34,644.83,606.69,,1479.56,829.41,264.15,559.72,872.4,297.43,621.28
362,515.85,159.57,285.32,309.06,520.03,343.48,253.35,186.86,191.25,1729.67,2492.31,,1045.71,739.0,200.53,392.24,776.05,346.09,246.35
363,772.22,308.46,419.28,213.38,816.95,246.7,57.42,778.34,927.14,1293.5,2446.64,,873.5,577.54,358.28,320.51,605.71,465.85,419.64
364,709.5,364.22,347.44,1271.39,718.31,628.92,402.94,505.59,820.26,997.27,2278.92,,891.95,473.15,273.5,203.47,3020.71,227.58,692.56
365,503.18,93.97,217.49,1104.42,258.86,508.41,683.78,333.72,719.0,602.34,796.12,,1015.79,576.95,433.15,642.56,880.91,904.68,441.52
366,2209.77,93.74,596.8,849.95,633.5,308.23,276.03,265.53,627.38,373.69,621.63,,706.47,476.75,525.09,538.88,776.64,814.66,362.17
367,2376.11,372.86,198.94,632.53,485.47,216.86,483.96,805.14,706.54,57.91,421.7,,847.99,382.42,434.34,447.83,580.61,729.04,268.72
368,2473.59,148.92,468.55,2317.95,12.47,673.27,162.79,633.4,470.22,1050.32,697.56,,2132.98,123.16,373.69,287.05,99.24,630.69,374.09
369,590.67,1218.12,215.13,2252.48,239.2,568.24,443.94,411.14,520.19,901.74,405.79,,2000.85,646.74,461.73,210.68,737.14,532.07,379.13
370,500.41,1054.49,2737.91,1809.56,427.93,428.4,124.48,655.91,423.7,378.23,309.6,,1893.35,399.5,285.85,572.08,1168.14,562.14,1196.45
371,462.53,892.89,2778.07,1127.99,1010.18,385.22,1497.93,569.32,332.53,1005.6,181.63,,1168.48,324.48,999.0,485.47,1087.53,457.31,980.18
372,367.96,438.98,2816.77,1027.94,836.49,463.17,1425.78,300.88,1104.89,691.55,497.17,,1023.53,260.27,765.82,338.54,802.08,370.65,886.96
373,287.85,817.22,2886.54,766.15,780.88,403.22,1348.81,457.8,999.87,294.37,380.65,,3164.66,532.42,491.32,218.79,721.21,297.41,561.28
374,210.78,133.1,2950.86,636.87,593.63,326.0,1499.2,325.3,902.38,1335.36,273.0,,1412.7,442.27,678.53,437.48,566.01,560.86,850.55
375,459.75,1647.62,974.4,449.56,682.26,416.32,887.08,254.82,652.5,1221.98,508.81,,1251.33,412.43,466.37,351.91,48.52,470.26,625.67
376,355.67,1595.47,826.66,363.05,579.07,240.85,961.45,1077.53,541.1,957.02,406.78,,983.21,660.1,374.75,217.49,227.49,446.7,413.72
377,510.18,1557.27,187.43,231.0,399.5,140.3,1016.65,986.31,321.87,638.99,319.11,,253.94,469.54,466.49,157.16,413.22,520.45,649.63
378,415.62,747.79,1618.3,582.17,2637.2,1113.64,2505.67,806.28,1502.16,1266.2,253.69,,488.16,392.61,372.41,894.31,1047.14,452.34,542.17
379,334.7,442.05,1494.35,278.11,2681.05,1010.98,2453.81,556.24,1037.88,1082.12,445.67,,700.14,326.14,198.56,719.0,956.87,376.0,462.43
380,143.97,188.84,1298.49,195.33,2728.72,909.18,1830.67,456.31,508.63,526.4,343.93,,1991.47,414.25,2347.12,641.77,515.89,423.94,655.38
381,460.5,129.4,1215.56,430.76,2731.88,575.77,636.77,366.41,67.72,44.77,163.65,,730.2,250.99,1793.29,631.09,963.31,420.16,562.57
382,379.57,74.77,899.32,351.42,2772.91,521.19,452.2,2619.15,453.38,1992.76,921.93,,335.41,889.92,1358.13,526.4,1047.02,255.76,324.48
383,196.6,301.06,346.26,285.32,592.33,435.9,248.7,2633.95,630.14,2285.71,691.17,,1046.79,800.74,551.83,596.06,1968.62,912.85,666.21
384,801.43,208.81,380.04,402.56,535.44,2642.2,191.75,2658.53,455.93,2412.32,485.62,,898.25,732.82,95.44,501.41,2034.91,819.56,574.11
385,700.66,84.62,177.16,339.03,341.71,2653.38,137.72,2714.87,26.06,1798.62,720.75,,4.18,542.13,1079.53,400.5,452.2,730.95,503.59
386,454.85,516.68,1531.55,192.47,631.81,2820.66,380.5,750.24,229.36,739.65,502.04,,160.87,516.11,816.95,313.68,882.65,760.51,262.99
387,338.35,427.19,1729.27,806.98,541.79,694.67,287.9,608.85,461.9,685.39,396.84,,309.37,423.74,187.72,157.33,1442.15,555.82,391.58
388,541.06,343.68,1418.99,707.15,459.03,613.92,141.41,550.88,78.97,530.72,546.38,,1541.65,426.3,434.34,364.83,1349.98,390.46,358.03
389,440.94,439.71,1256.89,449.75,381.91,273.59,396.22,191.85,1569.11,441.41,432.86,,1434.48,346.13,309.95,293.48,1268.27,295.91,60.54
390,350.46,270.12,1130.8,562.47,137.06,799.18,440.17,1123.99,1139.26,359.48,330.56,,892.23,266.64,104.85,232.4,994.19,352.8,205.82
391,2081.1,791.76,871.45,448.81,710.98,716.66,356.6,1038.77,862.6,289.55,1493.62,,1732.53,208.6,176.92,178.74,855.12,281.7,410.1
392,1811.28,692.38,635.73,729.03,638.83,646.96,223.23,961.26,674.42,584.47,1395.0,,1645.08,535.32,1614.02,715.27,1057.6,219.05,427.93
393,1385.17,530.38,1584.57,495.26,488.69,358.07,308.19,826.54,1346.54,378.63,1211.73,,483.21,452.03,887.77,436.06,1269.09,544.02,1389.41
394,810.87,297.04,1570.04,401.5,26.15,492.29,227.58,341.74,769.52,145.6,727.74,,830.56,422.63,715.24,140.19,1442.13,453.44,1129.64
395,597.4,199.93,1554.84,315.72,199.49,368.68,157.16,657.89,415.63,607.28,530.39,,763.02,541.26,1469.82,502.84,864.2,455.02,1030.08
396,400.82,204.5,424.74,2605.38,465.4,562.32,690.98,630.71,2422.25,507.45,392.24,,1224.86,460.93,58.39,411.19,770.58,506.58,839.33
397,168.73,121.23,236.2,2265.53,982.54,392.69,599.36,417.38,2649.0,420.06,577.05,,2122.33,385.2,2650.74,338.54,688.03,351.42,469.27
398,614.37,1072.09,186.68,1944.22,897.28,322.37,465.43,547.41,2734.99,343.68,493.62,,1912.61,431.5,2739.55,153.14,142.25,453.79,747.47
399,451.34,863.89,130.81,1612.74,854.56,188.35,371.59,259.79,2665.16,386.99,418.01,,1556.92,255.76,2921.02,425.6,253.55,393.02,641.65
400,1168.55,658.54,481.56,1307.65,662.83,1044.93,186.69,409.78,2663.84,449.41,320.27,,1600.62,1030.89,748.3,257.98,1005.94,231.04,451.69
401,690.57,498.68,197.01,266.36,1578.34,964.82,319.64,1000.59,3035.52,357.24,674.21,,548.37,930.19,677.76,200.01,346.61,875.3,627.06
402,490.92,343.01,121.82,971.45,1469.82,904.76,227.04,927.25,941.9,745.57,605.62,,1487.09,759.7,526.62,27.53,1463.01,695.6,525.38
403,197.42,173.04,16.8,569.65,284.46,515.16,141.66,873.15,675.84,646.8,379.55,,1861.49,695.34,1143.85,844.32,271.31,715.24,270.24
404,300.68,453.41,534.71,183.91,219.67,1459.42,1864.56,736.97,271.37,556.64,447.54,,878.74,495.9,1052.19,671.67,429.69,506.34,487.46
405,430.17,253.92,346.26,802.08,162.35,52.27,1618.25,1550.35,2404.53,538.67,409.3,,694.4,548.49,904.56,624.32,1390.79,535.87,397.68
406,270.47,86.09,277.72,103.97,585.88,1561.9,1383.07,1564.8,2284.43,436.43,261.82,,613.62,438.95,127.57,526.8,1294.82,436.9,320.51
407,765.07,140.92,252.26,149.42,475.2,1572.2,871.69,1578.97,1682.1,475.75,847.16,,443.64,159.29,457.75,594.92,1498.29,341.5,690.24
408,681.18,454.58,108.65,355.44,497.74,1583.15,646.46,1594.85,563.14,383.42,762.43,,491.18,312.2,363.14,492.27,1306.97,6.35,583.06
409,814.65,321.01,694.8,167.01,408.11,1667.19,513.45,1970.81,78.18,210.44,567.32,,2348.76,245.44,259.0,402.52,668.82,362.15,489.35
410,707.07,379.13,589.59,881.12,327.04,395.38,307.37,236.2,308.05,1377.49,479.96,,2167.94,634.98,1119.52,233.88,810.55,293.48,348.1
411,61.3,299.8,432.63,700.66,351.47,314.43,2359.85,175.87,1762.87,1283.68,660.36,,468.84,536.73,1052.86,514.39,679.55,600.16,712.38
412,1930.76,161.7,145.0,623.84,457.36,246.25,796.1,120.4,1545.63,1038.52,559.03,,195.57,452.75,982.54,250.09,807.98,506.46,623.43
413,1554.03,907.68,630.35,527.71,297.19,462.55,719.97,340.34,1684.34,803.09,466.49,,1185.81,298.19,209.46,192.5,1868.05,429.0,437.48
414,1313.8,822.36,419.67,824.73,830.82,366.5,205.71,250.19,704.84,616.78,2648.73,,1010.18,453.23,1309.36,140.55,1792.84,527.83,125.68
415,816.96,671.67,328.6,712.48,730.95,277.61,334.7,296.37,842.18,457.89,2678.73,,517.19,378.63,1120.09,685.0,368.41,446.01,245.15
416,2077.79,397.12,236.86,606.7,634.83,400.35,207.0,452.76,2109.61,1517.22,2814.6,,22.35,468.09,1040.53,585.24,21.68,372.07,366.99
417,2465.29,308.02,809.89,421.7,605.76,421.39,546.48,369.61,1801.7,1145.18,2804.88,,574.23,293.28,266.64,498.6,2676.38,391.46,391.25
418,2621.23,462.43,601.21,2634.05,497.75,340.77,423.51,290.67,1896.9,928.0,300.84,,93.37,930.19,204.88,337.32,880.69,447.03,1102.75
419,2775.33,378.42,495.88,2679.85,510.84,269.95,311.83,209.07,517.11,496.47,513.64,,257.72,744.27,148.25,43.23,747.33,193.44,992.04
420,1457.05,150.27,423.55,2759.83,423.7,406.12,365.7,790.34,398.1,270.84,382.39,,1070.92,632.53,407.12,521.31,625.39,802.84,892.15
421,55.67,2641.96,299.98,2682.32,326.6,431.53,1433.12,690.98,305.65,903.82,476.82,,917.38,539.08,314.89,436.58,436.8,715.72,633.89
422,24.25,2700.68,855.42,859.99,656.34,187.84,1664.45,604.19,238.61,810.91,337.22,,634.0,535.87,442.83,360.49,354.57,673.91,440.23
423,829.12,2754.05,746.03,532.61,573.95,861.53,1078.62,515.11,462.55,664.06,274.35,,476.89,437.9,488.69,126.91,222.82,579.32,735.53
424,725.5,2845.39,560.11,1340.8,424.46,754.35,817.45,435.16,368.34,193.77,889.25,,540.66,346.46,334.7,380.79,934.23,450.14,617.36
425,409.73,2797.65,391.97,862.84,1136.6,656.92,852.43,344.14,268.03,10.6,521.53,,481.98,378.27,293.23,377.78,807.37,356.42,512.93
426,240.45,215.3,510.69,556.43,814.38,575.77,589.6,381.42,448.92,293.06,2252.13,,2187.2,307.37,416.81,231.35,588.96,436.8,420.7
427,214.68,136.31,356.97,60.65,640.97,470.57,1812.28,305.78,535.23,459.14,2438.15,,1846.61,246.49,343.93,105.44,338.13,354.57,501.84
428,180.82,1187.99,250.33,605.06,282.71,532.66,1503.94,2600.36,439.72,1081.93,677.57,,1665.85,535.99,818.85,1012.58,351.39,286.15,405.79
429,142.16,924.49,348.72,335.98,445.32,434.9,552.7,2409.79,356.6,983.33,569.61,,1686.5,440.18,724.96,908.43,367.05,443.63,325.36
430,441.57,341.29,413.85,879.25,662.66,347.46,479.82,2180.13,266.49,735.55,473.69,,649.63,424.86,465.85,719.63,903.82,277.77,647.16
431,114.98,274.98,211.84,117.47,511.2,561.3,1747.36,1782.79,382.53,1097.88,635.25,,273.21,478.66,552.74,599.92,644.98,456.98,461.14
432,913.7,354.01,1209.81,468.53,9.42,503.72,2644.58,1350.61,452.15,786.2,437.19,,1070.13,404.54,459.36,506.34,380.13,471.78,373.87
433,832.24,146.09,1000.59,1609.93,209.33,437.72,2677.55,414.91,212.8,2028.26,346.13,,950.7,357.25,424.74,549.6,246.81,259.79,702.16
434,767.06,108.46,825.18,1279.34,389.64,220.63,2747.0,205.78,729.04,1297.91,258.62,,844.41,456.02,334.53,452.14,113.98,467.73,518.56
435,1544.33,144.8,721.83,984.12,1103.59,556.43,2809.85,1176.32,647.36,783.78,196.84,,581.87,314.75,2849.83,362.41,401.23,220.36,356.97
436,921.38,1262.57,546.52,981.49,1006.98,483.68,542.37,672.46,557.52,517.11,786.55,,796.95,959.06,2289.67,206.48,222.21,893.56,210.62
437,814.65,1102.75,2178.58,833.15,750.88,371.64,386.82,456.92,708.97,364.41,424.32,,680.12,865.85,1577.92,290.92,1633.65,786.95,317.6
438,589.6,977.99,2092.83,55.73,897.58,491.42,1031.17,530.06,597.22,2014.7,328.84,,573.35,531.72,1213.7,233.4,1500.69,629.34,356.34
439,1879.22,554.49,1971.02,1747.1,582.44,422.73,834.44,452.76,562.14,2356.11,584.25,,398.89,640.29,694.4,183.04,1379.94,517.2,1154.89
440,1814.04,358.2,793.7,1629.95,1021.32,308.39,670.84,257.61,453.14,2637.88,383.49,,38.64,551.41,748.25,135.63,1070.1,412.64,937.08
441,1572.15,1637.27,698.34,568.26,896.09,377.65,463.17,429.3,250.58,2646.77,193.42,,69.24,429.82,590.51,575.64,1266.02,318.64,845.75
442,512.93,1590.69,607.84,383.21,781.84,250.99,536.57,352.34,2313.42,2674.42,438.63,,423.73,348.44,522.28,488.65,939.66,223.07,832.55
443,336.5,1557.38,2723.99,307.37,677.76,141.28,353.1,214.04,1959.63,2662.67,398.89,,873.93,491.2,154.93,394.79,835.14,492.13,719.91
444,618.69,1551.78,2742.51,188.18,2622.12,935.42,81.41,905.51,1582.43,958.53,222.86,,655.1,401.73,774.5,313.5,107.84,326.23,342.19
445,351.02,1568.38,2795.51,495.04,2636.3,852.91,383.19,817.45,844.41,487.46,938.49,,419.62,261.1,590.07,262.34,430.71,261.66,722.32
446,277.49,1772.91,2870.19,307.68,2673.27,765.74,1096.9,578.88,555.61,1799.58,713.85,,375.05,675.7,191.28,364.77,1491.15,650.96,604.57
447,215.14,501.84,498.1,226.46,2741.03,604.42,1014.99,397.12,322.25,1168.64,435.43,,101.01,396.84,260.88,294.66,1177.99,554.26,330.56
448,392.1,199.77,291.77,63.49,2696.58,522.45,935.54,546.38,1185.34,1094.82,657.73,,441.57,409.67,199.32,170.51,922.71,466.75,562.25
449,295.31,146.84,1017.33,591.73,2748.97,627.06,865.16,368.41,861.11,317.21,343.91,,223.16,521.31,1201.1,366.99,1013.68,407.76,492.49
450,607.28,95.44,794.4,394.44,732.57,541.18,922.65,283.06,594.87,789.27,705.02,,1092.74,441.52,720.26,387.2,1190.82,476.82,403.55
451,401.47,338.36,690.48,319.11,562.57,463.43,769.14,2685.89,89.78,1632.21,456.25,,992.64,372.07,501.88,241.79,2681.11,334.7,327.11
452,128.91,246.14,383.8,370.54,376.94,2712.66,1766.22,2705.92,690.57,1327.75,246.7,,899.52,357.25,1235.53,180.32,2729.44,416.38,902.82
453,448.88,90.81,408.05,358.58,879.07,2733.9,1669.91,2725.05,431.65,1536.41,1405.6,,805.33,398.89,161.16,933.13,2763.48,192.22,780.09
454,291.97,182.32,345.03,257.98,767.21,2695.13,1567.76,2682.81,716.46,759.12,1207.79,,699.14,234.83,1924.28,835.78,707.2,850.03,672.46
455,139.94,340.77,1678.52,826.59,343.12,2669.1,1476.14,2689.91,111.49,945.87,1089.96,,1992.14,973.89,1308.08,742.22,434.96,774.63,578.58
456,737.59,265.11,1709.51,725.74,651.14,776.64,1394.27,866.82,374.2,2499.63,756.05,,2168.24,878.91,2675.21,577.85,232.6,753.85,363.9
457,639.27,468.97,1516.52,632.34,485.47,352.8,276.65,805.03,1553.14,2441.27,574.9,,2360.91,717.75,2717.71,721.29,733.25,540.4,455.6
458,502.96,374.64,1214.15,549.33,246.81,883.91,215.92,199.12,1212.04,2056.04,390.91,,2485.07,558.9,2740.66,529.03,614.37,470.55,711.78
459,400.28,209.35,551.34,646.22,449.41,794.4,161.64,1270.41,951.33,648.47,887.39,,1775.01,601.45,2762.95,674.43,341.51,370.41,539.89
460,450.14,829.41,1910.8,523.77,972.16,656.38,108.66,1177.65,1191.29,539.21,692.69,,967.55,494.26,2819.45,480.89,359.45,275.15,466.35
461,351.44,633.44,1853.56,429.16,884.74,284.08,565.96,990.14,737.7,361.26,528.79,,451.2,602.17,2838.93,391.46,442.0,385.48,18.87
462,1330.28,460.6,550.88,566.37,675.28,572.63,461.86,678.49,549.6,287.0,520.45,,2736.28,327.98,,307.73,646.38,313.06,230.29
463,1233.58,330.64,457.89,362.41,727.84,396.58,365.1,831.69,2283.05,422.91,332.14,,853.17,263.32,,372.44,471.78,248.7,436.4
464,1001.05,233.78,300.84,271.31,380.97,497.83,276.74,440.17,2642.94,328.27,311.83,,562.57,461.14,,300.5,390.48,609.21,261.82
465,602.82,132.91,179.48,2573.9,307.88,406.72,195.71,207.3,2729.44,238.95,399.41,,408.52,351.47,,231.0,217.87,514.37,1112.8
466,336.84,574.83,398.89,2084.59,231.8,304.51,435.92,606.02,2662.81,431.77,241.79,,865.93,414.3,,190.34,331.38,142.38,903.93
467,1394.5,280.13,314.06,1365.69,495.04,1371.34,373.91,222.11,718.78,471.3,870.95,,749.09,512.57,,137.05,328.44,449.22,732.86
468,1142.46,191.8,178.31,798.24,394.79,1287.72,298.39,382.03,424.46,305.58,617.96,,647.16,359.57,,588.33,943.87,544.55,833.15
469,727.99,110.34,640.22,573.0,630.14,722.92,232.8,1255.13,1547.99,265.19,514.19,,394.02,444.3,,395.43,842.89,320.37,724.05
470,279.65,973.42,435.68,329.34,528.69,667.43,459.85,1175.43,1863.9,376.73,326.52,,404.62,269.77,,311.0,659.46,418.13,530.75
471,372.49,741.53,302.8,1087.6,431.21,279.78,269.77,1104.97,384.43,460.87,630.35,,536.08,920.31,,158.64,668.8,421.03,614.08
472,774.5,548.99,1249.46,766.67,275.78,1224.26,127.44,546.59,269.22,286.59,525.48,,445.56,825.89,,177.86,462.87,250.99,511.93
473,441.97,378.27,1143.5,436.0,266.49,1128.31,717.12,793.11,341.5,930.84,340.48,,232.98,742.98,,488.69,564.12,896.54,420.7
474,159.24,250.91,965.29,338.35,448.4,965.34,623.53,734.75,1019.73,820.26,2678.66,,122.52,721.83,,279.45,461.37,806.28,1035.57
475,358.97,147.53,726.23,728.04,269.19,443.64,454.97,183.92,973.89,624.91,2697.12,,239.77,528.11,,222.25,402.15,742.77,762.83
476,267.9,629.61,880.96,500.11,866.57,357.7,570.42,2512.78,799.41,728.43,2720.49,,420.16,595.07,,465.85,321.87,538.16,638.79
477,1328.65,539.63,702.41,143.05,759.04,282.24,471.86,2485.07,2373.31,596.32,2787.68,,130.56,393.46,,372.86,250.91,493.35,473.12
478,1205.97,379.72,435.48,39.25,660.28,418.1,290.77,2385.97,1639.62,409.97,,,972.32,409.93,,225.37,649.36,395.48,389.53
479,1012.58,51.3,818.18,373.18,497.75,320.18,480.82,2154.37,1674.4,677.57,,,879.65,318.77,,151.86,546.18,348.79,644.76
480,760.36,219.53,721.14,325.3,396.56,219.39,370.41,932.74,663.68,360.42,,,728.43,251.73,,868.03,406.0,282.24,547.68
481,922.02,428.53,614.08,1211.18,401.52,359.19,280.13,842.46,330.21,284.05,,,632.05,468.86,,603.67,700.76,543.28,340.89
482,540.4,169.44,349.44,920.41,304.78,464.52,3047.12,665.83,258.62,2315.21,,,497.34,376.44,,446.21,407.62,448.56,524.57
483,1116.92,235.78,2615.48,908.38,211.3,379.55,2836.29,299.98,199.77,1780.31,,,240.73,17.04,,693.97,330.87,513.94,360.87
484,990.82,105.44,2635.27,540.81,1291.91,307.13,2533.33,230.2,544.02,700.19,,,619.36,376.99,,429.47,249.97,433.45,213.42
485,579.07,45.14,2675.87,1828.38,1181.02,415.9,1977.31,170.9,457.65,605.98,,,535.44,515.31,,643.2,363.44,361.24,324.3
486,172.08,901.02,2695.5,1196.05,1046.37,422.0,741.27,356.88,274.87,520.03,,,385.48,435.24,,436.95,298.49,463.62,424.79
487,2598.46,812.55,2790.16,452.26,923.11,182.5,488.39,264.32,318.44,370.65,,,319.64,428.32,,349.44,949.9,371.96,339.45
488,2650.53,571.4,2788.41,2649.49,609.5,857.18,250.91,344.18,472.26,1143.36,,,670.25,260.54,,269.24,850.03,217.2,1055.31
489,2740.66,537.75,580.92,2683.76,480.57,751.64,1021.79,397.49,396.17,883.91,,,577.05,930.19,,564.15,767.75,893.64,952.22
490,2920.77,358.92,469.03,2743.25,353.68,655.77,772.27,323.23,314.37,662.39,,,502.9,837.91,,306.51,636.6,802.11,862.25
491,2997.15,579.07,188.18,2669.7,960.79,625.2,485.1,1181.54,339.92,397.48,,,339.53,588.57,,250.09,349.94,757.18,697.42
492,2776.05,414.63,887.89,569.21,847.5,516.81,174.89,241.42,449.78,259.21,,,437.81,682.81,,194.67,458.31,555.82,758.57
493,502.78,261.35,773.65,365.73,745.2,416.88,626.79,407.07,229.79,695.96,,,634.89,496.83,,143.32,363.41,602.44,651.29
494,280.86,2815.47,577.81,1540.1,500.77,471.62,425.85,1134.18,738.88,643.59,,,469.54,437.95,,714.44,273.23,493.27,371.59
495,2002.53,2832.18,273.65,1146.08,256.63,375.41,273.34,1039.81,642.04,469.54,,,266.55,348.46,,520.86,446.41,393.46,639.9
496,1251.81,2914.65,517.19,971.45,452.8,283.06,354.22,780.75,552.5,41.42,,,125.68,177.99,,438.09,355.46,372.44,530.56
497,846.64,2840.13,198.67,695.72,667.44,1187.91,244.58,586.47,664.19,181.12,,,353.19,292.62,,361.5,280.86,299.12,351.44
498,789.69,2691.73,443.58,200.55,575.39,1078.97,429.79,822.54,552.74,366.07,,,396.65,226.6,,360.56,656.97,497.89,623.47
499,412.05,2648.47,316.47,889.2,343.68,401.73,1406.69,717.79,593.93,332.82,,,120.07,170.17,,524.57,558.59,408.42,530.39
500,752.34,286.47,1199.91,322.28,101.96,345.24,1144.35,525.48,394.46,1131.64,,,893.56,586.78,,449.18,376.09,394.84,447.88
501,503.81,23.29,1110.28,744.36,328.37,295.18,937.72,2621.18,202.52,1049.01,,,730.95,485.1,,372.99,687.17,508.46,368.41
502,365.56,1075.04,938.61,123.19,342.6,704.25,688.98,2649.49,1382.39,763.09,,,699.14,392.74,,305.88,531.96,356.97,731.04
503,1631.6,890.5,633.44,1019.94,1038.19,627.24,176.34,2672.4,1201.71,732.82,,,603.07,302.25,,389.23,447.36,457.11,637.18
504,890.66,595.64,528.52,1172.86,942.33,557.18,978.89,2676.85,1091.93,543.46,,,619.5,434.34,,365.26,425.27,276.22,461.14
505,823.07,254.41,700.5,864.43,858.66,426.5,636.12,2682.81,482.43,756.26,,,515.02,359.57,,289.75,320.93,805.59,386.06
506,623.23,59.21,498.42,713.32,771.66,512.57,362.57,407.2,1025.81,638.91,,,409.58,428.83,,157.36,895.79,713.85,417.95
507,577.97,224.57,165.19,565.52,602.18,437.48,1815.47,319.64,812.16,530.67,,,732.31,422.39,,995.03,792.1,650.79,542.64
508,2409.75,341.21,331.97,1411.86,857.07,318.48,1344.66,1426.39,635.78,342.48,,,619.65,235.78,,801.43,697.24,461.93,375.61
509,2227.25,243.39,260.84,1474.9,745.4,158.3,863.64,1323.05,691.76,2282.05,,,538.27,1008.38,,715.09,498.51,398.48,191.54
510,1566.96,29.14,210.01,2187.21,2647.5,250.33,757.45,1252.72,384.29,2394.19,,,380.97,905.43,,656.37,416.63,305.78,310.52
511,470.55,867.35,347.48,2143.98,2667.81,286.59,172.08,895.35,287.68,2656.24,,,305.65,554.81,,557.57,323.64,380.07,416.81
512,384.42,728.9,173.19,1845.7,2691.09,170.39,2431.24,91.53,433.88,2693.28,,,749.93,680.92,,633.47,414.4,308.23,247.82
513,319.64,385.63,98.4,549.48,2715.55,928.66,2528.36,348.1,202.75,2754.05,,,643.36,487.37,,436.9,329.34,248.7,1108.06
514,250.09,565.08,24.33,312.68,2718.76,842.89,2668.82,680.18,1486.89,2664.02,,,547.68,614.24,,349.44,271.91,472.37,900.27
515,189.59,1781.39,310.6,434.04,2737.51,635.73,2793.71,262.43,1152.34,586.32,,,248.89,409.58,,295.18,637.18,388.65,811.16
516,472.39,1751.61,241.6,348.79,534.16,461.58,2993.31,573.24,928.78,321.0,,,318.74,434.04,,238.61,535.32,388.49,784.8
517,369.13,1686.36,224.11,219.84,410.34,756.26,2751.82,495.84,1198.27,2150.54,,,502.84,343.48,,188.18,358.91,469.54,677.67
518,459.1,1644.21,155.0,577.81,977.22,566.37,512.17,345.97,860.22,1590.93,,,232.98,276.11,,487.22,624.0,386.52,312.54
519,370.37,1636.55,693.59,377.22,872.87,474.68,380.97,434.87,660.54,1323.97,,,291.38,225.81,,405.06,524.05,313.42,457.31
520,435.13,395.38,602.29,288.95,793.87,2733.9,667.82,1346.12,2528.4,694.33,,,395.43,499.32,,233.78,440.17,443.44,367.41
521,332.41,311.33,515.65,201.87,567.48,2756.51,596.42,1169.43,2652.0,420.41,,,367.04,407.12,,519.08,194.36,354.57,2657.9
522,31.65,180.89,298.21,558.87,623.18,2702.02,95.65,1107.22,2751.16,1046.08,,,223.16,326.1,,440.17,340.31,204.4,2687.08
523,721.19,124.51,99.73,393.53,130.12,2695.92,625.96,1049.83,2667.28,875.25,,,1001.39,525.94,,303.67,446.21,858.63,2715.89
524,622.99,23.24,380.42,322.91,232.16,703.08,314.37,987.28,1204.54,120.05,,,906.18,434.79,,343.86,312.52,767.15,2770.56
525,106.19,454.13,287.05,459.6,449.91,551.51,239.56,494.7,885.57,1142.66,,,818.85,364.77,,402.06,973.11,674.42,2681.85
526,473.15,256.55,197.72,294.58,993.44,492.13,258.66,763.18,405.37,988.87,,,701.89,377.24,,318.7,878.97,576.21,575.1
527,352.85,175.41,2843.37,219.12,893.56,1448.29,1002.98,708.13,959.9,817.22,,,603.07,461.22,,184.69,791.08,455.32,491.2
528,435.9,81.46,883.62,711.82,943.77,1373.56,909.18,317.09,889.2,641.65,,,694.22,219.41,,967.63,681.27,352.44,334.2
529,336.53,508.81,771.8,619.14,601.26,475.9,928.78,1706.71,381.65,1564.25,,,489.11,870.91,,873.1,485.14,255.55,160.23
530,2022.69,416.95,655.38,534.41,2272.52,455.93,1674.52,1605.45,32.71,1548.34,,,402.52,695.6,,782.09,547.37,329.34,650.16
531,2369.17,145.01,538.27,657.23,2459.59,334.53,1717.28,1271.87,289.19,1550.06,,,92.21,670.67,,677.16,449.15,255.58,463.94
532,2691.71,442.94,384.58,447.53,2460.99,252.6,542.37,225.81,985.52,1565.46,,,651.54,486.43,,579.32,513.11,187.43,395.19
533,754.11,261.48,945.26,354.55,858.04,203.99,214.52,171.59,1580.39,711.06,,,567.31,468.55,,403.52,428.13,594.24,408.29
534,647.7,187.84,727.99,344.48,756.26,1459.25,159.52,120.4,886.82,599.01,,,476.84,391.46,,318.64,347.01,498.6,651.14
535,551.51,852.17,634.19,249.58,412.58,1369.07,512.91,390.06,1699.83,431.28,,,402.64,496.81,,338.6,279.17,359.19,486.83
536,345.24,644.28,469.56,2307.14,327.11,1293.04,413.31,297.76,1741.91,349.25,,,266.36,413.08,,265.81,619.09,457.28,404.54
537,707.54,539.37,485.96,1555.53,255.58,859.43,321.57,212.77,1857.36,277.49,,,577.05,333.72,,213.11,520.81,308.39,312.37
538,606.86,449.75,416.05,1141.29,429.14,1175.44,235.37,335.13,565.24,358.88,,,484.39,268.31,,603.12,394.65,415.6,420.64
539,682.38,415.63,313.14,706.24,330.81,1035.88,326.98,476.33,268.03,272.13,,,114.77,533.83,,509.32,508.31,327.12,254.48
540,491.42,318.62,455.39,483.73,445.56,97.15,394.03,317.21,208.6,144.66,,,301.57,437.41,,340.7,416.95,251.93,939.25
541,269.95,238.85,381.82,356.35,294.66,638.93,318.16,338.62,156.69,479.05,,,568.77,458.37,,264.81,269.65,884.74,845.02
542,145.32,152.63,1119.52,1260.45,384.35,466.48,252.83,253.2,449.24,389.56,,,491.42,455.93,,331.54,385.67,795.22,752.94
