13,227.09,517.73,206.28,620.63,840.95,450.94,641.04,572.97,523.91,552.15,223.51,153.74,,760.67,915.26,588.29,490.53,553.02,718.03,450.48
14,115.99,165.55,515.03,2027.99,670.49,1079.73,587.93,467.58,459.9,18.4,112.83,346.3,,632.59,1098.74,513.67,394.27,494.71,641.03,1081.8
15,613.62,468.21,408.59,1972.47,533.88,291.07,493.1,451.85,296.64,368.46,689.01,232.0,,452.65,1065.7,562.32,809.55,303.34,457.22,1015.08
16,417.78,218.61,843.77,692.09,289.02,208.38,368.32,293.36,199.74,594.2,580.43,625.79,,957.97,1036.48,411.86,758.09,241.56,471.44,895.82
17,352.44,764.32,635.6,537.16,372.4,97.07,252.14,294.5,293.6,578.05,478.4,523.48,,1016.05,1016.92,321.91,655.01,186.11,459.27,607.23
18,264.72,551.1,479.17,543.63,355.59,526.5,759.17,196.12,182.57,365.31,348.45,338.64,,1016.29,828.9,290.88,566.51,401.47,343.55,442.89
19,180.21,450.84,357.59,779.56,343.55,428.51,651.29,762.96,77.58,367.79,262.56,409.57,,828.9,500.51,163.53,408.11,286.8,234.68,517.51
20,31.06,363.17,209.24,28.06,233.34,297.2,551.21,427.94,630.16,249.91,162.39,265.75,,576.79,378.82,531.63,576.45,710.47,729.38,442.08
21,400.19,266.53,523.67,332.58,548.05,218.6,473.52,349.57,546.0,140.14,865.12,443.16,,652.81,262.89,432.35,342.41,610.41,623.42,1001.74
22,337.02,204.09,667.46,218.61,449.85,152.55,367.14,434.7,447.9,803.73,615.18,362.59,,331.83,154.79,351.39,325.49,515.39,431.36,719.09
23,265.17,441.84,574.28,744.32,396.96,52.97,283.58,234.65,294.35,696.26,514.54,291.43,,251.01,741.66,271.3,712.13,504.69,387.96,602.35
24,478.29,359.8,831.58,635.52,310.66,460.8,277.03,286.16,214.73,597.49,427.94,637.81,,786.17,639.91,326.78,589.07,329.94,302.93,1128.24
25,131.28,271.64,685.19,535.66,339.62,380.56,500.17,891.22,351.25,433.23,618.28,244.73,,576.6,541.86,265.9,378.51,359.94,242.24,1022.24
26,235.09,467.83,569.05,374.08,218.1,307.43,426.23,895.12,134.91,343.57,220.2,223.54,,472.97,557.65,531.99,1100.52,274.95,140.78,808.06
27,897.84,168.48,261.12,285.7,719.44,532.11,349.57,1110.4,477.83,446.12,308.04,146.69,,35.15,470.08,438.37,757.95,480.52,434.0,742.75
28,892.44,220.92,149.41,203.39,422.3,233.7,548.99,895.22,395.03,331.14,944.13,519.24,,1023.57,330.86,287.32,688.29,402.19,357.01,636.06
29,940.73,892.89,47.39,271.81,348.33,235.09,250.7,1035.27,321.29,860.13,975.64,415.88,,931.66,242.32,591.97,584.48,493.84,207.11,485.82
30,1014.79,924.85,455.74,200.08,573.85,547.48,134.15,644.75,594.3,591.07,723.89,960.55,,832.84,551.61,214.57,523.55,201.16,569.22,682.88
31,885.89,1163.46,357.14,83.44,286.17,334.46,1098.31,122.75,110.48,495.61,495.08,751.36,,500.3,363.85,238.64,401.96,226.69,281.4,450.24
32,792.54,945.97,384.97,455.49,362.25,236.02,978.15,270.97,289.73,412.01,202.1,663.57,,761.03,149.04,160.27,684.65,144.79,236.4,668.71
33,215.87,1739.58,300.06,375.18,522.04,906.04,913.51,114.82,140.08,633.34,1076.19,471.22,,564.02,260.5,972.69,589.68,359.2,590.48,868.67
34,572.68,1113.67,222.24,583.7,421.98,810.56,865.59,683.37,2186.24,338.88,840.1,513.52,,479.42,300.89,795.26,600.03,263.83,404.79,742.13
35,369.1,861.64,227.13,160.02,1921.87,545.05,784.82,231.58,2026.63,301.78,661.46,970.07,,643.07,1252.64,713.45,464.34,222.88,319.04,552.99
36,86.58,249.14,12.88,234.17,1900.06,482.66,507.68,117.83,1623.62,949.44,426.3,851.59,,535.39,1323.34,635.53,409.1,732.24,910.29,646.85
37,494.46,307.6,343.67,950.38,1658.25,346.5,450.62,447.56,1332.5,530.24,474.29,655.01,,346.99,1792.64,1292.47,246.14,659.33,745.54,393.68
38,214.1,817.98,273.76,1008.96,483.74,528.22,452.65,228.87,1194.19,335.83,379.99,254.82,,657.56,2903.35,1102.8,607.82,523.58,683.95,342.97
39,627.26,734.81,203.09,981.31,400.96,420.59,339.62,137.34,930.98,27.05,303.7,223.15,,756.68,943.18,69.03,490.3,456.84,534.11,661.91
40,761.54,1821.52,368.8,496.48,469.62,581.83,593.62,521.84,332.75,962.26,343.87,1184.73,,665.78,1034.17,774.49,910.66,322.69,444.92,546.26
41,597.56,1615.21,80.68,1097.82,299.89,505.72,520.66,727.14,1308.49,778.1,920.27,1292.11,,583.22,885.91,771.63,804.31,669.44,359.78,829.05
42,405.15,695.55,205.49,822.45,975.8,315.64,153.62,1540.27,1578.1,694.1,804.92,3626.71,,666.4,247.24,1020.16,628.23,1026.04,924.57,723.38
43,81.78,471.52,1026.93,546.78,772.7,111.28,237.72,1615.37,885.25,585.79,688.11,3440.25,,434.05,1172.14,913.76,530.77,958.52,838.81,532.87
44,270.31,63.72,850.01,494.15,537.69,1322.86,175.16,971.35,761.03,494.05,525.8,746.31,,233.7,1095.12,728.31,611.66,773.39,204.11,478.59
45,215.15,368.85,670.25,29.42,356.54,1358.94,1420.05,921.79,490.89,538.55,523.67,589.7,,237.32,931.66,391.45,494.2,626.37,204.56,638.3
46,61.39,153.18,488.1,605.96,154.58,3597.34,1450.0,731.5,295.1,422.76,717.68,953.98,,678.59,634.89,331.76,1011.4,245.38,1360.56,497.62
47,510.84,3154.51,914.55,404.07,140.33,839.46,2870.25,458.72,328.04,430.91,407.39,501.31,,554.49,229.36,797.12,757.41,479.5,1408.95,854.83
48,312.2,3460.32,770.71,892.26,1186.02,758.86,3024.45,232.29,152.47,871.52,265.67,416.05,,339.95,462.82,1389.58,652.36,384.35,1538.69,647.7
49,61.81,1089.23,558.64,590.5,1264.28,610.48,698.02,778.7,679.92,773.39,1376.02,790.87,,67.15,317.48,3544.59,560.7,231.54,1792.64,556.84
50,80.06,894.67,664.48,442.25,3339.23,314.94,608.45,367.34,508.45,600.12,1470.4,691.45,,841.05,870.72,3504.47,639.08,163.75,1826.18,600.3
51,592.32,943.27,743.03,84.17,3437.13,899.57,534.25,1872.28,370.44,455.92,1512.01,462.58,,740.69,1108.11,718.34,513.93,1179.42,2709.12,466.11
52,443.85,1023.9,665.56,112.59,718.34,817.12,1016.06,1827.77,305.91,244.82,2980.44,233.14,,646.88,1051.13,530.24,303.68,1278.78,2675.15,107.7
53,1261.47,780.52,1376.74,267.48,555.1,596.6,844.23,1773.24,192.35,873.27,946.73,360.08,,399.23,1016.09,1145.09,265.25,1350.11,666.14,251.93
54,1345.2,756.47,1653.38,1435.37,31.39,388.97,542.43,451.92,1349.07,950.19,958.64,279.51,,629.21,368.85,1037.31,658.45,2906.84,621.45,1028.14
55,279.76,1761.53,661.72,1472.68,920.49,318.23,444.52,510.42,1392.01,1329.88,1765.61,356.78,,533.99,311.44,706.38,534.44,2799.56,551.5,875.34
56,402.89,500.3,525.8,3443.91,774.67,193.1,510.09,246.28,2826.46,1575.17,1372.99,242.73,,448.57,236.2,523.46,421.98,976.35,1113.67,730.95
57,315.37,599.99,323.42,731.61,514.07,404.07,339.62,48.05,2952.73,1602.28,843.59,135.69,,444.92,388.81,684.17,733.45,795.26,1042.2,498.47
58,182.48,602.91,398.96,641.8,388.96,235.18,862.98,482.74,571.77,2965.99,924.15,629.03,,209.08,249.45,959.93,630.39,679.24,980.08,1036.41
59,706.55,460.9,250.7,485.89,706.53,892.99,762.96,350.42,474.95,3026.41,721.14,523.48,,718.11,137.57,627.77,536.1,924.76,619.63,804.02
60,798.61,510.09,74.83,1012.07,535.39,798.61,679.28,229.76,1015.15,971.68,392.96,397.96,,724.91,893.33,549.15,574.37,855.05,471.56,703.56
61,525.8,155.34,250.79,824.97,625.16,711.93,602.09,771.94,935.03,1019.01,823.87,306.68,,623.16,662.45,649.7,460.4,790.05,405.25,622.57
62,452.39,690.04,140.5,597.47,546.16,632.38,457.2,445.95,863.03,902.82,604.69,225.08,,536.63,560.5,565.93,356.23,654.71,917.12,527.67
63,544.17,513.17,40.21,470.3,455.87,133.51,382.12,454.85,539.32,1541.42,1131.27,109.57,,458.12,465.24,192.49,814.78,529.77,1279.02,460.97
64,632.27,378.35,491.31,672.7,112.49,414.87,152.37,351.39,465.02,1736.14,1106.25,439.19,,634.61,351.44,256.19,696.2,283.18,1214.97,359.62
65,69.61,489.87,393.57,581.31,376.59,363.08,464.03,254.43,283.58,1560.69,1065.08,362.3,,375.94,397.4,147.18,595.59,725.26,803.52,33.92
66,98.03,221.44,299.83,419.4,259.31,234.68,344.07,297.49,441.54,702.99,1033.43,290.45,,406.87,209.08,527.56,507.09,536.69,647.08,845.44
67,131.6,58.59,483.83,1020.53,146.25,679.84,670.54,222.11,170.22,719.72,1016.69,648.42,,14.03,490.1,341.63,584.02,1034.63,839.55,1015.69
68,34.09,241.84,281.6,1015.89,654.57,576.19,565.69,470.17,1669.94,681.94,811.26,312.93,,710.72,407.01,260.78,406.07,1023.25,377.55,670.49
69,570.97,788.26,503.24,933.17,549.05,476.41,327.03,386.32,1629.28,1266.54,603.52,131.95,,584.24,271.64,296.91,307.2,1018.35,343.55,578.18
70,369.59,655.88,396.62,787.38,447.95,187.01,245.79,384.83,1596.18,1563.44,306.26,1033.8,,361.43,648.42,720.76,314.3,514.42,229.76,484.62
71,292.24,468.51,884.87,578.4,457.91,118.73,324.67,234.65,977.21,1537.66,320.77,630.67,,920.49,238.11,408.31,550.28,167.5,717.62,607.77
72,227.85,273.28,968.62,332.19,362.21,180.21,217.08,286.16,744.28,720.1,203.91,514.44,,814.32,305.8,336.05,437.83,103.54,517.41,389.22
73,325.79,244.28,1037.89,162.48,283.27,80.68,558.77,733.69,306.61,531.99,677.51,409.5,,702.17,1753.74,611.31,919.19,413.11,303.92,255.89
74,224.11,421.52,1222.45,389.02,175.31,368.57,465.7,528.84,145.88,381.5,572.05,903.81,,554.26,1426.71,316.45,812.11,293.11,206.28,100.19
75,125.97,344.11,897.28,271.0,404.42,294.92,327.55,426.71,45.54,516.47,471.45,648.33,,438.39,832.44,225.77,743.72,714.04,235.15,812.11
76,338.24,272.63,784.58,748.93,328.52,578.26,622.51,329.49,652.44,300.79,245.01,671.25,,405.05,623.78,140.08,529.77,610.41,133.92,582.83
77,265.04,513.54,595.01,643.31,386.45,280.12,294.11,679.04,549.05,186.12,165.05,468.23,,39.37,110.38,890.82,439.34,333.25,500.17,466.0
78,193.12,82.8,370.44,542.91,361.39,278.6,209.95,361.21,449.85,754.29,253.41,575.63,,723.96,1082.49,917.1,587.3,458.9,417.6,859.81
79,254.36,370.82,392.14,472.14,274.61,648.71,402.57,401.91,425.2,645.59,636.4,472.77,,644.28,911.95,1001.78,469.37,381.99,344.37,749.18
80,48.66,61.29,305.91,362.21,531.64,544.67,303.14,585.75,249.52,541.91,534.22,1028.33,,562.64,599.78,937.42,577.07,253.52,494.47,650.15
81,201.97,1241.05,38.79,280.89,429.49,445.35,729.61,505.72,173.42,606.38,370.13,936.06,,97.06,454.67,1347.24,805.64,507.58,174.99,431.27
82,737.17,1280.95,138.83,229.15,810.56,178.51,639.06,370.44,312.39,442.48,537.43,741.46,,542.3,320.58,992.3,693.5,423.22,173.89,345.51
83,546.07,1392.01,1442.36,126.97,641.48,906.4,421.11,399.01,210.08,332.93,305.91,228.92,,329.6,230.13,1041.69,510.8,525.05,513.64,568.7
84,446.74,2632.34,1489.85,398.54,501.31,814.92,338.7,254.57,389.81,313.26,263.92,1250.73,,137.87,546.45,715.79,630.62,247.99,413.66,450.24
85,182.06,758.86,1581.59,326.1,296.09,609.51,295.92,1403.86,316.95,460.36,931.77,3649.34,,196.22,1015.08,1111.41,391.45,215.81,321.27,510.8
86,775.9,692.48,1622.56,581.05,501.04,490.07,582.65,1440.71,248.17,380.24,789.67,3390.91,,804.36,814.78,1101.6,289.67,283.49,879.42,425.31
87,600.9,491.48,1954.52,199.22,328.04,398.58,502.02,1511.57,527.69,306.25,538.65,856.32,,662.68,728.4,1030.68,341.62,206.42,796.55,322.55
88,371.19,258.0,743.49,286.16,750.47,617.18,432.28,2683.01,112.59,656.4,211.9,645.26,,532.44,453.25,919.47,717.68,653.58,553.41,284.83
89,373.08,842.64,550.28,905.84,665.16,539.06,317.74,514.84,268.81,311.64,1241.09,921.79,,313.57,11.27,568.64,595.32,427.54,488.89,133.19
90,100.44,761.61,370.23,976.34,522.54,459.9,197.15,682.36,891.4,316.98,1036.41,694.06,,947.03,313.29,376.2,475.76,313.57,366.81,726.05
91,372.61,401.12,1027.1,512.24,621.75,361.6,1400.43,383.85,972.28,659.86,733.22,451.62,,849.63,25.56,1179.56,368.85,740.69,160.03,624.41
92,142.58,533.99,828.1,8.33,213.61,141.0,2893.35,213.27,1032.56,553.7,774.71,655.18,,82.67,1281.36,1380.13,738.27,632.54,1002.06,501.26
93,69.68,485.82,418.46,1207.19,251.52,209.39,3042.08,51.07,838.05,153.31,564.02,546.7,,582.35,1371.39,1802.88,642.47,474.36,918.98,390.95
94,692.85,567.44,503.6,830.31,1183.94,1328.01,692.48,769.92,712.69,834.41,424.17,668.45,,419.06,1451.3,1923.47,622.57,400.73,826.78,681.01
95,519.65,462.58,626.88,846.56,1239.23,1407.75,589.7,679.28,1037.31,752.11,687.68,583.22,,459.19,3000.43,861.29,519.15,536.63,656.41,586.85
96,382.49,172.22,417.24,508.67,1827.18,3558.2,430.05,600.12,940.64,614.96,356.5,508.45,,719.84,972.28,770.76,445.52,393.4,520.15,417.06
97,83.28,939.91,199.08,517.23,1862.19,839.46,1152.86,192.91,175.55,538.33,467.71,359.16,,759.5,1007.55,1110.5,602.16,516.25,20.73,486.15
98,272.23,770.22,993.3,854.83,2939.29,763.03,983.13,15.37,555.39,668.85,1250.3,245.87,,663.12,934.59,1007.23,467.19,319.89,379.83,364.05
99,55.49,738.04,767.83,1021.48,580.64,703.67,852.17,553.09,686.39,467.19,1073.47,135.69,,502.89,868.99,440.02,631.17,379.88,298.89,581.83
100,106.92,643.66,671.12,848.74,443.14,1227.43,577.84,407.01,259.63,716.91,735.29,638.77,,668.81,1035.08,669.51,539.06,348.79,87.45,492.81
101,1378.07,562.09,379.62,491.93,920.86,988.83,390.95,163.53,1069.48,770.61,372.02,533.66,,319.03,964.37,581.36,459.02,189.19,1427.64,294.2
102,1462.6,426.62,638.12,195.87,846.77,905.47,1025.63,583.59,1019.01,581.26,641.61,313.54,,20.99,845.5,815.37,617.51,1377.94,1491.32,149.86
103,1497.83,626.15,359.54,342.51,500.31,755.76,1017.85,479.38,919.53,212.77,82.88,189.12,,863.36,579.07,612.93,403.83,1503.87,2750.83,582.21
104,1928.32,573.31,156.11,1077.13,211.57,1104.17,951.22,316.53,666.41,364.08,291.07,476.91,,755.37,469.15,1185.34,300.18,1538.86,2667.56,437.83
105,2139.56,170.51,176.39,1231.35,458.22,555.25,513.06,228.83,279.5,1242.23,1209.82,398.19,,641.03,463.79,892.26,180.88,1570.05,587.05,324.01
106,584.86,86.46,70.06,3472.02,241.32,360.21,355.62,266.9,1232.5,1422.85,1320.99,326.34,,528.84,386.83,780.38,412.83,2923.56,499.06,899.57
107,430.05,407.01,437.14,869.71,959.18,510.09,283.01,143.58,1311.77,2795.91,1471.07,637.69,,874.29,989.49,674.56,311.34,2813.4,429.23,791.01
108,227.53,278.65,238.13,780.52,850.16,418.43,281.74,707.14,2857.06,2844.06,3109.4,220.2,,613.86,1515.3,588.29,789.77,474.95,1007.23,692.73
109,770.71,160.92,302.93,727.38,767.83,341.6,415.05,481.87,3078.56,675.89,902.47,156.79,,536.1,1497.38,513.67,562.89,971.35,839.79,570.25
110,304.12,627.77,222.24,1046.66,572.89,760.18,292.24,394.34,644.49,582.83,987.48,83.16,,479.58,1458.33,562.32,474.21,894.98,221.64,467.02
111,337.71,521.43,321.57,964.37,463.47,589.68,179.93,454.54,394.81,993.62,518.4,920.44,,481.77,542.61,411.86,421.57,767.29,645.87,496.39
112,68.27,318.05,118.17,894.05,853.88,516.41,646.72,232.45,1017.82,914.92,1971.47,977.79,,371.62,372.45,321.91,696.2,453.79,349.95,375.73
113,459.19,452.85,14.5,772.48,487.51,634.29,543.9,169.13,935.03,640.37,1448.25,704.42,,312.27,250.79,290.88,595.59,383.98,712.27,762.28
114,272.88,347.5,373.91,472.22,244.52,453.8,249.91,831.71,860.48,781.85,871.72,636.81,,541.66,144.59,163.53,510.31,320.58,554.56,652.36
115,775.49,262.75,300.57,450.73,136.98,100.05,170.58,758.86,629.4,596.15,725.74,535.05,,789.48,721.21,531.63,671.04,767.48,418.22,554.37
116,591.07,304.86,230.46,701.73,640.05,371.09,286.26,663.32,399.96,1016.6,536.35,867.2,,673.93,618.08,432.35,398.96,1017.23,150.91,470.17
117,375.49,201.1,307.51,605.64,536.78,287.5,189.14,363.34,280.19,931.76,1020.79,710.69,,577.62,520.45,351.39,298.89,877.93,919.98,
118,62.99,525.28,19.86,358.63,313.44,203.01,525.28,614.98,1176.09,839.52,947.58,700.82,,409.97,374.08,271.3,326.38,814.08,836.73,
119,242.18,434.92,163.75,1001.06,209.08,595.3,434.41,442.38,1049.19,758.09,445.32,517.05,,524.99,286.69,326.78,579.4,545.33,732.55,
120,105.72,540.98,876.73,845.28,490.98,389.81,357.01,224.19,1030.45,258.87,371.01,322.22,,375.94,366.19,265.9,464.84,372.79,662.5,
121,1371.57,178.36,698.78,1013.57,411.64,202.02,490.37,332.13,1019.52,851.99,369.17,520.11,,21.44,263.62,531.99,968.72,316.81,274.34,
122,1451.3,244.42,387.34,928.13,339.72,129.94,219.24,103.18,218.68,97.26,232.44,406.03,,901.41,548.61,438.37,758.2,501.26,298.89,
123,1522.27,823.32,619.2,800.0,624.88,142.77,208.65,765.73,340.88,604.38,619.07,1017.79,,756.04,458.59,287.32,683.72,380.73,371.25,
124,2432.81,659.09,456.62,544.79,373.71,29.24,646.54,668.45,170.4,211.9,501.3,972.23,,619.55,380.56,591.97,479.42,669.38,479.95,
125,2663.65,157.22,457.91,601.73,331.3,369.82,553.7,503.87,261.59,103.03,260.14,865.12,,398.42,234.58,214.57,405.25,565.69,357.83,
126,499.06,1013.4,311.45,231.73,883.08,297.06,469.37,116.98,149.78,754.29,176.89,656.41,,994.04,661.46,238.64,618.57,467.51,244.98,
127,416.99,798.75,370.47,304.04,636.94,226.36,830.94,273.7,47.52,646.72,297.59,586.25,,795.02,269.99,160.27,532.32,258.36,698.22,
128,268.84,356.0,182.17,87.16,533.04,537.43,668.57,1244.53,483.35,443.96,196.1,390.94,,570.4,333.11,972.69,996.91,249.41,595.4,
129,807.11,765.41,818.3,343.55,268.36,197.03,405.97,1349.79,383.97,308.67,665.78,337.58,,501.4,2482.12,795.26,767.94,772.7,369.1,
130,719.04,484.73,617.18,225.75,842.64,219.61,424.71,1411.09,246.57,227.85,574.28,1337.53,,435.35,1947.51,713.45,666.14,460.36,290.39,
131,486.31,533.19,459.46,699.8,585.95,900.73,631.77,1497.87,172.8,442.52,479.17,921.88,,424.71,1307.65,635.53,868.82,383.11,253.36,
132,467.16,429.26,268.67,595.4,520.25,945.91,556.3,1952.52,302.77,336.37,397.26,814.2,,562.37,947.87,1292.47,739.1,613.68,152.55,
133,22.58,1072.02,486.77,332.86,381.01,730.2,555.27,2676.51,198.12,498.32,478.29,441.18,,710.62,1024.65,1102.8,546.41,111.62,453.73,
134,448.07,761.6,100.31,251.48,522.59,442.0,131.95,728.79,595.01,417.22,257.34,858.87,,631.17,1168.92,69.03,532.81,228.0,360.75,
135,301.99,373.28,178.66,309.29,333.26,76.88,1335.61,434.22,497.36,343.41,136.35,603.08,,548.61,1106.44,774.49,1800.6,428.93,465.27,
136,133.45,540.96,1324.73,213.08,667.82,830.62,1375.65,651.77,414.62,654.17,921.17,522.47,,571.93,1021.34,771.63,641.03,326.75,154.72,
137,748.38,169.89,1407.75,116.05,527.68,529.77,3003.51,340.48,273.76,301.46,782.67,659.28,,247.24,547.91,1020.16,330.41,230.21,213.85,
138,574.84,289.3,2291.5,420.22,608.29,410.01,3028.56,421.14,430.81,263.01,537.24,467.19,,368.55,489.98,913.76,1657.58,893.69,502.66,
139,435.32,102.57,2400.13,348.33,373.71,359.78,737.17,359.25,175.21,932.47,212.8,774.12,,209.95,417.24,728.31,1725.23,719.04,296.81,
140,156.61,1165.7,2960.6,507.89,239.95,806.33,707.14,286.35,259.04,811.38,1289.18,676.47,,657.04,328.89,391.45,2794.8,634.69,191.0,
141,133.47,1266.67,668.19,266.5,1347.63,635.18,628.49,799.3,881.67,579.4,1086.1,591.07,,525.44,151.26,331.76,981.31,238.93,1206.6,
142,7.55,2528.44,483.32,243.5,1422.85,561.54,1096.93,599.53,763.03,452.88,774.67,515.9,,308.1,1528.02,797.12,857.01,793.81,847.09,
143,169.3,2601.25,835.04,829.61,1489.17,225.38,939.33,520.15,521.84,932.04,875.81,453.21,,763.35,1510.09,1389.58,661.91,469.37,684.7,
144,61.37,2315.23,667.41,643.08,3224.14,62.62,516.28,387.93,1018.24,848.36,664.76,153.74,,578.35,625.16,3544.59,1337.62,982.38,363.21,
145,39.93,654.87,519.48,328.12,3354.92,1306.33,449.62,620.42,920.49,759.68,430.27,346.3,,499.13,66.81,3504.47,913.99,762.28,656.12,
146,531.63,560.54,584.48,944.03,904.24,3432.53,530.71,530.76,143.74,566.0,811.83,232.0,,453.73,243.5,718.34,1256.5,582.65,559.27,
147,329.31,399.8,362.17,673.03,744.9,3476.14,442.52,596.05,701.79,501.4,480.55,625.79,,368.16,64.99,530.24,1046.14,442.75,240.24,
148,300.94,774.4,597.42,512.08,670.9,761.62,692.85,591.88,512.86,593.94,155.4,523.48,,1363.83,937.74,1145.09,758.58,558.41,612.01,
149,222.24,692.73,420.38,371.1,853.77,673.07,620.57,294.96,434.8,401.71,442.39,338.64,,1217.72,1296.52,1037.31,96.44,369.2,441.42,
150,309.06,132.97,209.08,450.24,477.43,511.44,558.77,621.18,324.04,923.83,1216.34,409.57,,1016.49,2916.58,706.38,291.37,365.31,372.65,
151,220.1,463.96,782.78,333.12,291.25,905.11,407.39,515.37,1029.55,826.78,1025.48,265.75,,946.16,950.64,523.46,1312.77,242.18,529.41,
152,99.54,322.22,972.23,888.66,332.27,821.5,414.49,412.07,971.48,736.7,639.02,443.16,,682.74,1035.41,684.17,1217.69,1261.93,326.07,
153,293.75,799.52,856.56,600.35,731.88,535.1,291.36,385.98,751.15,639.48,409.97,362.59,,149.86,977.07,959.93,179.13,1352.6,184.39,
154,221.24,345.85,661.09,386.99,760.86,167.16,677.51,292.37,337.02,423.44,532.5,291.43,,3228.76,763.7,627.77,1457.06,980.59,1376.02,
155,75.98,274.88,503.87,452.95,676.61,479.33,568.9,283.01,320.11,453.74,390.94,637.81,,1010.12,1181.44,549.15,1021.79,803.68,1459.67,
156,462.19,1029.11,546.2,55.49,534.74,390.95,466.51,212.1,1383.69,1257.43,369.9,244.73,,1024.62,1031.54,649.7,320.22,580.02,1042.85,
157,99.2,759.84,650.23,397.35,329.24,74.77,285.56,684.01,1423.8,1319.23,1195.97,223.54,,946.61,642.53,565.93,600.16,737.07,949.44,
158,272.37,713.24,789.07,1213.28,998.8,698.9,186.17,551.91,2718.7,1442.78,1333.2,146.69,,1361.07,557.51,192.49,479.14,675.54,795.26,
159,1011.4,617.98,653.22,1290.8,282.72,611.42,463.91,457.69,2848.34,2936.16,3140.69,519.24,,1268.63,17.54,256.19,163.92,640.57,1060.94,
160,793.17,534.74,598.29,1329.48,171.92,529.57,383.43,543.63,737.17,878.14,915.1,415.88,,1024.43,392.12,147.18,34.21,577.1,900.15,
161,59.31,398.54,214.14,3511.32,68.85,55.15,311.76,223.36,706.49,725.3,1027.64,960.55,,555.25,311.16,527.56,1133.74,327.04,834.1,
162,606.21,314.58,104.29,858.43,582.6,518.82,594.3,326.83,459.03,846.44,1513.46,751.36,,485.65,1054.38,341.63,1042.64,274.13,634.89,
163,512.97,237.15,9.74,701.6,481.35,56.82,214.57,1180.08,974.8,608.54,1012.07,663.57,,97.1,1016.09,260.78,928.12,791.43,542.69,
164,25.28,389.02,529.59,623.0,342.63,403.83,228.92,619.55,797.51,640.37,899.16,471.22,,656.72,930.35,296.91,743.6,351.44,631.31,
165,345.85,265.59,428.36,916.59,263.74,329.96,245.43,501.26,488.81,511.32,686.12,513.52,,569.35,826.07,720.76,828.05,514.54,535.39,
166,71.22,679.84,327.52,830.31,166.38,292.24,657.02,208.33,304.8,945.56,725.06,970.07,,491.75,597.56,408.31,600.76,463.91,947.44,
167,635.0,570.9,381.99,605.22,432.28,175.87,565.76,635.8,417.03,1015.84,447.09,851.59,,358.63,543.6,336.05,498.22,553.02,869.88,
168,484.15,468.54,213.76,484.82,355.77,624.67,342.63,508.78,326.91,937.55,448.09,655.01,,1078.83,181.23,611.31,267.68,494.71,906.64,
169,413.31,462.96,140.69,608.17,285.84,521.45,260.14,347.5,548.09,829.61,1045.85,254.82,,1531.92,284.08,316.45,792.83,303.34,718.03,
170,28.02,282.02,170.31,389.96,669.47,272.45,183.21,409.57,793.7,653.77,1016.82,223.15,,1504.03,170.22,225.77,665.01,241.56,641.03,
171,7.02,212.08,68.96,918.79,402.51,194.64,258.51,107.13,703.67,464.36,945.42,1184.73,,683.37,65.49,140.08,352.39,186.11,457.22,
