,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
18,872.49,46.97,1526.66,423.06,547.18,76.94,872.17,330.86,93.02,2527.81,278.59,246.75,747.79,1522.85,26.18,1132.08,,647.13,507.28,773.86
19,873.25,1334.91,1380.02,321.52,299.79,47.22,2805.04,874.45,1303.58,541.64,178.87,1046.2,581.39,899.39,122.17,1016.11,,543.09,213.7,990.34
20,1892.39,1490.92,1228.48,179.76,285.09,166.88,2319.35,2486.51,1269.54,304.67,76.14,893.06,332.82,922.47,1800.77,85.43,,422.82,2040.48,267.75
21,626.56,1569.0,1012.82,714.96,959.92,262.83,555.84,2572.59,798.37,816.42,266.33,652.64,81.95,288.69,1719.42,997.13,,314.21,1347.54,236.62
22,512.36,483.66,833.25,457.54,662.56,122.13,296.13,2430.81,307.16,735.28,1181.43,437.08,290.71,709.4,1643.67,933.04,,269.31,990.37,106.26
23,301.51,325.74,911.94,386.44,580.83,335.73,914.25,391.39,849.69,262.28,839.84,7.2,1051.0,618.34,1573.86,834.32,,796.26,685.15,11.96
24,609.59,257.49,816.41,558.76,378.46,226.97,806.68,196.15,679.72,583.89,697.15,340.14,735.38,451.62,1252.8,1551.78,,541.64,293.1,86.51
25,502.29,139.95,655.01,325.96,809.93,132.52,463.49,456.99,304.34,481.66,95.65,730.03,595.94,252.28,205.02,1182.86,,333.21,481.86,86.09
26,320.83,604.03,669.08,2085.98,1618.96,18.63,396.33,376.61,170.93,389.44,871.1,449.31,360.82,245.47,873.99,1091.97,,358.17,85.63,87.41
27,233.7,486.86,872.39,1774.49,1550.13,481.46,1461.55,881.73,67.66,641.4,760.79,333.21,322.24,121.07,872.72,993.34,,254.55,1604.01,906.39
28,328.78,1027.12,1895.82,468.91,319.97,424.32,2392.36,562.6,279.69,516.46,568.27,121.07,214.23,231.7,2495.83,761.32,,62.2,1454.28,697.04
29,222.0,479.71,2486.7,820.37,971.96,873.11,614.49,474.64,157.68,1487.39,567.3,513.21,113.97,9.13,56.26,203.09,,246.75,526.24,19.16
30,140.14,566.86,913.11,279.5,942.5,2726.17,450.49,245.64,39.37,1411.35,163.56,403.66,153.25,208.67,330.66,450.49,,289.4,1216.66,280.82
31,68.56,463.9,720.18,416.45,884.79,2373.36,952.48,1848.78,302.11,257.79,336.79,199.01,406.42,191.51,200.65,274.34,,644.08,1074.51,1635.71
32,1254.55,4.33,474.97,268.24,621.66,117.66,706.0,1670.2,250.62,1127.27,136.19,96.7,303.98,186.61,267.28,2035.64,,525.03,900.88,1387.46
33,1004.96,919.49,541.21,12.95,102.17,908.09,1497.0,314.06,160.96,369.45,523.91,148.18,210.22,89.83,214.06,1978.59,,323.79,49.47,1277.94
34,698.56,930.58,313.81,333.48,151.69,797.79,491.14,1096.58,65.7,375.21,410.14,715.95,1565.97,7.43,1470.76,1279.12,,235.8,568.76,1090.94
35,1690.0,346.02,215.03,68.9,27.92,428.12,909.23,977.86,28.61,1049.3,496.37,600.22,1315.71,251.53,815.68,1187.61,,1431.63,421.31,377.01
36,1617.6,113.54,148.94,293.32,181.88,824.68,161.56,99.07,1095.01,977.52,392.26,493.72,1070.53,2233.56,521.63,935.92,,1324.45,306.16,235.84
37,783.76,15.93,217.35,167.2,61.39,686.15,647.13,15.17,378.32,823.33,299.79,217.17,87.66,2346.96,144.7,1252.79,,809.92,339.01,2221.79
38,830.04,106.99,194.67,557.48,316.77,449.5,448.73,229.34,146.75,603.5,295.01,1321.46,425.12,2455.84,1245.91,1165.63,,55.65,453.77,2278.96
39,689.57,21.33,1045.91,316.85,300.9,351.6,190.48,93.65,933.59,118.88,468.58,947.01,881.4,2392.9,102.22,1160.65,,915.88,304.34,2444.57
40,495.84,262.67,794.58,217.17,189.57,183.64,70.41,136.5,823.78,206.81,372.49,241.46,621.31,727.46,360.43,497.24,,534.72,171.22,1476.0
41,355.44,248.18,682.07,113.55,81.87,1012.86,371.63,94.39,544.7,85.87,252.52,798.7,709.4,1581.13,596.87,685.26,,834.93,254.05,1385.06
42,263.57,164.9,482.66,755.49,1023.31,1631.99,242.16,144.44,374.02,33.56,698.56,932.68,586.65,455.94,472.9,608.4,,505.09,129.75,1289.88
43,259.7,71.72,230.83,622.43,859.69,893.06,255.97,221.5,215.17,289.75,571.74,617.72,355.96,1076.05,180.7,858.09,,610.9,319.56,354.95
44,118.63,196.76,855.51,233.47,473.68,751.49,258.62,226.9,469.52,340.68,319.58,535.47,39.67,594.41,52.58,872.8,,314.01,233.58,796.5
45,322.24,884.42,585.68,830.24,725.33,881.73,320.84,166.87,1353.48,229.95,2025.96,303.77,274.33,645.95,271.23,2469.51,,557.27,279.32,773.86
46,66.25,498.2,1068.29,557.4,451.36,804.51,199.46,73.93,1180.95,202.88,1673.01,156.62,862.3,463.84,153.53,288.2,,419.97,177.88,990.34
47,174.99,10.99,870.35,263.89,313.77,626.15,1065.24,213.09,1040.56,837.62,381.39,328.81,583.04,410.74,241.58,197.1,,305.62,301.83,267.75
48,249.99,690.21,450.7,142.8,278.01,26.92,758.0,938.79,788.64,560.14,496.64,790.87,466.59,872.14,175.61,709.78,,414.45,714.36,236.62
49,380.47,512.46,958.71,93.26,1450.78,87.76,396.96,641.39,30.31,297.72,48.31,533.23,1166.6,874.41,147.4,604.15,,208.81,564.26,106.26
50,142.3,176.5,834.96,320.66,1335.49,15.61,756.49,338.35,579.72,794.61,484.95,427.02,740.0,2560.29,53.71,509.47,,45.28,286.61,11.96
51,43.13,69.03,782.57,672.91,1127.49,109.69,661.48,264.11,380.88,591.69,872.95,323.38,379.44,2352.03,191.8,421.65,,378.49,751.84,86.51
52,153.74,484.95,115.29,551.89,1046.89,296.71,624.79,687.25,298.32,346.12,873.22,413.71,330.27,570.96,497.22,193.16,,294.13,658.48,86.09
53,943.63,354.48,46.68,437.24,850.59,138.39,373.06,599.33,401.54,400.36,2737.81,310.3,252.69,900.56,356.76,1619.95,,203.42,560.92,87.41
54,780.42,563.45,50.52,227.13,147.82,44.97,22.21,443.85,1044.74,254.9,168.06,47.47,705.68,691.78,225.48,1512.12,,98.54,284.78,
55,115.37,336.71,57.58,895.25,694.22,913.13,345.8,322.78,916.2,61.42,371.63,42.38,600.14,595.34,127.91,1143.08,,1458.08,38.1,
56,687.12,147.85,307.31,301.88,1295.9,624.62,153.1,200.34,585.89,391.17,210.12,246.39,481.63,334.18,792.39,776.94,,1350.84,410.57,
57,275.83,294.88,278.96,448.48,1473.87,359.84,359.53,28.31,316.85,271.45,406.42,727.34,371.51,270.65,700.29,1919.7,,851.39,1176.82,
58,147.65,77.96,350.64,262.47,784.14,770.62,124.23,352.94,808.64,423.5,193.38,611.42,183.64,1220.19,619.85,1862.56,,184.65,871.3,
59,25.84,762.54,118.89,77.96,457.54,358.02,154.46,293.0,144.99,316.72,1610.09,508.87,1764.92,1102.31,221.1,1914.2,,913.7,599.91,
60,269.31,505.87,20.64,1894.62,2086.79,409.46,166.44,368.43,480.43,218.59,258.51,314.85,1544.84,888.12,100.24,1814.35,,452.59,257.49,
61,216.08,362.52,277.59,1389.29,1909.75,147.65,664.79,251.16,706.74,980.91,814.78,1335.14,1338.15,703.58,118.08,1775.98,,659.13,808.91,
62,191.44,229.84,38.22,743.97,1756.89,392.1,1853.36,41.41,525.17,869.06,470.3,932.1,872.58,397.42,334.85,1577.82,,434.01,597.54,
63,75.72,1123.47,722.94,140.44,252.26,278.75,450.24,547.97,100.76,682.92,1193.65,290.68,238.88,19.09,398.64,1068.04,,127.79,292.13,
64,2242.78,914.68,471.96,679.57,660.51,2079.01,2235.94,376.61,366.92,234.21,1140.65,874.07,839.94,1664.8,272.35,1026.57,,356.36,286.55,
65,781.94,1427.66,165.46,767.5,1629.85,1782.3,2410.97,1640.64,431.58,377.49,861.77,477.57,660.07,1454.57,173.13,997.77,,262.15,298.42,
66,76.04,391.89,46.38,871.86,424.51,1501.55,1633.53,1897.82,2638.84,304.98,525.43,637.12,811.71,1271.04,1336.56,374.01,,491.89,1980.33,
67,255.9,510.41,177.97,2186.6,1065.58,1133.51,133.08,2253.82,770.29,8.43,2062.78,401.42,687.66,1029.7,388.71,278.05,,374.16,2359.58,
68,343.64,413.44,320.66,239.14,1017.96,15.17,1899.05,2567.43,850.94,1096.01,2501.35,77.98,465.83,1333.76,194.81,152.66,,245.47,1775.91,
69,245.74,390.25,270.77,491.24,284.04,1405.37,1112.43,841.23,320.1,864.7,455.44,342.11,106.9,945.55,264.61,247.64,,348.98,1032.22,
70,74.59,198.79,167.89,285.15,721.77,1136.02,264.41,711.87,299.72,1565.32,374.48,583.45,298.9,150.78,569.65,29.12,,242.79,363.51,
71,2012.17,181.37,898.35,220.81,676.13,1022.65,1108.2,2121.96,349.6,1424.5,168.05,467.89,593.71,1518.09,199.46,172.88,,143.55,2041.26,
72,1642.98,47.49,762.21,1576.56,319.63,918.17,636.52,1918.78,2621.56,1335.34,379.46,355.43,442.25,1341.3,49.27,321.84,,131.86,427.93,
73,702.68,163.26,514.98,1248.47,100.92,741.83,561.07,1918.92,2421.34,782.98,307.91,233.77,319.88,988.43,138.84,215.18,,481.63,1882.15,
74,11.28,84.53,183.2,1159.16,16.42,1237.19,461.76,1714.39,1021.24,644.97,1575.18,41.41,210.71,905.89,1152.44,210.03,,379.49,178.66,
75,1035.06,41.38,721.69,184.77,115.18,1110.17,594.12,994.92,2068.19,374.16,1421.93,390.12,677.67,643.79,579.13,430.32,,288.15,776.64,
76,695.77,241.58,496.37,2413.08,10.97,1673.01,308.78,315.46,1971.9,229.98,587.08,279.6,539.02,420.05,60.79,303.8,,207.25,684.17,
77,220.96,289.75,398.69,88.34,323.4,601.82,178.5,630.46,762.42,102.86,795.17,183.04,309.62,166.53,539.31,406.17,,1429.28,465.83,
78,434.14,154.08,508.87,392.26,310.64,1072.38,252.5,491.83,528.08,222.04,672.94,289.36,320.38,45.52,648.11,927.37,,1319.54,22.21,
79,892.01,55.0,398.43,1000.6,132.52,892.18,132.51,234.4,771.41,94.86,637.65,308.45,240.11,202.61,384.23,824.62,,606.92,805.69,
80,872.2,231.57,221.01,175.51,41.82,754.71,301.51,136.5,1800.01,334.37,532.48,932.8,808.99,39.97,426.96,438.0,,168.78,872.12,
81,874.11,785.48,60.64,94.98,241.02,657.17,269.2,238.82,1720.18,281.37,481.94,640.0,424.42,286.55,884.21,301.77,,926.48,873.86,
82,2216.01,489.63,172.62,270.77,806.71,494.93,580.76,129.23,12.05,283.23,2531.92,527.03,320.84,253.17,874.1,53.66,,441.95,2565.84,
83,415.52,153.03,882.26,196.51,682.44,409.65,238.89,12.15,1210.1,193.53,451.04,428.43,1414.72,157.03,2591.52,460.54,,426.81,539.01,
84,294.52,744.56,637.8,60.01,417.9,8.18,146.22,298.51,1154.41,228.5,359.59,158.01,1175.54,63.8,44.53,922.71,,81.38,1356.12,
85,106.5,561.54,468.58,179.09,688.03,118.65,855.14,223.64,287.53,782.0,280.43,1323.91,916.47,231.67,427.38,807.47,,439.93,658.07,
86,425.22,246.93,293.77,50.8,356.93,20.49,707.75,244.75,927.08,525.36,382.45,1054.17,426.35,1404.18,183.92,435.01,,274.38,400.28,
87,325.72,14.9,918.49,297.11,662.11,111.93,308.9,47.34,1094.63,798.23,358.3,647.24,760.79,1124.95,720.04,361.52,,351.92,285.09,
88,151.59,357.93,761.27,282.3,370.78,245.82,802.96,142.95,762.25,297.77,1445.3,36.54,410.52,567.83,540.22,610.98,,234.4,2345.8,
89,155.29,298.13,797.45,519.99,268.59,368.54,626.29,189.7,693.42,873.09,1010.85,809.96,166.65,172.37,462.53,522.11,,125.2,2134.61,
90,332.89,78.87,1008.48,266.46,169.97,234.04,508.19,855.84,578.58,871.94,445.98,491.12,234.81,865.54,264.38,383.02,,258.01,1303.08,
91,1207.76,40.4,759.84,164.09,50.61,133.5,242.98,696.19,472.35,1695.85,650.48,510.41,285.4,662.89,730.23,259.95,,63.53,898.47,
92,1162.09,278.24,755.16,160.7,384.43,1092.34,289.18,408.47,239.41,2270.62,225.91,294.77,480.35,351.41,771.38,1141.11,,209.38,137.84,
93,1108.47,194.22,875.57,740.37,158.8,782.95,785.94,691.75,2423.72,476.64,184.82,34.3,325.26,556.82,477.38,1043.76,,489.69,976.3,
94,495.76,34.32,1952.58,411.45,346.81,381.51,416.82,526.88,361.83,306.8,54.73,319.85,208.8,319.78,187.03,710.76,,394.43,1684.33,
95,400.42,134.06,781.46,11.46,514.91,797.11,100.92,290.85,1646.37,314.75,220.64,631.52,542.0,435.01,62.95,22.53,,286.65,1549.37,
96,238.78,247.75,537.35,812.19,307.97,688.66,520.55,331.8,1119.16,604.21,96.21,377.68,412.3,214.52,156.85,1988.13,,1312.42,204.78,
97,317.4,266.46,339.77,706.55,342.58,513.07,304.71,190.37,580.83,412.42,320.15,263.81,299.79,194.6,34.68,1876.06,,1188.76,1090.97,
98,2390.72,163.92,618.41,356.9,1204.27,509.18,136.08,36.24,342.58,332.73,239.89,359.58,312.94,87.11,209.38,1772.19,,546.95,962.31,
99,2357.99,16.64,502.92,213.23,903.11,363.96,357.48,281.74,260.75,1053.97,126.67,140.79,293.14,107.69,131.25,2050.51,,9.63,832.07,
100,2333.41,355.37,299.12,122.38,356.85,119.86,543.27,229.51,971.77,930.06,26.18,318.75,452.49,456.33,637.8,2059.67,,689.43,135.24,
101,2290.24,139.48,34.31,316.62,844.55,322.28,335.69,763.56,11.46,1593.87,289.77,303.73,346.64,339.81,638.37,1007.97,,477.57,47.24,
102,1934.09,17.39,136.85,228.08,640.08,427.59,1485.72,626.15,1073.32,1523.34,772.2,489.73,249.62,148.25,385.07,380.62,,550.3,32.91,
103,1847.25,65.58,943.32,122.04,216.23,305.28,1029.85,473.28,453.13,965.02,631.42,370.51,1511.21,219.36,354.63,751.29,,187.3,37.46,
104,1770.85,597.54,677.88,12.95,872.27,438.92,315.0,231.24,1086.73,791.38,8.52,30.14,1286.42,238.78,108.3,655.78,,331.54,332.11,
105,1476.43,874.71,470.58,454.06,872.21,321.52,851.75,507.28,15.78,706.01,780.5,51.08,1014.87,928.67,276.25,872.39,,431.48,524.44,
106,220.47,872.74,276.25,68.88,871.94,24.02,592.35,292.8,685.6,574.99,679.57,1388.98,236.96,2087.66,211.09,872.67,,315.44,243.25,
107,57.42,873.42,110.4,354.14,2802.4,193.98,315.77,345.15,872.61,361.75,384.18,1027.61,792.11,2282.36,1819.66,873.59,,207.54,287.31,
108,214.55,872.98,764.3,490.73,102.26,420.42,787.49,258.62,2606.94,214.82,104.59,8.76,628.46,1615.59,1494.98,2483.8,,299.12,164.62,
109,768.98,2374.09,582.5,283.23,287.98,331.73,821.9,1593.29,2854.92,174.92,385.78,913.7,515.61,1215.87,197.91,349.7,,194.81,311.11,
110,670.54,130.55,478.12,194.67,682.92,235.91,888.02,534.17,678.24,49.51,216.56,588.86,283.78,2115.91,721.12,247.68,,76.93,1104.99,
111,398.31,336.98,189.57,108.34,403.71,1380.55,872.82,424.42,455.44,314.93,689.85,503.98,334.3,1984.53,454.52,882.74,,196.67,1581.97,
112,274.81,246.1,1040.43,1612.79,385.84,982.41,2829.44,321.84,502.92,263.69,559.9,277.8,425.73,1441.73,274.78,814.2,,283.23,2461.74,
113,21.46,78.74,906.17,341.29,1411.38,499.54,390.1,281.28,438.08,492.49,210.71,525.19,307.83,220.47,193.35,774.43,,306.97,1829.07,
114,257.88,182.79,160.56,803.25,1168.57,945.18,13.88,1506.67,331.93,1218.12,437.5,338.46,358.17,1198.05,64.13,1583.84,,217.17,1102.5,
115,144.14,161.95,360.9,466.12,1004.86,663.08,803.92,180.13,2548.18,667.63,226.7,619.93,236.54,480.67,211.01,1505.59,,270.43,429.43,
116,13.09,84.47,993.25,276.8,2298.37,606.26,620.03,1029.34,2782.84,1580.47,281.21,492.43,374.73,644.77,90.8,1443.36,,1300.23,2169.97,
117,117.06,230.15,28.37,42.23,2283.85,344.85,436.76,571.69,2133.69,1442.11,99.85,260.65,313.49,105.01,243.74,1388.44,,688.35,1560.28,
118,117.66,181.68,40.27,695.62,1675.13,758.73,233.0,622.45,2239.59,202.1,325.78,464.25,324.79,854.0,226.1,1341.03,,17.62,1007.19,
119,276.19,1247.88,103.4,875.95,1594.54,872.15,2291.84,456.83,1064.52,624.79,235.91,224.67,224.98,872.9,121.57,1882.35,,887.9,1597.89,
120,329.78,523.4,157.88,872.78,332.44,872.86,1946.39,811.03,848.59,872.79,155.06,311.11,147.2,868.54,26.18,1825.23,,487.16,1412.74,
121,211.35,426.44,321.77,2070.52,1043.41,2609.15,1372.49,880.56,177.67,872.23,1582.46,356.78,1504.79,2515.18,122.17,1893.99,,570.57,884.78,
122,107.73,281.97,297.48,541.21,996.35,611.79,749.02,872.61,2037.54,2617.06,1493.12,820.44,1401.64,498.97,1800.77,1777.55,,455.51,239.46,
123,120.27,896.96,285.23,446.16,307.19,209.23,228.59,2643.83,2062.2,2806.92,1406.49,706.68,1016.19,419.04,1719.42,820.52,,222.1,675.6,
124,894.41,749.8,46.18,134.66,390.21,1133.86,1208.26,2392.16,2124.69,427.02,524.89,602.21,516.55,34.34,1643.67,1188.7,,516.67,533.18,
125,742.58,629.48,153.18,622.55,644.77,997.61,683.69,332.27,431.61,261.92,794.89,314.85,819.54,1154.57,1573.86,1134.94,,328.76,1027.16,
126,193.64,577.12,290.68,389.44,2491.98,872.38,1954.13,156.09,1766.33,621.43,632.82,92.03,645.24,1050.38,1252.8,1098.16,,212.91,747.61,
127,846.26,481.46,120.33,301.05,2400.47,660.47,431.86,593.14,495.43,508.84,580.24,1290.73,579.1,856.24,205.02,1170.59,,233.1,28.28,
128,736.31,185.78,7.9,224.11,2488.24,488.73,1013.21,494.19,1247.65,321.52,362.99,929.49,319.78,803.08,873.99,378.61,,18.49,579.49,
129,318.77,50.61,148.15,1028.73,2844.7,1005.82,35.86,79.22,249.92,309.39,675.35,33.54,57.66,614.0,872.72,246.42,,247.4,277.11,
130,180.49,70.55,658.48,1862.0,2401.26,754.0,574.99,670.72,263.81,747.91,784.16,879.66,359.66,1875.94,2495.83,126.16,,331.93,142.91,
131,65.41,59.16,571.69,1728.93,788.06,331.36,227.95,383.45,126.16,638.92,855.54,114.84,333.21,1637.65,56.26,289.39,,470.58,108.71,
132,326.36,202.14,213.17,469.73,459.15,884.02,351.75,301.98,193.04,456.51,2721.9,490.51,214.17,1540.47,330.66,169.35,,370.51,649.8,
133,272.18,292.95,105.85,387.01,371.34,732.71,238.83,163.74,62.7,984.19,150.73,269.83,599.15,1440.21,200.65,52.09,,276.33,385.1,
134,331.92,313.8,119.43,854.33,1195.84,27.86,106.99,1819.77,67.81,861.64,804.46,227.88,336.29,1294.84,267.28,266.41,,302.82,1610.25,
135,200.92,35.94,314.01,657.82,1005.84,421.93,353.22,1742.81,267.05,752.61,729.45,317.42,226.08,1172.69,214.06,304.04,,1236.17,760.43,
136,80.82,58.16,903.3,432.02,752.12,689.84,98.45,649.51,107.01,1739.83,489.06,498.2,377.28,2012.0,1470.76,195.51,,1105.71,471.87,
137,587.93,163.66,639.07,273.8,115.93,1522.91,246.57,1138.17,14.8,1658.97,415.42,372.87,304.67,1789.73,815.68,215.15,,475.81,43.73,
138,459.15,584.22,515.9,47.47,1599.97,1298.4,401.54,1064.41,81.73,1525.25,341.64,156.78,392.44,1692.65,521.63,303.76,,38.89,1137.87,
139,34.0,305.85,179.75,210.41,1003.79,305.01,2529.78,938.47,727.2,1165.21,1629.16,440.42,287.22,1446.07,144.7,178.76,,865.9,1028.96,
140,460.27,74.03,496.37,49.46,933.12,419.5,890.1,534.48,432.43,635.79,899.6,319.42,196.5,1920.67,1245.91,73.03,,620.56,755.22,
141,218.21,671.19,294.21,97.98,448.45,232.29,686.15,439.23,216.59,553.41,709.24,115.68,1667.38,1767.07,102.22,1509.23,,654.8,998.71,
142,550.32,510.64,114.49,36.41,732.76,2228.8,349.6,410.28,949.66,453.52,1032.43,311.92,1433.39,280.69,360.43,506.2,,537.59,233.91,
143,432.43,281.81,305.01,305.11,885.9,2096.18,292.08,136.5,731.71,357.96,865.25,280.44,1211.76,871.71,596.87,417.76,,300.77,877.78,
144,322.84,141.93,1732.23,205.71,873.35,1991.11,529.7,246.66,473.65,188.78,233.14,288.15,718.97,824.58,472.9,888.1,,464.77,873.41,
145,170.65,481.07,1484.29,447.46,2837.56,1880.31,1810.67,144.39,473.99,739.01,104.81,194.52,786.57,741.74,180.7,873.59,,314.16,2624.36,
146,1788.75,324.72,1269.48,199.46,2371.8,835.01,329.37,19.51,54.63,338.25,87.68,242.24,698.73,670.6,52.58,872.79,,198.71,2582.1,
147,1689.3,782.36,1085.47,8.63,634.91,1740.56,1053.7,283.4,477.24,194.6,38.55,1408.46,811.71,506.44,271.23,868.79,,294.95,381.16,
148,1342.27,426.5,253.64,234.85,536.04,1655.48,421.85,215.08,1271.01,100.68,242.25,929.49,675.15,250.82,153.53,420.71,,190.62,1491.68,
149,190.1,502.29,1330.33,858.06,357.46,4.25,931.07,286.6,1124.74,337.41,231.94,24.37,435.01,335.08,241.58,525.71,,244.41,507.28,
150,1095.64,370.49,1646.41,581.08,382.93,787.12,759.29,22.58,985.65,276.73,120.83,857.77,7.18,196.8,175.61,447.57,,250.72,213.7,
151,621.31,354.14,98.11,81.1,1123.28,318.79,887.72,120.57,753.72,266.55,18.45,399.13,338.46,43.56,147.4,380.85,,162.13,2040.48,
152,435.86,1398.85,1007.97,872.46,1019.52,699.58,2879.35,190.7,1062.39,164.09,286.65,525.04,455.44,440.42,53.71,254.5,,80.91,1347.54,
153,791.38,657.39,557.31,662.98,922.28,840.78,2389.81,820.06,801.7,221.28,772.2,288.78,338.59,176.31,191.8,1032.16,,228.59,990.37,
154,227.95,369.49,1034.95,301.77,747.04,2709.69,458.6,682.72,289.36,605.24,620.01,283.75,208.5,68.07,497.22,1021.91,,1458.88,685.15,
155,799.86,74.03,1196.52,171.43,899.08,2317.13,775.27,132.14,384.64,460.88,404.47,352.08,389.43,235.86,356.76,1018.91,,1229.72,293.1,
156,873.73,680.09,874.64,49.54,757.04,400.87,680.71,779.68,1155.82,195.6,840.79,855.53,166.31,266.44,225.48,1026.04,,472.69,481.86,
157,2224.65,315.34,872.7,305.29,1872.98,326.2,511.02,678.81,887.97,859.14,634.96,579.9,389.43,101.93,127.91,821.57,,49.57,85.63,
158,375.1,1684.63,1953.26,1983.18,1734.76,785.84,19.45,423.07,659.48,750.81,408.22,456.37,295.6,11.48,792.39,743.94,,830.04,1604.01,
159,259.38,1213.73,303.73,668.01,1685.04,676.02,1024.79,453.43,377.49,482.64,341.83,339.53,735.52,239.92,700.29,602.29,,518.32,1454.28,
160,51.77,531.21,418.09,443.55,663.78,396.59,921.3,309.77,1642.98,269.83,109.81,380.85,359.57,1082.54,619.85,1455.47,,468.92,526.24,
161,219.97,908.35,312.39,136.86,936.25,515.95,735.63,162.93,734.35,47.61,318.23,169.92,94.65,760.21,221.1,1379.01,,346.88,1216.66,
162,522.9,718.37,76.21,377.31,812.25,408.42,571.65,279.5,182.56,384.43,1447.45,322.24,1533.8,378.32,100.24,1315.63,,136.84,1074.51,
163,408.0,485.54,276.19,278.19,758.58,311.97,424.42,642.63,1113.58,307.65,1303.09,349.33,1425.54,239.55,118.08,1165.63,,360.52,900.88,
164,125.83,122.21,1021.54,144.86,727.45,227.91,1382.14,511.97,852.61,639.97,943.51,318.9,1059.44,832.79,334.85,1796.16,,375.1,49.47,
165,141.77,323.44,1078.93,143.89,677.33,1160.29,1116.38,390.67,583.53,520.36,616.37,225.98,318.12,621.26,398.64,1729.57,,254.01,568.76,
166,381.47,93.41,1128.27,292.14,262.82,942.38,493.85,70.41,120.41,393.26,231.55,142.3,773.08,389.13,272.35,1132.08,,142.22,421.31,
167,274.34,234.92,1711.85,213.2,20.26,1559.34,1580.47,278.4,596.52,2274.47,168.05,35.65,603.55,532.24,173.13,1016.11,,317.32,306.16,
168,95.61,116.04,1494.94,1531.89,85.91,870.1,693.87,339.31,770.22,540.42,258.62,1378.33,659.34,398.31,1336.56,85.43,,204.61,339.01,
169,463.83,12.05,1308.39,949.09,52.73,708.19,1151.14,2161.38,874.53,377.33,444.46,1140.26,430.94,75.91,388.71,997.13,,14.08,453.77,
170,1301.29,290.33,1152.68,546.49,159.62,608.4,1096.25,1916.25,1634.95,1030.48,355.6,40.54,67.72,431.62,194.81,933.04,,279.81,304.34,
