round,Country,driverCode,points,year,AirTemp,Humidity,Pressure,TrackTemp,WindSpeed,Rainfall
4,British,HAM,25,2020,18.9,62,1006.33,30.3,2.01,False
4,British,HAM,25,2020,21.3,44,998.41,40.6,3.11,False
4,British,RIC,15,2020,27.4,39,1008.3,52.2,1.46,False
4,British,RIC,15,2020,18.9,62,1006.33,30.3,2.01,False
4,British,RIC,15,2020,21.3,44,998.41,40.6,3.11,False
4,British,OCO,8,2020,27.4,39,1008.3,52.2,1.46,False
4,British,OCO,8,2020,18.9,62,1006.33,30.3,2.01,False
4,British,OCO,8,2020,21.3,44,998.41,40.6,3.11,False
4,British,GAS,6,2020,27.4,39,1008.3,52.2,1.46,False
4,British,GAS,6,2020,18.9,62,1006.33,30.3,2.01,False
4,British,GAS,6,2020,21.3,44,998.41,40.6,3.11,False
4,British,ALB,4,2020,27.4,39,1008.3,52.2,1.46,False
4,British,ALB,4,2020,18.9,62,1006.33,30.3,2.01,False
4,British,ALB,4,2020,21.3,44,998.41,40.6,3.11,False
4,British,STR,2,2020,27.4,39,1008.3,52.2,1.46,False
4,British,STR,2,2020,18.9,62,1006.33,30.3,2.01,False
4,British,STR,2,2020,21.3,44,998.41,40.6,3.11,False
4,British,VET,1,2020,27.4,39,1008.3,52.2,1.46,False
4,British,VET,1,2020,18.9,62,1006.33,30.3,2.01,False
4,British,VET,1,2020,21.3,44,998.41,40.6,3.11,False
4,British,BOT,2,2020,27.4,39,1008.3,52.2,1.46,False
4,British,BOT,2,2020,18.9,62,1006.33,30.3,2.01,False
4,British,BOT,2,2020,21.3,44,998.41,40.6,3.11,False
4,British,RUS,0,2020,27.4,39,1008.3,52.2,1.46,False
4,British,RUS,0,2020,18.9,62,1006.33,30.3,2.01,False
4,British,RUS,0,2020,21.3,44,998.41,40.6,3.11,False
4,British,LAT,0,2020,27.4,39,1008.3,52.2,1.46,False
4,British,LAT,0,2020,18.9,62,1006.33,30.3,2.01,False
4,British,LAT,0,2020,21.3,44,998.41,40.6,3.11,False
4,British,MAG,1,2020,27.4,39,1008.3,52.2,1.46,False
4,British,MAG,1,2020,18.9,62,1006.33,30.3,2.01,False
4,British,MAG,1,2020,21.3,44,998.41,40.6,3.11,False
6,Spanish,HAM,25,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,HAM,25,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,HAM,25,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,VER,18,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,VER,18,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,VER,18,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,STR,12,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,STR,12,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,STR,12,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,PER,10,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,PER,10,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,PER,10,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,SAI,8,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,SAI,8,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,SAI,8,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,VET,6,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,VET,6,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,VET,6,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,ALB,4,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,ALB,4,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,ALB,4,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,GAS,2,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,GAS,2,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,GAS,2,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,NOR,1,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,NOR,1,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,NOR,1,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,RIC,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,RIC,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,RIC,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,KVY,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,KVY,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,KVY,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,OCO,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,OCO,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,OCO,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,RAI,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,RAI,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,RAI,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,MAG,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,MAG,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,MAG,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,GIO,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,GIO,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,GIO,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,RUS,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,RUS,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,RUS,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,LAT,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,LAT,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,LAT,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,GRO,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,GRO,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,GRO,0,2020,29.8,56,997.7,47.6,1.54,False
6,Spanish,LEC,0,2020,16.1,52,1001.54,32.3,1.95,False
6,Spanish,LEC,0,2020,20.1,55,1006.79,40.7,1.93,False
6,Spanish,LEC,0,2020,29.8,56,997.7,47.6,1.54,False
7,Belgian,HAM,25,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,HAM,25,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,HAM,25,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,BOT,18,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,BOT,18,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,BOT,18,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,VER,15,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,VER,15,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,VER,15,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,OCO,10,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,OCO,10,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,OCO,10,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,ALB,8,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,ALB,8,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,ALB,8,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,NOR,6,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,NOR,6,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,NOR,6,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,GAS,4,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,GAS,4,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,GAS,4,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,STR,2,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,STR,2,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,STR,2,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,PER,1,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,PER,1,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,PER,1,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,KVY,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,KVY,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,KVY,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,RAI,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,RAI,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,RAI,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,VET,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,VET,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,VET,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,LEC,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,LEC,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,LEC,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,GRO,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,GRO,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,GRO,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,LAT,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,LAT,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,LAT,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,MAG,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,MAG,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,MAG,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,GIO,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,GIO,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,GIO,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,RUS,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,RUS,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,RUS,0,2020,18.6,55,962.43,29.8,1.47,False
7,Belgian,SAI,0,2020,17.3,38,966.91,27.9,2.04,False
7,Belgian,SAI,0,2020,17.4,57,968.26,28.1,2.04,False
7,Belgian,SAI,0,2020,18.6,55,962.43,29.8,1.47,False
8,Italian,GAS,25,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,GAS,25,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,GAS,25,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,SAI,18,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,SAI,18,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,SAI,18,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,STR,15,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,STR,15,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,STR,15,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,NOR,12,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,NOR,12,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,NOR,12,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,BOT,10,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,BOT,10,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,BOT,10,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,RIC,8,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,RIC,8,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,RIC,8,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,OCO,4,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,OCO,4,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,OCO,4,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,KVY,2,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,KVY,2,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,KVY,2,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,PER,1,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,PER,1,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,PER,1,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,LAT,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,LAT,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,LAT,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,GRO,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,GRO,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,GRO,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,RAI,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,RAI,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,RAI,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,RUS,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,RUS,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,RUS,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,ALB,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,ALB,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,ALB,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,GIO,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,GIO,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,GIO,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,VER,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,VER,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,VER,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,LEC,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,LEC,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,LEC,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,MAG,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,MAG,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,MAG,0,2020,28.1,40,990.78,41.2,1.52,False
8,Italian,VET,0,2020,22.2,64,995.22,30.8,2.12,False
8,Italian,VET,0,2020,21.1,52,989.24,33.0,1.57,False
8,Italian,VET,0,2020,28.1,40,990.78,41.2,1.52,False
10,Russian,BOT,26,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,BOT,26,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,BOT,26,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,VER,18,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,VER,18,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,VER,18,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,HAM,15,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,HAM,15,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,HAM,15,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,PER,12,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,PER,12,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,PER,12,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,RIC,10,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,RIC,10,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,RIC,10,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,LEC,8,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,LEC,8,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,LEC,8,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,OCO,6,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,OCO,6,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,OCO,6,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,KVY,4,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,KVY,4,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,KVY,4,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,GAS,2,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,GAS,2,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,GAS,2,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,ALB,1,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,ALB,1,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,ALB,1,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,GIO,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,GIO,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,GIO,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,MAG,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,MAG,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,MAG,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,VET,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,VET,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,VET,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,RAI,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,RAI,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,RAI,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,NOR,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,NOR,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,NOR,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,LAT,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,LAT,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,LAT,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,GRO,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,GRO,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,GRO,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,RUS,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,RUS,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,RUS,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,SAI,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,SAI,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,SAI,0,2020,28.8,51,1012.88,40.3,1.43,False
10,Russian,STR,0,2020,24.8,61,1016.53,29.9,2.0,False
10,Russian,STR,0,2020,22.0,67,1016.78,34.3,1.87,False
10,Russian,STR,0,2020,28.8,51,1012.88,40.3,1.43,False
15,Bahrain,HAM,25,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,HAM,25,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,HAM,25,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,ALB,15,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,ALB,15,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,ALB,15,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,NOR,12,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,NOR,12,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,NOR,12,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,SAI,10,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,SAI,10,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,SAI,10,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,GAS,8,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,GAS,8,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,GAS,8,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,RIC,6,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,RIC,6,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,RIC,6,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,BOT,4,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,BOT,4,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,BOT,4,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,OCO,2,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,OCO,2,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,OCO,2,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,LEC,1,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,LEC,1,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,LEC,1,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,KVY,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,KVY,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,KVY,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,RUS,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,RUS,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,RUS,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,VET,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,VET,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,VET,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,LAT,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,LAT,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,LAT,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,RAI,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,RAI,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,RAI,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,GIO,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,GIO,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,GIO,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,MAG,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,MAG,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,MAG,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,PER,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,PER,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,PER,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,STR,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,STR,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,STR,0,2020,25.1,68,1015.9,27.5,0.84,False
15,Bahrain,GRO,0,2020,28.0,47,1009.49,32.2,0.96,False
15,Bahrain,GRO,0,2020,26.2,53,1003.44,28.6,2.71,False
15,Bahrain,GRO,0,2020,25.1,68,1015.9,27.5,0.84,False
17,Abu Dhabi,VER,25,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,VER,25,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,VER,25,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,BOT,18,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,BOT,18,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,BOT,18,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,HAM,15,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,HAM,15,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,HAM,15,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,ALB,12,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,ALB,12,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,ALB,12,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,NOR,10,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,NOR,10,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,NOR,10,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,SAI,8,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,SAI,8,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,SAI,8,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,GAS,4,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,GAS,4,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,GAS,4,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,OCO,2,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,OCO,2,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,OCO,2,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,STR,1,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,STR,1,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,STR,1,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,KVY,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,KVY,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,KVY,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,RAI,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,RAI,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,RAI,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,LEC,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,LEC,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,LEC,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,VET,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,VET,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,VET,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,RUS,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,RUS,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,RUS,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,GIO,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,GIO,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,GIO,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,LAT,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,LAT,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,LAT,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,MAG,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,MAG,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,MAG,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,FIT,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,FIT,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,FIT,0,2020,23.1,55,1015.85,28.0,2.5,False
17,Abu Dhabi,PER,0,2020,31.3,45,1013.11,33.3,2.16,False
17,Abu Dhabi,PER,0,2020,26.0,64,1015.38,29.6,1.26,False
17,Abu Dhabi,PER,0,2020,23.1,55,1015.85,28.0,2.5,False
1,Bahrain,HAM,25,2021,28.0,47,1009.49,32.2,0.96,False
1,Bahrain,HAM,25,2021,26.2,53,1003.44,28.6,2.71,False
1,Bahrain,HAM,25,2021,25.1,68,1015.9,27.5,0.84,False
