,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
191,465.08,440.49,280.98,1071.94,,1146.22,366.1,596.86,355.29,1621.83,2600.03,763.68,602.51,1098.36,1425.05,,1400.36,466.41,
192,196.47,784.48,488.7,979.24,,1041.15,362.96,1521.84,1112.16,1106.57,2648.85,1397.65,411.52,746.47,1288.98,,1128.68,314.54,
193,1835.54,645.01,1875.07,749.89,,696.39,970.69,1277.07,909.64,1494.95,1111.03,943.32,321.48,471.02,1161.41,,755.5,1031.55,
194,1990.67,396.47,1361.0,847.37,,713.37,824.0,958.43,464.62,1336.63,878.49,1367.95,239.21,1087.72,1414.36,,451.16,796.2,
195,502.5,701.24,847.8,613.55,,879.52,310.6,693.38,880.8,1211.68,1442.19,1095.83,94.67,739.76,1524.82,,1307.84,819.36,
196,948.89,449.16,670.37,944.73,,753.99,1058.16,241.19,486.86,886.5,1320.7,1609.08,996.58,564.1,1624.63,,787.55,721.74,
197,1380.84,281.91,451.16,519.34,,525.36,715.51,81.66,853.36,986.54,858.27,1484.08,794.92,18.69,1872.16,,2054.34,685.03,
198,4049.18,142.51,337.27,557.37,,808.7,361.26,792.81,597.07,891.52,1033.72,1365.7,632.9,419.68,2059.78,,1749.67,478.12,
199,3945.01,827.05,110.42,1457.46,,140.13,541.48,765.57,376.22,705.52,777.22,1157.12,310.27,2038.31,310.55,,1627.98,635.81,
200,1045.02,730.7,666.31,1317.72,,1337.8,288.96,906.06,706.26,561.5,588.35,299.67,1217.96,1897.6,900.77,,1405.63,309.75,
201,924.8,553.35,458.99,1154.88,,1785.5,599.28,782.42,76.55,963.4,658.63,1093.65,960.16,1506.35,697.95,,1219.92,1135.64,
202,710.07,407.92,304.41,1034.89,,1915.81,374.82,666.88,1481.3,835.29,1804.04,948.28,620.72,1050.11,599.24,,1375.19,1017.96,
203,1015.84,287.83,777.33,830.78,,1215.36,699.14,370.23,1355.17,796.66,1426.0,907.97,929.91,494.62,866.48,,1331.33,905.32,
204,819.48,1483.92,524.98,398.63,,981.55,336.87,1052.78,1237.29,599.69,967.38,811.24,756.33,1233.18,727.67,,1081.78,507.23,
205,554.8,1485.28,409.16,802.8,,783.58,673.08,850.77,1713.12,654.56,585.56,1097.42,840.56,923.83,600.27,,1576.54,1849.78,
206,295.04,1366.68,189.04,683.33,,783.01,546.73,665.78,1829.46,1073.23,298.02,1005.63,849.9,683.75,465.35,,1318.54,1733.97,
207,367.03,1045.02,209.4,586.06,,664.13,1140.78,693.68,2116.42,756.5,2243.06,782.18,610.93,733.33,1037.98,,1093.44,751.31,
208,829.1,668.97,866.57,351.01,,480.06,919.2,573.03,1922.02,667.37,641.27,1866.78,502.68,880.4,931.97,,1449.8,653.95,
209,559.52,1343.85,624.02,982.22,,1015.66,553.56,356.78,1679.12,189.23,825.72,1754.36,865.89,500.62,835.05,,1343.48,565.27,
210,437.84,696.39,429.35,846.79,,870.74,382.77,783.59,915.16,689.19,644.38,1297.24,755.48,493.06,548.1,,1116.17,355.02,
211,115.96,1409.1,682.26,721.35,,734.74,1933.88,506.12,798.65,592.96,356.07,1202.32,651.37,1204.33,267.66,,777.2,1400.53,
212,589.09,1752.74,548.47,400.16,,495.57,2147.7,644.24,356.97,441.23,873.2,1031.95,556.59,793.23,698.97,,1213.82,1125.74,
213,383.17,1510.41,303.8,987.54,,1050.59,514.61,1587.68,860.54,616.74,744.44,292.81,312.54,566.97,562.55,,1082.9,1003.14,
214,236.45,678.9,70.53,887.52,,938.03,1391.84,1337.67,744.44,500.7,536.82,570.56,2624.27,813.88,648.59,,961.22,776.21,
215,1680.05,1959.71,4.87,711.98,,834.09,1108.88,1020.81,639.66,393.16,382.31,487.53,605.2,768.54,443.17,,2290.2,501.7,
216,1942.7,1841.41,1081.27,603.77,,434.66,978.11,836.78,464.3,292.75,1115.15,217.14,1291.21,1328.62,349.2,,2402.92,1069.95,
217,2906.38,1378.02,807.64,610.36,,553.47,645.37,531.7,846.79,887.52,807.3,414.0,1012.53,1063.13,5.77,,2507.38,876.53,
218,2918.99,1272.01,454.16,363.94,,421.74,1023.07,259.98,720.35,786.64,674.05,736.84,885.36,722.42,938.27,,1318.41,711.84,
219,2765.81,1083.27,285.87,613.12,,715.53,938.1,608.33,497.66,695.57,438.22,609.5,654.53,530.7,818.86,,1145.84,317.57,
220,925.67,921.2,691.12,560.56,,761.5,450.15,517.58,949.32,329.14,887.52,494.58,895.54,222.26,716.02,,691.37,670.25,
221,748.66,481.95,577.42,450.16,,622.39,600.18,432.79,758.22,461.34,700.18,289.82,722.04,2157.1,534.68,,986.05,495.79,
222,823.86,1717.02,489.51,353.18,,420.42,245.8,360.04,504.22,335.96,559.36,969.87,585.06,1950.12,128.63,,865.29,776.94,
223,617.51,1676.53,339.03,173.49,,1270.37,856.96,655.63,711.25,219.89,389.99,871.55,721.0,1305.73,980.74,,752.56,529.19,
224,362.63,1043.61,917.56,939.21,,1141.97,727.68,543.18,578.28,492.12,729.9,629.37,484.71,1159.41,431.56,,475.96,416.12,
225,1410.24,1731.45,783.55,825.8,,918.56,607.32,340.35,437.84,190.09,593.77,397.52,679.9,509.73,2969.49,,242.49,297.55,
226,1492.31,313.64,542.18,470.62,,606.93,395.06,994.78,630.14,320.6,343.87,674.46,389.41,1214.82,1443.39,,1507.32,708.41,
227,1753.89,1667.73,9.5,283.98,,187.22,712.7,801.07,428.09,239.37,594.04,547.66,823.72,1074.39,966.58,,1351.39,427.45,
228,714.4,1535.43,940.14,345.98,,1386.75,539.79,130.41,576.51,151.52,390.03,209.97,735.44,819.75,1381.93,,1208.54,685.37,
229,614.41,1319.72,754.44,2039.53,,1249.38,1876.17,700.23,469.02,1073.42,680.37,487.29,635.38,599.28,1959.9,,823.01,579.48,
230,424.41,1020.94,372.74,1936.17,,1121.43,1539.16,871.59,373.89,959.28,563.56,902.09,460.09,327.44,1705.59,,693.6,468.02,
231,697.69,758.69,563.37,1816.35,,889.46,485.32,619.5,213.39,843.47,460.09,654.37,593.73,1201.68,991.48,,1038.97,216.34,
232,589.4,1149.18,320.91,718.37,,1168.12,284.97,395.84,998.8,555.5,216.51,362.94,506.77,1009.47,1475.35,,842.91,106.47,
233,332.07,1061.35,454.53,722.76,,1070.83,314.23,635.1,779.85,1090.89,948.77,214.37,282.01,759.31,774.29,,606.95,1015.08,
234,553.35,833.05,1014.81,553.58,,679.19,652.37,599.0,603.78,2789.69,761.65,1275.23,725.68,905.73,1081.44,,848.28,782.35,
235,443.23,594.13,762.52,856.41,,799.92,569.53,1861.93,452.69,1568.13,534.85,1164.11,599.28,769.82,966.85,,328.31,501.38,
236,341.35,1422.36,651.37,736.99,,692.0,701.37,1636.33,2324.11,609.59,373.15,604.76,460.32,1356.03,861.44,,878.16,221.25,
237,881.52,1159.14,461.03,907.45,,767.81,601.62,1431.76,2783.31,333.39,298.53,338.02,787.64,1204.65,743.55,,739.97,1033.65,
238,775.32,1336.3,378.87,787.57,,1114.52,428.54,1244.71,2844.09,1227.71,971.85,1884.74,621.6,1057.29,1068.18,,612.02,792.74,
239,582.74,1212.7,237.23,477.51,,982.55,981.24,917.2,2533.37,950.41,683.33,1764.22,417.03,830.83,954.39,,574.27,685.42,
240,391.03,983.83,856.11,755.62,,772.54,689.51,424.34,1934.47,678.28,316.59,1662.4,689.77,1008.18,753.48,,998.68,490.58,
241,145.82,698.41,726.57,1633.32,,496.89,562.54,536.99,534.2,1077.45,128.54,1447.51,554.29,902.59,112.48,,860.9,955.49,
242,498.71,440.65,536.0,1459.01,,750.07,334.43,458.99,848.52,783.29,1357.6,145.26,427.68,711.24,630.27,,733.45,782.88,
243,370.34,1908.94,380.27,1200.79,,642.81,944.21,387.39,1069.95,1634.05,809.7,1032.64,308.78,304.98,537.97,,616.4,619.34,
244,247.53,1771.73,1017.81,955.39,,465.18,840.94,668.97,564.14,1394.12,794.12,1208.28,582.74,742.3,402.16,,507.83,685.87,
245,506.18,1351.87,765.89,846.84,,1088.89,362.3,557.48,827.23,849.76,1096.53,823.78,673.37,587.68,807.3,,425.41,447.39,
246,537.69,1104.47,548.3,749.46,,955.23,429.01,342.35,585.74,846.31,459.76,721.0,454.1,282.77,674.05,,782.05,341.16,
247,429.4,771.54,251.18,177.61,,809.28,637.52,779.13,8.88,257.72,687.01,102.65,360.05,841.66,552.35,,674.33,742.02,
248,332.41,407.53,763.9,754.48,,652.44,500.91,694.74,835.46,842.46,405.97,568.64,129.6,1869.94,443.25,,488.65,1212.38,
249,245.29,267.05,20.79,541.27,,415.16,257.47,486.87,545.4,398.99,1359.92,2132.91,1020.24,2091.43,845.85,,178.18,1122.08,
250,839.68,293.43,269.3,390.43,,1041.06,613.83,195.74,2042.5,1560.42,968.52,2317.77,824.84,2058.39,751.77,,1377.31,895.92,
251,714.79,729.46,651.95,862.22,,912.64,965.47,433.46,1789.28,1291.26,754.48,2383.61,677.49,636.38,564.88,,1232.69,672.12,
252,625.92,630.49,406.6,734.86,,813.64,687.37,202.19,1471.49,966.47,381.77,316.51,469.51,122.33,168.79,,974.0,770.54,
253,467.4,467.4,181.53,618.73,,524.2,566.53,403.15,1710.26,618.39,243.16,199.42,1465.42,107.62,631.42,,537.13,575.51,
254,21.5,399.62,859.9,411.16,,418.93,460.09,610.41,2035.72,410.98,595.91,514.3,985.35,1082.33,498.71,,1047.41,415.43,
255,793.87,1168.49,756.5,885.52,,289.46,364.03,425.34,1358.01,338.03,1650.99,436.86,927.88,814.44,152.0,,851.75,201.39,
256,482.77,748.26,660.37,704.66,,676.3,200.41,142.37,1154.95,386.17,359.39,304.41,690.96,603.78,655.68,,577.56,656.97,
257,4127.93,630.96,487.94,563.26,,242.81,1048.39,640.4,343.13,275.85,1217.75,445.23,502.13,431.62,445.53,,863.62,1868.82,
258,2769.15,325.53,410.52,623.1,,909.13,802.8,554.33,663.16,951.41,914.44,339.39,763.05,903.92,404.54,,713.23,1421.36,
259,1025.24,812.7,95.38,489.11,,777.53,597.08,404.79,567.62,730.31,674.05,152.33,895.9,774.09,322.47,,871.09,1160.26,
260,788.64,637.19,1761.38,366.12,,657.37,434.87,345.13,403.73,644.86,369.23,816.54,783.11,655.63,250.23,,727.99,816.63,
261,331.4,454.2,766.42,611.0,,363.03,460.37,784.54,909.18,396.47,1236.51,566.49,500.91,441.23,1450.33,,473.12,546.24,
262,1222.86,635.3,853.18,401.9,,209.44,2451.28,672.06,781.43,276.68,884.52,460.38,515.27,1277.29,1173.79,,689.15,952.45,
263,1031.55,402.24,562.54,496.89,,1344.93,2321.59,469.38,556.48,619.5,938.01,520.14,1464.17,1023.07,948.77,,482.39,788.57,
264,721.05,568.64,473.44,396.64,,1093.84,2179.57,993.79,988.6,284.92,810.75,397.88,1244.71,917.74,750.36,,1056.14,347.86,
265,633.43,167.03,311.55,309.68,,881.11,1994.4,810.7,799.2,324.46,753.63,171.78,1145.84,143.8,372.17,,926.24,777.91,
266,867.68,546.62,778.97,230.32,,257.61,951.36,657.08,521.97,249.24,842.34,535.59,792.62,567.73,685.31,,808.67,934.92,
267,343.3,262.1,254.58,706.98,,1412.89,763.0,470.52,777.8,186.63,452.39,688.37,275.83,97.27,564.53,,697.38,614.23,
268,287.11,188.42,578.36,613.86,,1254.68,429.47,1897.74,640.02,1169.33,238.32,582.48,605.95,791.86,453.3,,422.35,145.89,
269,1152.79,66.69,1133.58,453.69,,970.69,1044.19,1778.84,395.06,905.86,564.42,399.63,516.44,640.02,279.92,,905.86,552.44,
270,1029.21,1360.47,783.11,973.82,,612.49,813.48,1667.75,743.43,786.76,1612.22,250.23,300.47,381.99,1013.69,,746.91,1089.38,
271,698.13,1049.32,57.21,843.67,,1078.57,624.27,1484.36,526.47,586.26,854.01,700.14,733.87,652.86,917.72,,636.05,848.83,
272,103.8,692.34,1571.78,726.55,,862.63,1979.26,1234.62,622.4,352.01,749.79,613.86,613.57,438.6,846.45,,454.79,655.37,
273,224.59,563.31,798.65,519.93,,687.7,1970.75,464.96,519.74,958.88,2099.03,531.55,866.58,1060.13,418.73,,2.07,484.95,
274,504.77,353.02,579.51,1080.67,,660.29,314.51,1064.13,334.39,2331.06,2234.51,284.84,765.8,910.13,739.45,,1411.92,224.24,
275,244.72,1310.68,2285.76,898.55,,530.58,627.29,946.35,1000.09,965.6,1463.17,964.44,380.47,651.37,479.52,,1116.13,889.36,
276,680.46,1322.86,2483.3,748.01,,831.12,710.12,835.78,763.85,840.71,1363.99,843.67,566.26,437.25,674.2,,853.02,678.7,
277,2433.88,1202.05,1384.25,685.01,,704.12,1555.67,543.62,670.93,507.79,1022.86,369.23,429.87,348.21,822.72,,609.41,587.24,
278,2927.1,984.19,1231.67,742.2,,1451.95,1888.26,181.54,497.14,1042.24,1002.32,389.22,350.27,1265.9,710.4,,1131.9,430.62,
279,905.09,615.65,1053.09,612.58,,1303.3,992.42,1211.14,424.39,947.37,735.09,965.16,125.17,1142.35,515.78,,932.0,929.07,
280,798.15,996.92,94.41,494.31,,1037.94,764.21,877.97,1172.81,594.17,524.97,909.19,519.45,926.49,431.33,,284.98,602.35,
281,438.05,693.75,611.48,700.56,,808.64,1167.27,512.78,1040.9,874.5,366.1,793.74,1986.98,647.17,686.15,,1068.34,509.79,
282,182.66,288.95,434.87,495.69,,611.41,1315.02,228.6,918.71,1720.85,935.15,498.11,1693.25,220.09,2576.27,,664.88,974.08,
283,137.75,1362.06,364.1,495.47,,2563.53,1151.84,965.82,599.28,803.01,767.88,530.66,986.59,2921.85,2729.08,,885.73,792.41,
284,500.0,936.28,1017.81,900.09,,1492.78,1515.77,795.27,1044.33,427.06,638.21,964.36,870.92,2792.44,1949.03,,608.41,628.4,
285,850.83,708.71,737.96,787.58,,1221.87,1314.5,696.2,783.73,885.43,399.16,852.84,662.37,2433.83,1657.07,,490.78,714.85,
286,734.45,188.05,503.7,690.38,,760.67,737.45,187.75,638.54,556.65,974.02,1043.99,256.02,1492.41,1240.93,,885.03,345.28,
287,626.39,569.33,47.36,144.47,,394.16,792.72,803.01,891.93,1603.99,868.57,510.79,241.83,1819.75,1265.88,,758.5,236.91,
288,275.96,1491.43,895.54,90.81,,1202.67,605.95,686.71,763.23,1173.11,685.72,426.34,1251.33,1516.54,1055.97,,643.38,610.3,
289,725.07,899.05,707.18,2242.15,,1005.33,380.27,472.32,514.34,805.67,519.9,350.1,1122.41,1259.99,961.67,,441.24,919.16,
290,611.48,2307.95,314.99,623.53,,831.12,1046.0,781.43,150.88,592.45,401.12,229.65,998.85,1025.06,647.92,,2564.91,792.6,
291,512.17,800.65,560.92,6.98,,834.79,897.68,444.77,749.89,250.08,683.64,653.87,955.45,537.13,882.62,,803.62,677.37,
292,275.12,598.43,316.67,1348.02,,599.02,739.08,1748.57,367.9,2005.43,549.05,1615.48,786.79,1171.56,753.14,,1149.86,477.01,
293,547.3,290.83,433.61,1209.51,,624.45,501.7,917.08,998.73,2146.81,421.12,1045.69,820.77,974.08,633.64,,872.88,392.74,
294,435.2,608.12,938.32,966.58,,805.89,976.13,645.23,751.48,535.46,96.45,924.31,806.1,804.94,747.74,,326.44,246.13,
295,331.48,518.57,590.48,432.2,,652.44,763.9,1617.99,549.59,1222.31,726.95,1414.84,685.87,622.29,972.8,,997.91,591.56,
296,898.54,303.47,478.01,1330.13,,1739.97,287.99,1831.99,314.52,708.6,499.86,1157.12,479.52,1200.09,1382.18,,897.55,497.14,
297,634.5,902.94,390.66,845.85,,1879.75,301.43,1999.02,605.94,1444.36,732.44,1044.03,622.33,922.94,1078.22,,960.28,414.04,
298,20.54,774.09,45.81,440.61,,2184.82,604.28,2157.26,2561.04,1311.05,604.43,842.54,1646.57,1043.92,818.69,,823.27,337.03,
299,491.31,654.63,1021.18,1049.77,,1317.49,338.78,2200.28,2618.38,845.8,497.93,1106.56,1401.36,906.96,585.48,,575.24,204.11,
300,361.77,546.24,544.58,777.01,,778.6,100.47,493.88,1084.77,1172.71,399.63,388.65,1333.6,561.97,331.41,,752.72,827.11,
301,241.84,351.32,344.0,665.78,,645.96,575.69,414.04,947.82,982.42,238.22,838.74,1268.94,913.61,92.74,,540.47,704.98,
302,390.81,809.81,864.51,848.54,,459.98,932.23,525.92,707.09,529.69,1609.44,720.4,1207.38,623.75,933.49,,1065.76,595.21,
303,571.53,555.47,641.29,602.89,,981.24,527.7,321.49,409.16,816.21,1211.81,1212.7,880.17,816.61,810.98,,917.08,490.58,
304,458.09,473.61,428.19,293.76,,832.2,424.34,833.09,1064.55,699.33,882.38,977.6,774.19,692.79,605.74,,626.7,301.73,
305,356.17,736.9,41.45,770.72,,695.7,251.07,746.13,967.87,850.77,617.01,476.71,586.06,1382.26,1449.46,,1438.82,884.52,
306,184.67,456.77,829.17,477.49,,344.39,1195.03,212.35,721.05,738.07,409.98,574.27,367.1,1249.77,1149.86,,1306.29,779.13,
307,730.7,333.04,396.35,1811.65,,1060.25,864.02,522.35,681.88,424.87,125.4,177.43,1172.81,1010.77,1005.29,,1065.13,619.66,
308,640.4,547.54,612.67,1684.74,,947.24,678.7,394.92,154.76,749.22,1541.96,1189.12,1028.19,624.4,749.25,,767.52,533.29,
309,482.3,352.06,352.55,1570.22,,842.91,462.08,161.18,798.55,543.3,1138.09,1081.7,762.79,979.38,1338.08,,722.87,555.68,
310,954.64,529.7,150.57,822.52,,413.42,1073.22,483.8,676.97,2606.13,917.56,848.83,529.97,841.89,1119.63,,519.72,432.06,
311,293.73,427.34,323.7,711.35,,688.09,640.2,521.74,351.14,2448.54,440.23,757.5,150.35,630.49,935.0,,353.01,315.92,
312,4246.55,337.38,1240.72,2029.75,,549.05,215.68,434.25,193.57,1599.91,1050.69,596.45,1054.77,441.03,1060.17,,173.71,520.87,
313,4020.67,256.02,631.38,1917.82,,708.41,1084.88,215.36,745.58,1087.38,876.53,382.77,866.58,922.82,620.68,,1312.24,230.93,
314,2697.83,183.5,393.73,1655.73,,903.09,779.97,812.23,380.98,657.37,565.42,695.5,705.65,785.67,1416.1,,1160.06,350.2,
315,869.6,967.57,327.55,157.4,,775.56,423.16,567.62,1151.89,424.47,821.55,484.29,651.48,664.89,819.32,,883.06,281.91,
316,546.24,859.27,93.7,777.35,,659.37,1950.63,431.7,1023.86,347.0,585.74,185.76,17.85,435.22,563.13,,537.19,218.32,
317,1311.67,669.71,777.51,650.56,,552.59,523.16,1296.52,793.6,274.12,796.57,512.78,852.13,1093.65,967.4,,1079.56,832.74,
318,1011.54,512.17,1580.2,556.48,,368.01,331.73,1031.5,596.45,531.08,1634.42,401.16,722.38,979.24,1566.49,,866.58,752.27,
319,291.14,383.31,2119.06,393.53,,1340.46,263.55,688.41,355.17,412.16,2006.44,208.73,397.1,798.2,1253.84,,775.32,668.5,
320,333.87,1216.78,982.23,715.27,,1214.04,757.77,944.25,641.61,302.61,494.89,934.0,557.37,359.4,984.6,,732.52,573.89,
321,1881.64,1094.18,501.62,591.06,,989.91,2490.17,919.79,543.42,104.42,345.22,835.05,760.5,810.91,863.89,,590.41,420.24,
322,1566.74,780.44,1051.28,281.91,,683.08,2259.67,694.41,379.27,784.72,777.35,503.05,650.37,663.35,648.37,,793.74,1173.79,
323,590.91,413.16,944.7,957.53,,364.08,2064.31,1245.36,875.99,695.41,661.7,517.99,455.15,405.2,391.74,,651.12,910.17,
324,1010.98,931.97,651.55,860.64,,190.86,1826.04,1024.33,750.5,433.63,558.81,418.93,294.8,199.36,235.64,,399.42,790.76,
325,885.73,844.85,110.1,772.41,,1635.99,522.69,2532.49,407.16,307.37,315.22,301.57,771.41,674.2,1257.79,,595.44,679.24,
326,555.92,680.33,1148.91,249.4,,1324.82,730.05,2253.27,1000.05,184.51,1040.72,190.16,567.43,562.98,3164.92,,779.56,387.17,
327,26.14,1224.32,925.88,566.15,,1052.45,2185.76,919.04,881.52,637.23,738.95,476.16,415.04,831.75,3097.83,,657.37,928.91,
328,138.15,1026.57,63.59,438.62,,703.0,2090.01,538.45,788.57,410.05,612.49,682.37,859.26,706.39,1333.06,,542.66,740.51,
329,608.88,773.0,460.73,322.32,,1014.77,330.42,1566.39,680.09,296.91,376.2,380.78,743.05,587.46,1226.2,,354.18,659.04,
330,269.09,438.62,552.44,608.17,,974.24,213.39,1337.67,616.45,215.36,854.72,159.56,633.04,387.75,1035.44,,623.75,379.81,
331,750.49,632.25,389.94,396.27,,839.24,963.72,1118.63,487.71,142.51,668.66,758.2,1022.07,301.74,1189.14,,524.15,264.58,
332,2054.87,2506.21,2658.67,619.4,,835.29,698.92,325.34,753.46,1336.0,586.96,660.73,831.16,1052.85,1008.47,,434.87,578.5,
333,2260.55,2283.93,917.2,513.79,,494.31,598.26,158.58,430.79,1049.69,616.67,430.62,597.7,646.2,1490.26,,1060.68,392.84,
334,2069.31,2183.39,563.53,258.14,,602.51,428.54,533.37,645.37,929.05,744.75,310.31,656.39,824.16,1265.5,,912.3,784.58,
335,1850.0,1801.95,163.48,1256.58,,153.63,826.96,1520.26,517.74,709.7,590.99,1107.14,377.49,531.73,799.92,,775.35,561.56,
336,1585.52,2048.07,1585.09,1024.69,,1522.83,681.23,535.21,420.42,451.7,461.16,996.98,825.15,1808.11,1026.31,,435.22,450.16,
337,717.59,880.99,1892.75,926.49,,1237.66,447.25,1579.52,335.28,1015.3,100.6,1772.22,578.85,1381.21,1736.99,,978.19,362.04,
338,507.84,687.37,623.53,432.79,,1006.72,234.45,1319.51,997.52,2344.66,621.63,1662.4,467.74,625.88,1600.04,,873.54,223.41,
339,675.37,367.92,376.77,271.14,,534.66,877.53,946.67,783.3,1433.19,511.77,1465.42,567.94,453.27,1675.81,,692.77,654.19,
340,568.53,169.56,1430.58,329.43,,196.47,685.72,76.97,699.18,907.37,734.44,187.91,787.58,1261.37,1798.47,,1396.17,402.74,
341,307.57,1689.57,741.19,1302.81,,2564.91,403.39,1142.66,457.88,402.16,606.41,1147.2,684.37,1139.4,2141.45,,994.26,336.03,
342,486.54,1642.93,535.2,1162.42,,2215.32,286.75,880.52,198.03,1032.73,491.94,1627.45,590.46,602.78,2613.88,,1081.38,768.01,
343,401.68,1252.71,805.82,957.2,,413.42,534.18,917.03,1252.31,863.6,389.75,1528.8,354.08,981.47,1768.3,,952.31,365.23,
344,323.15,2027.88,773.87,1080.67,,1622.65,394.92,638.97,1113.98,1425.52,220.29,1351.97,2778.82,1184.08,800.62,,721.85,276.0,
345,725.68,1801.8,291.43,647.36,,1353.12,141.41,674.46,866.64,596.18,1664.33,1240.89,793.34,1050.16,1031.73,,895.55,982.36,
346,598.2,1424.51,629.2,823.0,,1127.7,589.09,1866.78,551.36,907.83,1257.49,286.31,1208.33,695.37,913.46,,1561.42,783.88,
347,271.02,875.84,275.27,614.9,,667.98,811.67,1605.04,1139.55,86.24,836.21,896.11,936.31,859.98,711.37,,1291.18,619.91,
348,947.28,340.35,126.87,778.31,,1350.16,549.59,1268.16,973.14,342.26,670.68,832.75,813.52,569.33,1121.23,,1168.05,578.95,
349,839.98,925.86,382.38,662.51,,1030.55,447.17,735.33,491.32,2252.21,1792.14,728.42,702.88,824.67,856.14,,1054.09,739.97,
350,653.58,762.1,1088.38,451.16,,1088.42,134.7,2285.48,878.16,2389.6,1966.58,462.08,998.98,1342.81,621.72,,769.54,486.11,
351,77.21,1264.97,877.99,673.47,,952.0,1358.24,2484.91,647.51,1789.72,1292.19,380.78,902.57,1205.31,1085.87,,509.79,374.05,
352,361.77,1026.57,604.43,751.93,,1142.07,1135.83,877.96,11.62,648.37,828.1,170.54,472.77,840.77,960.58,,609.31,615.25,
353,239.01,780.54,304.72,614.27,,783.11,755.72,602.43,675.62,412.51,275.93,676.72,738.79,475.01,770.6,,506.77,522.28,
354,118.1,453.97,123.53,1219.49,,909.26,404.79,450.16,396.9,727.26,1264.9,834.93,618.91,196.47,975.16,,414.11,773.54,
355,117.1,74.24,807.81,1105.47,,569.2,973.82,204.35,483.33,2292.74,1001.12,1454.78,773.86,2401.54,836.66,,1283.95,550.59,
356,647.37,572.16,603.78,905.09,,1323.47,719.36,1573.07,1981.61,2418.12,177.7,1326.77,654.72,619.92,568.36,,1129.07,456.15,
357,547.62,217.7,512.17,266.91,,1194.27,603.35,154.0,1516.86,2136.25,1099.4,891.44,543.82,598.88,225.54,,857.28,371.81,
358,297.65,2008.3,431.79,145.45,,959.43,945.21,146.92,1038.94,1513.93,1597.12,105.4,638.64,555.59,679.17,,619.73,225.23,
359,1850.74,1211.37,949.96,2264.08,,659.37,563.33,1618.29,292.81,956.05,962.04,1173.54,1384.17,2497.41,967.42,,940.14,892.84,
360,1925.83,961.43,819.75,2374.68,,276.95,322.76,1347.05,2433.35,827.72,504.72,862.63,1148.83,2188.79,838.77,,753.55,788.01,
361,713.42,642.38,601.35,1636.57,,735.77,922.11,991.61,2521.59,1814.65,480.31,1310.34,955.39,1790.17,719.4,,566.37,604.97,
362,426.84,464.03,493.62,1979.35,,671.54,675.3,334.43,536.85,1520.14,1653.64,1063.89,870.92,1213.63,610.43,,498.11,383.31,
363,2785.65,252.21,863.61,1730.52,,86.05,246.75,950.36,198.34,1280.8,976.51,978.08,452.1,397.16,423.41,,374.82,1025.06,
364,1208.54,561.95,771.33,1237.58,,1298.69,583.44,711.98,1357.24,925.95,684.37,765.98,530.57,545.99,346.22,,601.1,909.18,
365,1079.49,472.61,330.98,719.48,,1154.96,1252.84,482.34,1239.95,391.16,514.75,349.65,452.58,1080.67,817.6,,788.58,699.79,
366,646.37,324.15,5.06,1222.86,,998.85,1045.99,865.45,725.56,1165.0,471.7,537.73,382.27,682.12,716.02,,666.37,445.23,
367,290.82,991.61,424.09,760.11,,625.88,830.75,625.16,1186.02,985.54,1511.44,1773.13,1129.86,466.85,534.85,,552.56,782.88,
368,1181.58,718.37,305.88,550.54,,1261.57,496.84,1019.86,1006.33,687.01,1271.17,1507.48,985.35,613.07,966.58,,278.94,702.84,
369,980.3,614.66,211.34,1148.14,,1059.16,69.54,769.92,650.02,608.9,862.22,1032.14,724.57,946.08,707.09,,1699.62,501.21,
370,654.8,391.16,499.12,768.01,,805.88,584.94,455.55,844.22,1065.19,372.08,917.08,494.62,647.9,594.13,,1551.02,792.37,
371,899.83,202.91,841.81,1125.54,,879.48,2046.58,658.54,1061.3,804.46,961.62,1452.86,836.05,1146.54,488.54,,1284.04,433.46,
372,693.96,859.66,600.43,873.32,,1021.21,2387.67,421.17,937.16,979.36,454.35,1342.65,742.38,843.21,1119.76,,838.73,598.98,
373,144.24,779.13,495.84,552.08,,893.29,43.53,793.38,414.71,852.5,609.2,1056.08,581.78,707.33,930.91,,326.1,402.53,
374,1115.28,609.57,401.62,807.39,,773.0,1916.28,1867.01,985.67,515.14,697.1,556.59,517.99,813.13,514.81,,1429.6,769.52,
375,428.46,533.13,60.14,738.29,,775.7,1557.48,1644.58,587.68,878.9,617.99,824.54,736.9,584.85,800.9,,1293.38,659.37,
376,788.67,534.18,868.77,705.67,,1173.04,1257.62,1468.24,1048.98,667.09,1072.9,606.93,608.15,373.68,672.23,,929.07,558.56,
377,1314.42,402.24,654.92,828.49,,1040.99,180.98,1208.44,797.62,913.17,698.97,253.87,377.63,1389.23,402.24,,1381.89,305.59,
378,1073.17,144.24,339.02,1794.99,,918.2,1577.8,981.6,602.43,794.62,87.0,73.53,619.5,1080.28,662.78,,1302.56,,
379,739.45,577.8,174.09,589.46,,804.64,1091.58,254.89,342.24,569.53,847.6,785.53,977.51,939.27,560.18,,994.85,,
380,400.55,282.41,753.04,81.61,,518.74,1845.9,782.35,523.16,479.95,655.68,662.69,603.43,567.53,781.55,,676.29,,
381,66.85,481.0,552.0,1806.05,,967.57,334.55,682.11,302.18,695.76,365.46,548.3,501.84,296.78,583.48,,1390.46,,
