,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0
53,767.06,299.48,792.72,9.86,437.78,689.03,293.25,421.18,423.92,757.3,176.25,434.74,929.33,487.86,696.76,,620.1,,478.32,1148.35
54,577.6,183.38,570.32,502.81,348.83,455.38,197.68,455.86,719.14,669.46,482.68,353.97,700.36,64.69,589.64,,494.53,,371.97,1031.68
55,1233.36,241.06,378.72,403.45,461.79,446.9,429.83,362.39,590.69,383.03,382.8,552.92,511.27,595.69,405.44,,698.03,,279.39,707.86
56,687.81,154.12,507.09,242.88,274.45,1044.25,351.85,250.52,368.97,916.98,761.88,448.83,733.96,420.18,603.43,,584.17,,451.24,400.66
57,616.54,630.7,66.39,171.04,859.07,794.55,283.56,481.56,619.89,687.0,443.52,701.33,845.17,747.11,498.09,,853.25,,361.97,700.72
58,441.98,570.3,523.14,562.34,757.85,604.72,594.09,278.22,498.41,588.24,359.09,595.69,501.13,523.47,628.77,,1063.06,,277.14,587.58
59,740.98,492.62,1027.47,454.02,426.91,516.7,479.63,823.27,558.74,773.94,281.36,596.76,292.78,430.95,530.42,,824.26,,582.89,392.11
60,749.85,341.76,727.14,351.95,248.5,725.82,379.01,688.5,439.95,700.19,403.17,479.39,783.28,234.39,440.71,,622.63,,355.95,888.82
61,509.34,591.67,516.41,426.33,1065.38,630.12,409.84,535.32,436.91,550.38,334.69,352.77,664.06,469.13,675.78,,536.32,,309.84,771.18
62,303.95,430.48,362.98,334.92,1210.1,521.98,328.88,452.36,441.33,738.34,232.01,239.74,252.08,206.01,438.58,,491.3,,202.16,391.45
63,768.29,422.07,680.48,101.99,364.98,658.9,156.73,494.26,334.87,626.23,355.29,587.3,979.15,390.22,355.0,,239.36,,355.19,766.96
64,687.63,161.65,588.52,358.48,1794.84,547.67,371.94,420.97,961.91,526.28,699.81,465.16,857.11,257.85,242.44,,468.06,,260.1,695.55
65,237.08,749.72,283.57,262.61,1706.92,838.69,279.04,476.04,819.29,1215.84,482.97,343.99,621.6,68.09,569.34,,1270.52,,443.52,594.04
66,773.04,533.59,717.88,176.71,1632.85,593.19,112.48,370.52,695.61,1078.37,391.71,912.56,439.61,922.85,349.05,,999.9,,363.9,170.86
67,902.52,441.65,590.32,207.01,1498.78,488.26,215.01,382.09,591.38,974.93,581.37,776.17,495.58,689.44,261.13,,902.22,,301.56,696.85
68,1028.52,361.5,490.95,42.02,758.3,480.35,570.31,1736.55,471.9,776.08,471.42,579.34,877.42,388.04,637.02,,691.71,,495.58,402.31
69,802.78,291.0,32.14,659.06,588.79,371.86,517.43,1198.23,553.66,472.9,277.2,454.29,634.88,405.34,797.11,,434.66,,417.78,2124.93
70,529.33,660.08,289.58,591.38,254.11,600.98,435.7,954.62,669.56,682.56,401.73,654.7,429.15,199.52,1080.73,,652.49,,470.34,1923.56
71,22.25,437.67,171.33,528.35,353.19,475.48,232.42,741.59,564.55,578.6,314.88,480.31,493.61,573.2,808.94,,540.31,,362.79,393.3
72,13.58,342.96,987.49,359.24,641.26,915.54,397.1,663.32,305.2,404.44,560.08,686.85,725.28,493.09,524.36,,732.06,,166.9,521.17
73,1732.03,80.32,742.59,515.05,447.32,784.4,264.68,1079.63,793.64,581.23,355.0,461.1,618.81,359.96,110.63,,533.7,,393.19,643.01
74,1590.87,590.2,618.84,432.46,283.85,570.31,281.4,1051.52,569.57,475.33,440.97,1192.98,714.05,270.77,640.52,,398.84,,802.79,1052.88
75,1391.18,493.19,524.65,411.46,578.89,405.59,303.04,566.33,401.46,284.28,328.62,1073.08,618.47,640.04,580.56,,130.24,,676.51,936.75
76,473.12,325.89,230.74,312.93,476.47,680.14,2114.49,34.47,652.32,655.52,665.15,722.22,501.27,540.58,282.59,,35.99,,460.29,577.31
77,383.1,776.1,776.51,142.77,221.01,615.9,1218.92,433.14,414.3,549.98,438.62,383.98,303.26,438.65,147.96,,485.94,,294.34,518.54
78,303.23,145.64,557.14,1065.02,950.79,467.69,997.79,1200.64,564.01,212.92,357.82,489.85,647.79,360.64,595.41,,384.89,,538.43,354.86
79,454.95,463.36,374.0,833.4,966.87,79.17,800.7,997.51,462.82,510.09,406.25,382.0,549.98,624.56,291.17,,1072.97,,433.62,701.81
80,348.95,539.08,820.4,632.97,569.31,894.79,547.56,784.23,490.97,134.95,340.75,1290.39,732.57,515.7,195.73,,852.04,,719.61,593.64
81,170.48,196.01,575.92,396.58,420.11,196.33,335.31,682.45,374.69,238.87,373.34,864.17,611.56,239.4,516.46,,749.6,,512.41,495.88
82,424.17,884.71,482.63,323.93,462.2,320.17,357.96,501.51,373.54,507.73,274.45,712.01,410.49,455.42,316.98,,588.37,,338.98,541.3
83,337.89,769.03,816.69,67.03,9.78,1218.3,900.83,423.07,706.69,396.04,423.09,660.49,553.88,371.11,466.23,,452.29,,555.16,430.47
84,561.42,644.84,541.76,612.39,73.99,931.83,685.06,589.66,588.1,296.39,646.12,490.31,439.34,633.09,364.6,,325.98,,330.94,495.3
85,451.87,568.31,340.65,247.33,824.25,706.92,503.77,490.95,133.19,707.84,535.6,767.04,337.01,515.45,279.65,,447.34,,356.85,382.18
86,352.35,438.62,404.54,114.04,712.04,429.83,560.97,525.78,1074.78,595.4,436.66,1051.63,929.92,251.02,199.03,,721.61,,247.81,298.99
87,385.03,449.46,204.4,520.91,608.76,805.25,449.15,561.56,829.43,569.31,266.31,566.3,811.03,354.08,678.05,,508.07,,348.14,752.49
88,267.55,484.73,607.25,360.12,774.34,681.18,344.62,463.23,454.22,400.72,480.55,210.63,686.44,255.47,446.84,,283.37,,241.04,512.33
89,390.96,283.28,499.23,178.34,535.12,367.95,164.18,378.13,298.8,654.43,375.0,638.29,351.33,163.77,435.73,,579.58,,773.18,532.37
90,293.34,512.7,319.57,833.24,430.52,752.36,510.85,308.13,340.75,564.92,283.19,815.33,500.84,330.74,351.03,,950.29,,572.32,296.84
91,534.32,433.74,149.45,18.36,334.97,546.52,332.87,216.6,286.54,535.91,412.98,703.52,642.17,243.04,594.53,,758.93,,501.51,585.96
92,437.62,276.88,454.3,551.57,614.58,807.94,786.39,496.43,545.28,431.28,472.28,500.21,525.21,814.02,361.55,,593.67,,333.05,467.14
93,426.16,554.16,857.3,294.39,511.27,668.17,681.34,396.61,454.69,906.31,328.73,777.19,418.53,598.42,430.95,,521.66,,535.97,263.1
94,352.86,453.02,964.64,104.0,421.1,681.94,597.42,237.64,265.12,775.2,489.48,658.28,604.72,470.9,199.04,,434.68,,457.92,1048.66
95,339.58,352.95,665.1,790.47,737.55,573.46,547.29,558.18,260.45,562.56,379.54,534.59,510.72,337.82,525.3,,757.99,,468.89,995.53
96,270.67,389.4,451.29,690.55,514.99,880.91,325.81,141.31,952.52,328.86,690.55,359.78,414.13,541.46,412.47,,552.12,,268.17,661.05
97,1294.53,307.92,425.17,558.29,308.24,734.65,499.69,1094.85,678.56,664.01,519.38,647.06,654.63,354.34,203.01,,634.94,,98.05,561.56
98,1027.85,418.25,1375.71,476.8,390.98,136.96,370.2,586.13,559.56,558.25,425.0,528.05,544.74,287.6,1067.44,,444.3,,335.9,472.93
99,908.41,375.01,963.53,141.12,279.7,139.15,256.76,406.51,362.62,463.21,419.87,424.47,444.78,381.99,920.74,,468.05,,534.6,323.62
100,691.71,57.41,647.8,455.67,179.41,877.65,722.72,1057.26,672.77,594.71,338.69,675.84,721.8,519.67,671.3,,268.45,,443.57,987.33
101,432.74,260.13,294.66,384.5,429.93,773.1,49.33,931.9,544.62,497.42,348.69,565.35,608.86,432.74,466.02,,727.93,,361.63,795.79
102,759.47,188.01,1488.42,482.42,241.04,547.29,174.97,709.9,328.04,408.85,377.21,638.08,418.04,355.68,229.51,,627.4,,554.04,497.39
103,593.1,448.37,1352.59,302.46,856.12,684.38,362.75,610.49,614.58,669.92,673.46,519.42,667.26,564.58,577.19,,281.31,,350.95,449.92
104,337.96,367.86,887.76,221.56,733.34,1170.61,285.53,488.01,402.79,552.93,564.56,409.56,535.51,466.35,490.15,,1034.51,,104.91,1071.95
105,658.16,411.51,712.04,481.02,526.35,941.75,199.03,412.6,229.76,256.82,377.02,191.01,480.95,300.07,345.87,,916.65,,529.43,940.12
106,562.04,378.28,411.14,267.28,366.73,372.98,116.39,890.59,520.34,367.23,298.07,388.87,519.21,499.54,467.48,,715.95,,434.64,600.69
107,474.32,305.72,660.89,10.76,463.15,982.41,515.24,787.99,400.21,477.59,611.93,292.34,316.58,413.97,359.96,,621.6,,270.11,332.5
108,839.62,392.44,558.25,63.57,514.52,716.1,1201.01,603.32,386.71,377.73,501.27,719.02,720.08,566.34,197.73,,552.29,,545.34,74.87
109,626.38,818.18,373.0,130.02,308.62,483.01,510.72,651.59,276.56,1036.9,414.35,605.47,600.45,445.66,413.99,,336.99,,427.54,779.88
110,567.45,702.93,890.39,1775.21,726.34,321.96,72.48,697.2,465.3,772.19,590.2,381.34,558.29,244.09,256.08,,521.68,,248.71,727.98
111,365.38,520.65,670.27,699.49,611.76,699.55,1722.52,753.79,357.27,657.06,470.12,560.37,406.58,321.12,647.16,,451.44,,144.06,443.78
112,541.22,889.85,487.97,420.53,525.63,605.7,1566.0,642.04,789.47,419.12,594.08,314.55,480.15,127.61,540.58,,1260.3,,486.78,754.28
113,445.54,541.64,568.13,2089.07,388.73,297.05,1368.41,538.58,659.06,507.44,336.87,543.79,465.37,367.49,446.57,,1022.92,,389.97,653.34
114,279.31,282.12,458.09,329.89,569.8,738.64,755.64,364.48,556.29,232.14,539.08,333.92,362.06,190.05,362.62,,267.09,,467.96,394.56
115,530.61,704.99,280.43,492.26,477.4,622.27,545.33,609.95,421.02,581.76,425.96,688.71,534.59,540.3,664.19,,899.24,,372.81,503.85
116,51.02,512.41,465.58,395.75,385.11,519.77,349.28,489.94,473.92,376.87,971.09,578.59,442.58,448.3,544.51,,652.15,,298.42,407.25
117,1067.16,270.07,169.08,260.42,735.49,704.16,750.71,688.22,589.01,409.82,684.45,383.98,512.51,370.69,337.97,,547.56,,481.45,320.14
118,845.76,595.88,627.21,624.27,621.29,581.1,561.76,509.15,476.04,976.33,497.58,536.22,407.19,235.57,695.99,,369.31,,407.33,375.39
119,551.29,338.71,254.13,438.35,337.94,369.39,240.2,589.61,272.93,861.16,405.48,427.47,468.13,555.83,585.89,,588.71,,430.58,275.65
120,662.25,487.92,1261.79,79.31,266.11,351.32,742.25,371.69,201.72,754.78,474.91,649.96,376.18,401.09,402.66,,486.61,,327.65,99.95
121,428.15,304.54,986.95,452.3,660.07,246.95,547.46,730.1,670.41,582.61,401.09,544.38,694.4,387.44,602.15,,387.11,,177.56,336.94
122,664.56,679.99,793.09,809.94,552.03,675.84,60.3,518.07,444.5,646.07,300.3,581.1,349.08,212.35,379.47,,739.61,,382.75,255.1
123,563.89,861.2,1025.42,576.34,454.5,435.25,9.26,928.92,266.94,375.0,405.65,459.45,729.88,366.92,259.03,,418.04,,460.29,737.01
124,390.26,637.81,735.33,425.91,546.27,334.87,1458.18,818.09,600.31,651.39,714.1,351.51,415.68,877.6,619.96,,167.33,,371.3,1021.37
125,451.27,492.28,385.3,118.79,447.68,1071.54,1193.48,623.63,481.54,484.0,493.88,407.7,1067.3,771.13,393.05,,496.73,,648.21,1020.11
126,1223.03,824.1,545.78,498.87,565.23,769.11,965.63,556.29,370.98,657.84,401.46,543.19,950.5,581.6,214.01,,359.08,,533.13,676.29
127,1091.61,627.84,416.68,426.16,379.82,549.29,1010.18,643.9,454.43,552.93,318.01,429.93,843.87,348.03,802.09,,255.42,,425.52,534.32
128,969.01,312.11,697.75,643.7,1055.76,461.08,965.75,572.62,357.03,267.13,607.83,327.82,161.29,664.19,950.75,,505.76,,556.41,597.47
129,748.72,456.63,413.58,439.8,996.65,608.86,586.35,300.71,192.15,670.74,491.93,674.29,640.1,390.14,949.5,,404.41,,459.61,513.88
130,366.46,956.73,105.12,67.16,882.62,527.34,364.75,529.52,589.16,548.45,381.03,567.3,707.11,717.42,618.6,,227.04,,374.19,628.48
131,910.16,830.51,575.58,341.68,535.31,583.92,504.31,880.69,347.9,348.14,518.78,464.02,504.51,518.78,368.85,,1000.88,,525.7,517.34
132,555.15,529.62,482.97,623.91,394.87,473.17,426.05,524.65,200.82,929.58,421.26,572.62,630.97,433.73,59.49,,730.27,,406.38,323.41
133,459.01,757.3,804.51,332.65,284.87,431.48,322.47,431.82,311.59,971.09,702.84,397.01,522.65,575.29,75.99,,639.85,,365.93,791.56
134,633.55,683.51,589.56,255.34,546.97,609.76,578.18,349.02,216.01,847.85,540.87,627.84,426.91,392.66,678.46,,542.29,,155.71,663.28
135,387.46,405.27,479.55,633.25,406.34,342.23,481.01,665.35,759.97,563.29,373.92,390.97,633.25,295.02,344.45,,383.2,,371.39,357.8
136,663.21,718.39,309.02,519.78,287.56,505.06,197.73,544.74,532.32,218.62,456.84,392.44,527.06,202.62,261.29,,181.2,,182.05,282.38
137,553.82,536.0,710.34,319.04,1028.72,391.08,191.86,440.79,399.73,677.22,346.14,1230.42,427.58,702.57,555.55,,571.43,,833.51,465.13
138,398.59,608.89,601.19,588.04,928.15,114.04,534.59,583.54,323.2,590.7,908.47,1095.01,820.4,606.26,457.36,,407.24,,509.45,362.95
139,300.81,260.36,411.98,463.81,484.56,611.23,437.66,482.76,485.72,259.76,630.74,971.12,590.4,516.25,288.85,,506.66,,400.72,573.95
140,614.49,600.0,655.54,430.15,298.81,508.16,294.56,585.58,525.95,686.99,516.41,750.79,494.31,1070.03,553.17,,402.27,,327.95,478.54
141,416.56,416.78,426.68,236.12,870.24,654.69,456.08,386.16,419.96,591.83,417.13,567.56,575.29,985.36,456.01,,453.94,,552.48,142.9
142,960.77,714.99,234.88,131.12,857.08,538.63,361.95,342.25,249.86,351.06,335.84,743.12,452.75,556.29,541.26,,803.87,,396.02,575.29
143,725.71,1057.7,448.26,296.44,654.2,245.05,169.78,231.23,449.71,615.79,414.69,1035.25,380.4,351.18,443.97,,589.64,,358.55,464.7
144,672.3,627.63,155.3,217.01,305.74,363.15,372.32,589.44,1378.6,516.7,345.79,519.45,518.22,412.41,356.95,,496.81,,185.35,211.11
145,582.34,219.33,626.04,48.51,121.09,149.0,288.0,394.05,977.19,352.98,551.01,249.99,414.8,347.87,554.27,,661.24,,376.56,569.34
146,551.29,373.32,505.46,718.09,613.07,596.51,282.64,955.71,752.79,589.7,331.83,466.17,752.75,720.84,330.38,,532.25,,532.6,348.22
147,673.79,491.0,309.48,488.7,500.18,478.58,85.56,672.24,480.02,489.94,477.26,768.51,641.85,630.01,228.56,,663.49,,434.74,934.13
148,512.9,395.91,716.99,334.04,411.35,355.19,246.95,588.37,534.46,393.1,522.63,583.18,574.33,543.13,109.26,,564.01,,350.01,811.03
149,747.53,388.73,1002.19,470.66,256.43,587.39,51.95,426.9,357.95,536.98,422.93,1022.37,341.45,317.09,563.09,,387.46,,613.07,601.44
150,663.92,309.67,1039.87,392.86,684.82,398.85,339.01,538.32,57.35,342.91,335.46,1019.11,561.56,409.75,352.21,,561.87,,405.19,517.38
151,582.61,606.84,801.79,411.46,417.19,315.79,153.16,457.79,698.43,708.31,698.57,781.24,472.78,851.01,717.02,,452.26,,216.6,433.63
152,492.85,400.23,601.44,240.91,341.9,509.59,705.84,380.39,526.31,586.02,569.8,558.29,440.5,625.91,598.45,,236.6,,469.01,515.23
153,403.45,309.04,408.46,16.56,835.16,431.59,597.42,463.82,742.64,317.05,353.95,667.61,343.77,525.63,422.01,,538.09,,382.31,432.58
154,166.92,613.39,582.74,504.75,717.34,508.81,419.12,517.67,454.01,526.6,484.74,579.14,979.3,350.01,267.25,,426.95,,566.79,558.82
155,980.38,405.72,488.84,317.37,508.74,396.62,343.58,429.83,667.29,417.66,388.4,685.44,842.75,461.99,449.46,,582.35,,451.0,335.34
156,518.89,323.88,187.92,171.34,487.87,300.97,348.83,355.81,465.16,318.7,534.62,574.61,611.79,562.47,380.44,,567.3,,418.1,306.79
157,432.62,486.5,514.52,598.19,390.79,1434.39,284.57,600.46,262.16,601.44,426.28,1002.15,513.7,397.13,364.17,,435.62,,302.63,989.6
158,337.97,396.26,317.76,492.03,593.56,1304.88,272.93,506.54,806.09,501.51,520.05,593.67,782.28,821.65,275.1,,481.45,,436.0,720.15
159,609.06,207.98,744.58,142.19,495.27,1083.55,189.54,571.8,920.45,338.48,291.34,482.01,679.39,732.06,434.96,,481.01,,333.8,502.78
160,503.91,103.2,639.0,587.06,166.11,854.99,259.91,472.22,1052.17,615.65,775.26,303.59,879.33,170.57,294.44,,378.98,,237.04,412.22
161,409.78,177.05,457.36,404.86,775.17,588.66,380.12,413.79,727.14,447.09,644.89,598.19,776.42,729.93,836.58,,426.55,,1083.13,668.3
162,823.97,93.26,311.11,106.77,661.1,643.11,307.34,385.78,558.97,185.7,531.32,489.94,588.27,630.42,613.79,,1010.34,,812.12,541.64
163,557.84,652.02,677.25,458.96,520.38,411.39,237.55,174.47,415.69,450.44,427.9,388.08,523.54,541.75,509.72,,754.86,,692.61,313.17
164,410.85,492.62,475.4,364.94,364.75,539.12,507.34,418.77,1359.59,329.0,338.64,635.72,766.56,525.43,421.02,,663.32,,588.37,645.61
165,210.66,402.71,380.03,258.13,238.97,456.52,403.23,300.43,1433.68,710.04,514.86,530.58,595.88,439.49,272.38,,457.36,,381.34,540.11
166,504.77,329.44,533.86,162.01,561.56,312.91,229.72,618.6,1729.28,602.72,433.57,614.23,2212.47,550.26,576.14,,380.0,,563.94,609.76
167,404.41,410.42,441.89,324.82,486.86,494.03,266.2,549.29,218.42,505.75,417.83,490.09,2102.04,453.61,464.13,,721.5,,483.58,370.77
168,653.01,343.08,405.01,231.01,352.86,573.77,288.67,386.17,341.68,274.34,328.33,383.01,1996.41,1031.41,359.95,,514.7,,451.86,195.94
169,565.29,242.32,138.48,712.96,322.0,632.69,212.25,314.97,769.05,751.23,438.47,408.61,904.27,908.47,535.83,,415.34,,351.52,416.67
170,418.22,378.62,350.0,548.29,578.59,372.66,61.53,484.89,642.08,697.4,636.01,302.49,624.63,615.57,438.9,,770.49,,177.56,308.53
171,541.99,451.49,70.8,484.75,389.94,606.84,317.58,417.78,530.6,555.4,519.65,668.19,823.31,375.51,352.95,,557.57,,342.77,184.23
172,674.06,369.31,434.26,330.58,580.37,354.48,139.18,322.74,431.82,704.99,329.69,556.29,731.76,452.56,461.2,,573.05,,692.77,810.94
173,502.0,280.42,255.17,397.93,467.27,1009.18,536.31,468.76,345.06,517.65,466.2,479.75,613.79,128.93,354.03,,363.24,,577.59,711.9
174,552.42,324.98,1029.56,327.62,361.95,937.98,448.3,841.65,341.42,685.29,357.95,557.99,512.7,478.86,361.31,,405.47,,299.65,594.42
175,451.17,229.64,904.38,627.07,274.29,597.42,370.69,736.53,380.73,482.44,532.71,337.72,421.93,307.28,248.24,,441.33,,745.49,489.66
176,288.26,362.02,680.4,535.99,542.24,497.72,347.79,640.04,543.75,438.78,430.57,522.39,598.19,961.81,517.08,,229.03,,577.27,404.59
177,364.87,283.06,586.35,376.15,462.82,832.08,281.59,457.36,295.11,482.82,627.71,412.17,493.02,836.68,311.65,,812.03,,325.98,476.2
178,505.75,399.69,349.35,156.27,626.34,723.65,284.22,720.52,665.91,393.05,466.17,100.33,392.14,631.97,141.09,,581.35,,584.72,396.02
